class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,phases,cublas_ms,ocean_ms
Mildly sparse,bcsstk22,138,696,3.6546943919344677,1552,1552,1552,1552,1552,0.0,,0.05700000000001637,0.15499999999997272,0.05700000000001637,0.028999999999996362,0.26900000000000546,0.494,,,,,0.521,0.422,0.351,0.314,,0.29200000000003,0.31900000000007367,0.22699999999997544,0.17600000000004457,0.1309999999999718,"{('cu', 'start'): 660.321, ('cu', 'h2dmalloc'): 660.391, ('cu', 'h2d'): 660.409, ('cu', 'workest'): 660.466, ('cu', 'compute'): 660.621, ('cu', 'copy'): 660.678, ('cu', 'pack'): 660.701, ('cu', 'd2h'): 660.73, ('gust', 'start'): 660.83, ('gust', 'h2d'): 660.915, ('gust', 'count'): 660.937, ('gust', 'scan'): 660.977, ('gust', 'expand'): 661.003, ('gust', 'sort'): 661.113, ('gust', 'reduce'): 661.157, ('gust', 'final'): 661.213, ('gust', 'pack'): 661.234, ('gust', 'd2h'): 661.244, ('merge', 'start'): 661.354, ('merge', 'h2d'): 661.45, ('merge', 'count'): 661.475, ('merge', 'scan'): 661.513, ('merge', 'expand'): 661.542, ('merge', 'merge'): 661.586, ('merge', 'final'): 661.625, ('merge', 'compact'): 661.659, ('merge', 'pack'): 661.677, ('merge', 'd2h'): 661.688, ('mrg2', 'start'): 661.784, ('mrg2', 'h2d'): 661.858, ('mrg2', 'count'): 661.881, ('mrg2', 'scan'): 661.918, ('mrg2', 'merge'): 661.956, ('mrg2', 'final'): 661.99, ('mrg2', 'compact'): 662.015, ('mrg2', 'pack'): 662.034, ('mrg2', 'd2h'): 662.045, ('mrg3', 'start'): 662.14, ('mrg3', 'h2d'): 662.212, ('mrg3', 'count'): 662.242, ('mrg3', 'scan'): 662.291, ('mrg3', 'merge'): 662.325, ('mrg3', 'pack'): 662.343, ('mrg3', 'd2h'): 662.354}",0.0209119170904159,0.4052128002047538
Mildly sparse,bcspwr03,118,476,3.418557885665039,1270,1270,1270,1270,1270,0.0,,0.05700000000001637,0.16399999999998727,0.05700000000001637,0.024999999999977263,0.27800000000002,0.511,,,,,0.469,0.429,0.381,0.331,,0.30299999999999727,0.2599999999999909,0.23900000000003274,0.18600000000003547,0.1449999999999818,"{('cu', 'start'): 675.657, ('cu', 'h2dmalloc'): 675.719, ('cu', 'h2d'): 675.736, ('cu', 'workest'): 675.793, ('cu', 'compute'): 675.957, ('cu', 'copy'): 676.014, ('cu', 'pack'): 676.039, ('cu', 'd2h'): 676.064, ('gust', 'start'): 676.175, ('gust', 'h2d'): 676.255, ('gust', 'count'): 676.279, ('gust', 'scan'): 676.32, ('gust', 'expand'): 676.343, ('gust', 'sort'): 676.393, ('gust', 'reduce'): 676.436, ('gust', 'final'): 676.495, ('gust', 'pack'): 676.515, ('gust', 'd2h'): 676.526, ('merge', 'start'): 676.651, ('merge', 'h2d'): 676.73, ('merge', 'count'): 676.755, ('merge', 'scan'): 676.794, ('merge', 'expand'): 676.824, ('merge', 'merge'): 676.883, ('merge', 'final'): 676.923, ('merge', 'compact'): 676.95, ('merge', 'pack'): 676.969, ('merge', 'd2h'): 676.98, ('mrg2', 'start'): 677.086, ('mrg2', 'h2d'): 677.169, ('mrg2', 'count'): 677.191, ('mrg2', 'scan'): 677.23, ('mrg2', 'merge'): 677.273, ('mrg2', 'final'): 677.31, ('mrg2', 'compact'): 677.336, ('mrg2', 'pack'): 677.355, ('mrg2', 'd2h'): 677.366, ('mrg3', 'start'): 677.472, ('mrg3', 'h2d'): 677.549, ('mrg3', 'count'): 677.583, ('mrg3', 'scan'): 677.638, ('mrg3', 'merge'): 677.673, ('mrg3', 'pack'): 677.694, ('mrg3', 'd2h'): 677.705}",0.0455530826002359,0.2096288006752729
Mildly sparse,can_229,229,1777,3.388570012013501,5017,5017,5017,5017,5017,0.0,,0.07599999999990814,0.18700000000001182,0.07000000000005002,0.031000000000062755,0.33299999999997,0.578,,,,,0.61,0.521,0.413,0.379,,0.3589999999999236,0.3669999999999618,0.30299999999999727,0.21199999999998909,0.18199999999990268,"{('cu', 'start'): 696.608, ('cu', 'h2dmalloc'): 696.672, ('cu', 'h2d'): 696.695, ('cu', 'workest'): 696.771, ('cu', 'compute'): 696.958, ('cu', 'copy'): 697.028, ('cu', 'pack'): 697.054, ('cu', 'd2h'): 697.085, ('gust', 'start'): 697.197, ('gust', 'h2d'): 697.301, ('gust', 'count'): 697.327, ('gust', 'scan'): 697.373, ('gust', 'expand'): 697.4, ('gust', 'sort'): 697.53, ('gust', 'reduce'): 697.58, ('gust', 'final'): 697.643, ('gust', 'pack'): 697.668, ('gust', 'd2h'): 697.682, ('merge', 'start'): 697.815, ('merge', 'h2d'): 697.908, ('merge', 'count'): 697.933, ('merge', 'scan'): 697.978, ('merge', 'expand'): 698.013, ('merge', 'merge'): 698.114, ('merge', 'final'): 698.161, ('merge', 'compact'): 698.188, ('merge', 'pack'): 698.211, ('merge', 'd2h'): 698.234, ('mrg2', 'start'): 698.344, ('mrg2', 'h2d'): 698.432, ('mrg2', 'count'): 698.456, ('mrg2', 'scan'): 698.5, ('mrg2', 'merge'): 698.555, ('mrg2', 'final'): 698.596, ('mrg2', 'compact'): 698.621, ('mrg2', 'pack'): 698.644, ('mrg2', 'd2h'): 698.659, ('mrg3', 'start'): 698.763, ('mrg3', 'h2d'): 698.849, ('mrg3', 'count'): 698.894, ('mrg3', 'scan'): 698.954, ('mrg3', 'merge'): 699.007, ('mrg3', 'pack'): 699.031, ('mrg3', 'd2h'): 699.044}",0.0497500877827405,0.3233664004132152
Mildly sparse,can_292,292,2540,2.9789829236254457,11670,11670,11670,11670,11670,0.0,,0.05599999999992633,0.18100000000004002,0.057999999999992724,0.03300000000001546,0.2949999999999591,0.529,,,,,0.566,0.725,0.427,0.347,,0.31899999999996,0.3450000000000273,0.5300000000000864,0.23699999999996635,0.15899999999999181,"{('cu', 'start'): 670.638, ('cu', 'h2dmalloc'): 670.701, ('cu', 'h2d'): 670.73, ('cu', 'workest'): 670.786, ('cu', 'compute'): 670.967, ('cu', 'copy'): 671.025, ('cu', 'pack'): 671.049, ('cu', 'd2h'): 671.082, ('gust', 'start'): 671.174, ('gust', 'h2d'): 671.271, ('gust', 'count'): 671.295, ('gust', 'scan'): 671.336, ('gust', 'expand'): 671.365, ('gust', 'sort'): 671.492, ('gust', 'reduce'): 671.536, ('gust', 'final'): 671.592, ('gust', 'pack'): 671.616, ('gust', 'd2h'): 671.641, ('merge', 'start'): 671.75, ('merge', 'h2d'): 671.838, ('merge', 'count'): 671.864, ('merge', 'scan'): 671.9, ('merge', 'expand'): 671.966, ('merge', 'merge'): 672.275, ('merge', 'final'): 672.316, ('merge', 'compact'): 672.339, ('merge', 'pack'): 672.368, ('merge', 'd2h'): 672.385, ('mrg2', 'start'): 672.482, ('mrg2', 'h2d'): 672.563, ('mrg2', 'count'): 672.588, ('mrg2', 'scan'): 672.623, ('mrg2', 'merge'): 672.716, ('mrg2', 'final'): 672.753, ('mrg2', 'compact'): 672.777, ('mrg2', 'pack'): 672.8, ('mrg2', 'd2h'): 672.819, ('mrg3', 'start'): 672.914, ('mrg3', 'h2d'): 672.998, ('mrg3', 'count'): 673.037, ('mrg3', 'scan'): 673.087, ('mrg3', 'merge'): 673.135, ('mrg3', 'pack'): 673.157, ('mrg3', 'd2h'): 673.173}",0.052920076996088,0.306358400802128
Mildly sparse,ash292,292,2208,2.589604053293301,6042,6042,6042,6042,6042,0.0,,0.07299999999997908,0.17099999999993543,0.06299999999998818,0.029999999999972715,0.3069999999999027,0.547,,,,,0.555,0.472,0.388,0.358,,0.32799999999997453,0.3389999999999418,0.26700000000005275,0.19299999999998363,0.16099999999994452,"{('cu', 'start'): 671.702, ('cu', 'h2dmalloc'): 671.765, ('cu', 'h2d'): 671.791, ('cu', 'workest'): 671.864, ('cu', 'compute'): 672.035, ('cu', 'copy'): 672.098, ('cu', 'pack'): 672.119, ('cu', 'd2h'): 672.149, ('gust', 'start'): 672.26, ('gust', 'h2d'): 672.346, ('gust', 'count'): 672.37, ('gust', 'scan'): 672.412, ('gust', 'expand'): 672.44, ('gust', 'sort'): 672.557, ('gust', 'reduce'): 672.602, ('gust', 'final'): 672.661, ('gust', 'pack'): 672.685, ('gust', 'd2h'): 672.699, ('merge', 'start'): 672.821, ('merge', 'h2d'): 672.914, ('merge', 'count'): 672.939, ('merge', 'scan'): 672.979, ('merge', 'expand'): 673.015, ('merge', 'merge'): 673.09, ('merge', 'final'): 673.133, ('merge', 'compact'): 673.161, ('merge', 'pack'): 673.181, ('merge', 'd2h'): 673.195, ('mrg2', 'start'): 673.301, ('mrg2', 'h2d'): 673.383, ('mrg2', 'count'): 673.406, ('mrg2', 'scan'): 673.444, ('mrg2', 'merge'): 673.492, ('mrg2', 'final'): 673.531, ('mrg2', 'compact'): 673.556, ('mrg2', 'pack'): 673.576, ('mrg2', 'd2h'): 673.59, ('mrg3', 'start'): 673.696, ('mrg3', 'h2d'): 673.777, ('mrg3', 'count'): 673.812, ('mrg3', 'scan'): 673.874, ('mrg3', 'merge'): 673.916, ('mrg3', 'pack'): 673.938, ('mrg3', 'd2h'): 673.952}",0.0636549666523933,0.2204159997869283
Mildly sparse,bcspwr04,274,1612,2.1471575470190207,4982,4982,4982,4982,4982,0.0,,0.06600000000003092,0.16099999999994452,0.06100000000003547,0.03200000000003911,0.2880000000000109,0.524,,,,,0.557,0.495,0.392,0.331,,0.30999999999994543,0.3389999999999418,0.30299999999999727,0.19899999999995543,0.1409999999999627,"{('cu', 'start'): 678.456, ('cu', 'h2dmalloc'): 678.518, ('cu', 'h2d'): 678.538, ('cu', 'workest'): 678.604, ('cu', 'compute'): 678.765, ('cu', 'copy'): 678.826, ('cu', 'pack'): 678.848, ('cu', 'd2h'): 678.88, ('gust', 'start'): 678.988, ('gust', 'h2d'): 679.08, ('gust', 'count'): 679.106, ('gust', 'scan'): 679.148, ('gust', 'expand'): 679.176, ('gust', 'sort'): 679.292, ('gust', 'reduce'): 679.335, ('gust', 'final'): 679.397, ('gust', 'pack'): 679.419, ('gust', 'd2h'): 679.432, ('merge', 'start'): 679.552, ('merge', 'h2d'): 679.633, ('merge', 'count'): 679.657, ('merge', 'scan'): 679.696, ('merge', 'expand'): 679.738, ('merge', 'merge'): 679.839, ('merge', 'final'): 679.89, ('merge', 'compact'): 679.917, ('merge', 'pack'): 679.936, ('merge', 'd2h'): 679.949, ('mrg2', 'start'): 680.054, ('mrg2', 'h2d'): 680.135, ('mrg2', 'count'): 680.158, ('mrg2', 'scan'): 680.196, ('mrg2', 'merge'): 680.252, ('mrg2', 'final'): 680.29, ('mrg2', 'compact'): 680.316, ('mrg2', 'pack'): 680.334, ('mrg2', 'd2h'): 680.348, ('mrg3', 'start'): 680.454, ('mrg3', 'h2d'): 680.534, ('mrg3', 'count'): 680.566, ('mrg3', 'scan'): 680.62, ('mrg3', 'merge'): 680.654, ('mrg3', 'pack'): 680.675, ('mrg3', 'd2h'): 680.688}",0.0393029768019914,0.3558783979155123
Mildly sparse,bcsstk13,2003,83883,2.0907979019987244,396773,396773,396773,396773,396773,0.0,,0.06200000000001182,0.5769999999999982,0.17699999999990723,0.5580000000001064,0.8159999999999172,1.748,,,,,2.611,6.667,1.846,1.76,,0.9029999999999063,1.8819999999999482,5.951000000000022,1.1259999999999764,1.0339999999999918,"{('cu', 'start'): 723.919, ('cu', 'h2dmalloc'): 723.978, ('cu', 'h2d'): 724.056, ('cu', 'workest'): 724.118, ('cu', 'compute'): 724.695, ('cu', 'copy'): 724.872, ('cu', 'pack'): 724.959, ('cu', 'd2h'): 725.517, ('gust', 'start'): 725.681, ('gust', 'h2d'): 725.817, ('gust', 'count'): 725.849, ('gust', 'scan'): 725.891, ('gust', 'expand'): 726.084, ('gust', 'sort'): 726.869, ('gust', 'reduce'): 727.08, ('gust', 'final'): 727.601, ('gust', 'pack'): 727.699, ('gust', 'd2h'): 728.029, ('merge', 'start'): 728.297, ('merge', 'h2d'): 728.43, ('merge', 'count'): 728.46, ('merge', 'scan'): 728.503, ('merge', 'expand'): 729.309, ('merge', 'merge'): 733.829, ('merge', 'final'): 734.018, ('merge', 'compact'): 734.292, ('merge', 'pack'): 734.381, ('merge', 'd2h'): 734.708, ('mrg2', 'start'): 734.971, ('mrg2', 'h2d'): 735.107, ('mrg2', 'count'): 735.136, ('mrg2', 'scan'): 735.179, ('mrg2', 'merge'): 735.845, ('mrg2', 'final'): 735.888, ('mrg2', 'compact'): 736.145, ('mrg2', 'pack'): 736.233, ('mrg2', 'd2h'): 736.56, ('mrg3', 'start'): 736.824, ('mrg3', 'h2d'): 736.957, ('mrg3', 'count'): 737.268, ('mrg3', 'scan'): 737.326, ('mrg3', 'merge'): 737.908, ('mrg3', 'pack'): 737.991, ('mrg3', 'd2h'): 738.317}",0.5197490099817514,0.7070303978631274
Mildly sparse,bcsstm01,48,48,2.083333333333333,48,48,48,48,48,0.0,,0.06199999999989814,0.15800000000001546,0.055000000000063665,0.027999999999906322,0.27499999999997726,0.494,,,,,0.444,0.384,0.327,0.296,,0.2980000000000018,0.25499999999999545,0.20000000000004547,0.1610000000000582,0.11700000000007549,"{('cu', 'start'): 675.917, ('cu', 'h2dmalloc'): 675.982, ('cu', 'h2d'): 675.998, ('cu', 'workest'): 676.06, ('cu', 'compute'): 676.218, ('cu', 'copy'): 676.273, ('cu', 'pack'): 676.296, ('cu', 'd2h'): 676.324, ('gust', 'start'): 676.417, ('gust', 'h2d'): 676.495, ('gust', 'count'): 676.52, ('gust', 'scan'): 676.559, ('gust', 'expand'): 676.583, ('gust', 'sort'): 676.629, ('gust', 'reduce'): 676.671, ('gust', 'final'): 676.728, ('gust', 'pack'): 676.75, ('gust', 'd2h'): 676.76, ('merge', 'start'): 676.875, ('merge', 'h2d'): 676.952, ('merge', 'count'): 676.976, ('merge', 'scan'): 677.013, ('merge', 'expand'): 677.042, ('merge', 'merge'): 677.063, ('merge', 'final'): 677.105, ('merge', 'compact'): 677.13, ('merge', 'pack'): 677.152, ('merge', 'd2h'): 677.163, ('mrg2', 'start'): 677.257, ('mrg2', 'h2d'): 677.328, ('mrg2', 'count'): 677.351, ('mrg2', 'scan'): 677.386, ('mrg2', 'merge'): 677.413, ('mrg2', 'final'): 677.445, ('mrg2', 'compact'): 677.47, ('mrg2', 'pack'): 677.489, ('mrg2', 'd2h'): 677.5, ('mrg3', 'start'): 677.592, ('mrg3', 'h2d'): 677.661, ('mrg3', 'count'): 677.684, ('mrg3', 'scan'): 677.733, ('mrg3', 'merge'): 677.76, ('mrg3', 'pack'): 677.778, ('mrg3', 'd2h'): 677.79}",0.048189889639616,0.1727328007807955
Mildly sparse,bcsstk14,1806,63454,1.945465404477998,195654,195654,195654,195654,195654,0.0,,0.06200000000001182,0.5049999999999955,0.1229999999999336,0.31899999999996,0.6899999999999409,1.329,,,,,1.822,2.356,1.152,0.952,,0.7659999999999627,1.4220000000000255,1.90199999999993,0.6989999999999554,0.5049999999999955,"{('cu', 'start'): 687.049, ('cu', 'h2dmalloc'): 687.109, ('cu', 'h2d'): 687.157, ('cu', 'workest'): 687.219, ('cu', 'compute'): 687.724, ('cu', 'copy'): 687.847, ('cu', 'pack'): 687.923, ('cu', 'd2h'): 688.242, ('gust', 'start'): 688.387, ('gust', 'h2d'): 688.494, ('gust', 'count'): 688.52, ('gust', 'scan'): 688.56, ('gust', 'expand'): 688.73, ('gust', 'sort'): 689.275, ('gust', 'reduce'): 689.467, ('gust', 'final'): 689.886, ('gust', 'pack'): 689.916, ('gust', 'd2h'): 690.055, ('merge', 'start'): 690.219, ('merge', 'h2d'): 690.33, ('merge', 'count'): 690.358, ('merge', 'scan'): 690.4, ('merge', 'expand'): 690.731, ('merge', 'merge'): 691.748, ('merge', 'final'): 691.927, ('merge', 'compact'): 692.15, ('merge', 'pack'): 692.232, ('merge', 'd2h'): 692.37, ('mrg2', 'start'): 692.586, ('mrg2', 'h2d'): 692.692, ('mrg2', 'count'): 692.724, ('mrg2', 'scan'): 692.764, ('mrg2', 'merge'): 693.054, ('mrg2', 'final'): 693.096, ('mrg2', 'compact'): 693.309, ('mrg2', 'pack'): 693.391, ('mrg2', 'd2h'): 693.532, ('mrg3', 'start'): 693.744, ('mrg3', 'h2d'): 693.85, ('mrg3', 'count'): 693.978, ('mrg3', 'scan'): 694.037, ('mrg3', 'merge'): 694.28, ('mrg3', 'pack'): 694.355, ('mrg3', 'd2h'): 694.492}",0.3838250413537025,0.5921887962613255
Mildly sparse,can_445,445,3809,1.923494508269158,11193,11193,11193,11193,11193,0.0,,0.06400000000007822,0.16799999999989268,0.06000000000005912,0.03099999999994907,0.29200000000003,0.523,,,,,0.561,0.471,0.407,0.347,,0.3140000000000782,0.34600000000000364,0.2760000000000673,0.21299999999996544,0.15499999999997272,"{('cu', 'start'): 674.947, ('cu', 'h2dmalloc'): 675.012, ('cu', 'h2d'): 675.03, ('cu', 'workest'): 675.094, ('cu', 'compute'): 675.262, ('cu', 'copy'): 675.322, ('cu', 'pack'): 675.344, ('cu', 'd2h'): 675.375, ('gust', 'start'): 675.477, ('gust', 'h2d'): 675.557, ('gust', 'count'): 675.58, ('gust', 'scan'): 675.622, ('gust', 'expand'): 675.648, ('gust', 'sort'): 675.783, ('gust', 'reduce'): 675.828, ('gust', 'final'): 675.884, ('gust', 'pack'): 675.903, ('gust', 'd2h'): 675.933, ('merge', 'start'): 676.043, ('merge', 'h2d'): 676.122, ('merge', 'count'): 676.143, ('merge', 'scan'): 676.181, ('merge', 'expand'): 676.215, ('merge', 'merge'): 676.316, ('merge', 'final'): 676.357, ('merge', 'compact'): 676.38, ('merge', 'pack'): 676.398, ('merge', 'd2h'): 676.415, ('mrg2', 'start'): 676.521, ('mrg2', 'h2d'): 676.596, ('mrg2', 'count'): 676.619, ('mrg2', 'scan'): 676.656, ('mrg2', 'merge'): 676.72, ('mrg2', 'final'): 676.765, ('mrg2', 'compact'): 676.788, ('mrg2', 'pack'): 676.809, ('mrg2', 'd2h'): 676.826, ('mrg3', 'start'): 676.933, ('mrg3', 'h2d'): 677.009, ('mrg3', 'count'): 677.044, ('mrg3', 'scan'): 677.1, ('mrg3', 'merge'): 677.142, ('mrg3', 'pack'): 677.164, ('mrg3', 'd2h'): 677.181}",0.0505209900438785,0.3319999992148951
Mildly sparse,bcsstm10,1086,22092,1.8731621948861958,54504,54504,54504,54504,54504,0.0,,0.06400000000007822,0.2759999999999536,0.06600000000003092,0.1350000000001046,0.40600000000006276,0.748,,,,,1.311,1.227,0.719,0.435,,0.4289999999999736,1.024000000000001,0.9529999999999745,0.44399999999996,0.2139999999999418,"{('cu', 'start'): 700.863, ('cu', 'h2dmalloc'): 700.93, ('cu', 'h2d'): 700.958, ('cu', 'workest'): 701.022, ('cu', 'compute'): 701.298, ('cu', 'copy'): 701.364, ('cu', 'pack'): 701.387, ('cu', 'd2h'): 701.522, ('gust', 'start'): 701.625, ('gust', 'h2d'): 701.719, ('gust', 'count'): 701.749, ('gust', 'scan'): 701.79, ('gust', 'expand'): 701.94, ('gust', 'sort'): 702.228, ('gust', 'reduce'): 702.415, ('gust', 'final'): 702.703, ('gust', 'pack'): 702.743, ('gust', 'd2h'): 702.787, ('merge', 'start'): 702.941, ('merge', 'h2d'): 703.034, ('merge', 'count'): 703.061, ('merge', 'scan'): 703.1, ('merge', 'expand'): 703.317, ('merge', 'merge'): 703.704, ('merge', 'final'): 703.823, ('merge', 'compact'): 703.963, ('merge', 'pack'): 703.987, ('merge', 'd2h'): 704.032, ('mrg2', 'start'): 704.176, ('mrg2', 'h2d'): 704.264, ('mrg2', 'count'): 704.29, ('mrg2', 'scan'): 704.331, ('mrg2', 'merge'): 704.529, ('mrg2', 'final'): 704.58, ('mrg2', 'compact'): 704.681, ('mrg2', 'pack'): 704.708, ('mrg2', 'd2h'): 704.755, ('mrg3', 'start'): 704.902, ('mrg3', 'h2d'): 704.99, ('mrg3', 'count'): 705.048, ('mrg3', 'scan'): 705.102, ('mrg3', 'merge'): 705.182, ('mrg3', 'pack'): 705.204, ('mrg3', 'd2h'): 705.248}",0.1321190502494573,0.4453279982320964
Mildly sparse,bcsstk10,1086,22070,1.8712968332943305,54504,54504,54504,54504,54504,0.0,,0.06000000000005912,0.27299999999991087,0.06300000000010186,0.13600000000008095,0.39600000000007185,0.733,,,,,1.249,1.228,0.708,0.446,,0.4189999999999827,0.9569999999999936,0.9560000000000173,0.4289999999999736,0.22299999999995634,"{('cu', 'start'): 675.524, ('cu', 'h2dmalloc'): 675.593, ('cu', 'h2d'): 675.621, ('cu', 'workest'): 675.681, ('cu', 'compute'): 675.954, ('cu', 'copy'): 676.017, ('cu', 'pack'): 676.04, ('cu', 'd2h'): 676.176, ('gust', 'start'): 676.266, ('gust', 'h2d'): 676.357, ('gust', 'count'): 676.384, ('gust', 'scan'): 676.423, ('gust', 'expand'): 676.594, ('gust', 'sort'): 676.869, ('gust', 'reduce'): 677.037, ('gust', 'final'): 677.277, ('gust', 'pack'): 677.314, ('gust', 'd2h'): 677.358, ('merge', 'start'): 677.521, ('merge', 'h2d'): 677.611, ('merge', 'count'): 677.635, ('merge', 'scan'): 677.677, ('merge', 'expand'): 677.889, ('merge', 'merge'): 678.279, ('merge', 'final'): 678.393, ('merge', 'compact'): 678.541, ('merge', 'pack'): 678.567, ('merge', 'd2h'): 678.61, ('mrg2', 'start'): 678.757, ('mrg2', 'h2d'): 678.845, ('mrg2', 'count'): 678.871, ('mrg2', 'scan'): 678.91, ('mrg2', 'merge'): 679.122, ('mrg2', 'final'): 679.161, ('mrg2', 'compact'): 679.248, ('mrg2', 'pack'): 679.274, ('mrg2', 'd2h'): 679.318, ('mrg3', 'start'): 679.472, ('mrg3', 'h2d'): 679.558, ('mrg3', 'count'): 679.615, ('mrg3', 'scan'): 679.668, ('mrg3', 'merge'): 679.749, ('mrg3', 'pack'): 679.781, ('mrg3', 'd2h'): 679.825}",0.1340890303254127,0.4985343997133896
Mildly sparse,can_634,634,7228,1.7982067689000787,25446,25446,25446,25446,25446,0.0,,0.07499999999993179,0.26400000000001,0.07500000000004547,0.1290000000000191,0.41399999999998727,0.748,,,,,0.899,0.698,0.447,0.418,,0.44099999999991724,0.6860000000000355,0.48900000000003274,0.2380000000000564,0.21000000000003638,"{('cu', 'start'): 693.616, ('cu', 'h2dmalloc'): 693.688, ('cu', 'h2d'): 693.71, ('cu', 'workest'): 693.785, ('cu', 'compute'): 694.049, ('cu', 'copy'): 694.124, ('cu', 'pack'): 694.151, ('cu', 'd2h'): 694.28, ('gust', 'start'): 694.376, ('gust', 'h2d'): 694.457, ('gust', 'count'): 694.484, ('gust', 'scan'): 694.529, ('gust', 'expand'): 694.563, ('gust', 'sort'): 694.858, ('gust', 'reduce'): 694.975, ('gust', 'final'): 695.116, ('gust', 'pack'): 695.143, ('gust', 'd2h'): 695.178, ('merge', 'start'): 695.285, ('merge', 'h2d'): 695.366, ('merge', 'count'): 695.398, ('merge', 'scan'): 695.443, ('merge', 'expand'): 695.508, ('merge', 'merge'): 695.764, ('merge', 'final'): 695.809, ('merge', 'compact'): 695.833, ('merge', 'pack'): 695.855, ('merge', 'd2h'): 695.882, ('mrg2', 'start'): 695.99, ('mrg2', 'h2d'): 696.069, ('mrg2', 'count'): 696.095, ('mrg2', 'scan'): 696.138, ('mrg2', 'merge'): 696.222, ('mrg2', 'final'): 696.261, ('mrg2', 'compact'): 696.286, ('mrg2', 'pack'): 696.307, ('mrg2', 'd2h'): 696.334, ('mrg3', 'start'): 696.443, ('mrg3', 'h2d'): 696.521, ('mrg3', 'count'): 696.57, ('mrg3', 'scan'): 696.637, ('mrg3', 'merge'): 696.707, ('mrg3', 'pack'): 696.731, ('mrg3', 'd2h'): 696.758}",0.0732149928808212,0.3561311989091336
Mildly sparse,bcsstk11,1473,34241,1.578123350888521,94187,94187,94187,94187,94187,0.0,,0.06499999999994088,0.32200000000000273,0.06700000000000728,0.18100000000004002,0.4539999999999509,0.986,,,,,1.375,1.337,0.747,0.492,,0.5589999999999691,1.0989999999999327,1.0649999999999409,0.48699999999996635,0.22900000000004184,"{('cu', 'start'): 689.88, ('cu', 'h2dmalloc'): 689.942, ('cu', 'h2d'): 689.985, ('cu', 'workest'): 690.05, ('cu', 'compute'): 690.372, ('cu', 'copy'): 690.439, ('cu', 'pack'): 690.544, ('cu', 'd2h'): 690.725, ('gust', 'start'): 690.878, ('gust', 'h2d'): 690.98, ('gust', 'count'): 691.009, ('gust', 'scan'): 691.051, ('gust', 'expand'): 691.216, ('gust', 'sort'): 691.551, ('gust', 'reduce'): 691.733, ('gust', 'final'): 692.042, ('gust', 'pack'): 692.079, ('gust', 'd2h'): 692.156, ('merge', 'start'): 692.26, ('merge', 'h2d'): 692.369, ('merge', 'count'): 692.401, ('merge', 'scan'): 692.441, ('merge', 'expand'): 692.654, ('merge', 'merge'): 693.087, ('merge', 'final'): 693.265, ('merge', 'compact'): 693.408, ('merge', 'pack'): 693.434, ('merge', 'd2h'): 693.51, ('mrg2', 'start'): 693.603, ('mrg2', 'h2d'): 693.701, ('mrg2', 'count'): 693.729, ('mrg2', 'scan'): 693.767, ('mrg2', 'merge'): 693.966, ('mrg2', 'final'): 694.004, ('mrg2', 'compact'): 694.162, ('mrg2', 'pack'): 694.188, ('mrg2', 'd2h'): 694.264, ('mrg3', 'start'): 694.358, ('mrg3', 'h2d'): 694.457, ('mrg3', 'count'): 694.526, ('mrg3', 'scan'): 694.583, ('mrg3', 'merge'): 694.665, ('mrg3', 'pack'): 694.686, ('mrg3', 'd2h'): 694.762}",0.2199099399149418,0.5406303984578699
