class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,phases,cublas_ms,ocean_ms
Mildly sparse,can_73,73,377,7.0744980296490905,1377,1377,1377,1377,1377,0.0,,0.053999999999973625,0.16200000000003456,0.055000000000063665,0.024999999999977263,0.27100000000007185,0.492,,,,,0.454,0.413,0.363,0.307,,0.29300000000000637,0.25900000000001455,0.2300000000000182,0.18399999999996908,0.13600000000008095,"{('cu', 'start'): 674.514, ('cu', 'h2dmalloc'): 674.577, ('cu', 'h2d'): 674.592, ('cu', 'workest'): 674.646, ('cu', 'compute'): 674.808, ('cu', 'copy'): 674.863, ('cu', 'pack'): 674.885, ('cu', 'd2h'): 674.91, ('gust', 'start'): 675.015, ('gust', 'h2d'): 675.101, ('gust', 'count'): 675.128, ('gust', 'scan'): 675.167, ('gust', 'expand'): 675.195, ('gust', 'sort'): 675.242, ('gust', 'reduce'): 675.284, ('gust', 'final'): 675.339, ('gust', 'pack'): 675.36, ('gust', 'd2h'): 675.371, ('merge', 'start'): 675.476, ('merge', 'h2d'): 675.554, ('merge', 'count'): 675.578, ('merge', 'scan'): 675.614, ('merge', 'expand'): 675.644, ('merge', 'merge'): 675.698, ('merge', 'final'): 675.738, ('merge', 'compact'): 675.764, ('merge', 'pack'): 675.784, ('merge', 'd2h'): 675.794, ('mrg2', 'start'): 675.895, ('mrg2', 'h2d'): 675.976, ('mrg2', 'count'): 676.0, ('mrg2', 'scan'): 676.036, ('mrg2', 'merge'): 676.079, ('mrg2', 'final'): 676.115, ('mrg2', 'compact'): 676.142, ('mrg2', 'pack'): 676.16, ('mrg2', 'd2h'): 676.172, ('mrg3', 'start'): 676.266, ('mrg3', 'h2d'): 676.338, ('mrg3', 'count'): 676.369, ('mrg3', 'scan'): 676.417, ('mrg3', 'merge'): 676.453, ('mrg3', 'pack'): 676.474, ('mrg3', 'd2h'): 676.485}",0.035623088479042,0.200892800046131
Mildly sparse,bcspwr02,49,167,6.9554352353186175,403,403,403,403,403,0.0,,0.05700000000001637,0.15699999999992542,0.055000000000063665,0.028999999999996362,0.26900000000000546,0.491,,,,,0.447,0.385,0.345,0.302,,0.29300000000000637,0.25900000000001455,0.21600000000000819,0.17700000000002092,0.1330000000000382,"{('cu', 'start'): 675.015, ('cu', 'h2dmalloc'): 675.08, ('cu', 'h2d'): 675.095, ('cu', 'workest'): 675.152, ('cu', 'compute'): 675.309, ('cu', 'copy'): 675.364, ('cu', 'pack'): 675.388, ('cu', 'd2h'): 675.417, ('gust', 'start'): 675.514, ('gust', 'h2d'): 675.587, ('gust', 'count'): 675.611, ('gust', 'scan'): 675.649, ('gust', 'expand'): 675.673, ('gust', 'sort'): 675.729, ('gust', 'reduce'): 675.77, ('gust', 'final'): 675.824, ('gust', 'pack'): 675.846, ('gust', 'd2h'): 675.856, ('merge', 'start'): 675.971, ('merge', 'h2d'): 676.045, ('merge', 'count'): 676.072, ('merge', 'scan'): 676.108, ('merge', 'expand'): 676.135, ('merge', 'merge'): 676.173, ('merge', 'final'): 676.215, ('merge', 'compact'): 676.242, ('merge', 'pack'): 676.261, ('merge', 'd2h'): 676.272, ('mrg2', 'start'): 676.364, ('mrg2', 'h2d'): 676.435, ('mrg2', 'count'): 676.458, ('mrg2', 'scan'): 676.494, ('mrg2', 'merge'): 676.531, ('mrg2', 'final'): 676.566, ('mrg2', 'compact'): 676.59, ('mrg2', 'pack'): 676.612, ('mrg2', 'd2h'): 676.624, ('mrg3', 'start'): 676.717, ('mrg3', 'h2d'): 676.784, ('mrg3', 'count'): 676.812, ('mrg3', 'scan'): 676.862, ('mrg3', 'merge'): 676.9, ('mrg3', 'pack'): 676.917, ('mrg3', 'd2h'): 676.929}",0.0405199825763702,0.1830271996324882
Mildly sparse,can_144,144,1296,6.25,3456,3456,3456,3456,3456,0.0,,0.06099999999992178,0.16200000000003456,0.057999999999992724,0.02400000000000091,0.28099999999994907,0.497,,,,,0.541,0.481,0.374,0.325,,0.30499999999995,0.3429999999999609,0.2900000000000773,0.19400000000007367,0.13800000000003365,"{('cu', 'start'): 665.988, ('cu', 'h2dmalloc'): 666.05, ('cu', 'h2d'): 666.066, ('cu', 'workest'): 666.127, ('cu', 'compute'): 666.289, ('cu', 'copy'): 666.347, ('cu', 'pack'): 666.371, ('cu', 'd2h'): 666.395, ('gust', 'start'): 666.495, ('gust', 'h2d'): 666.576, ('gust', 'count'): 666.601, ('gust', 'scan'): 666.64, ('gust', 'expand'): 666.666, ('gust', 'sort'): 666.791, ('gust', 'reduce'): 666.838, ('gust', 'final'): 666.896, ('gust', 'pack'): 666.919, ('gust', 'd2h'): 666.931, ('merge', 'start'): 667.044, ('merge', 'h2d'): 667.126, ('merge', 'count'): 667.151, ('merge', 'scan'): 667.2, ('merge', 'expand'): 667.239, ('merge', 'merge'): 667.326, ('merge', 'final'): 667.368, ('merge', 'compact'): 667.398, ('merge', 'pack'): 667.416, ('merge', 'd2h'): 667.429, ('mrg2', 'start'): 667.532, ('mrg2', 'h2d'): 667.608, ('mrg2', 'count'): 667.632, ('mrg2', 'scan'): 667.669, ('mrg2', 'merge'): 667.715, ('mrg2', 'final'): 667.753, ('mrg2', 'compact'): 667.778, ('mrg2', 'pack'): 667.802, ('mrg2', 'd2h'): 667.816, ('mrg3', 'start'): 667.913, ('mrg3', 'h2d'): 667.986, ('mrg3', 'count'): 668.019, ('mrg3', 'scan'): 668.071, ('mrg3', 'merge'): 668.107, ('mrg3', 'pack'): 668.124, ('mrg3', 'd2h'): 668.138}",0.0420529395341873,0.2922880012309179
Mildly sparse,can_62,62,218,5.6711758584807495,482,482,482,482,482,0.0,,0.05700000000001637,0.15999999999996817,0.06799999999998363,0.02400000000000091,0.28499999999996817,0.504,,,,,0.442,0.411,0.362,0.302,,0.3089999999999691,0.25299999999992906,0.22699999999997544,0.18600000000003547,0.1290000000000191,"{('cu', 'start'): 670.617, ('cu', 'h2dmalloc'): 670.683, ('cu', 'h2d'): 670.698, ('cu', 'workest'): 670.755, ('cu', 'compute'): 670.915, ('cu', 'copy'): 670.983, ('cu', 'pack'): 671.007, ('cu', 'd2h'): 671.031, ('gust', 'start'): 671.126, ('gust', 'h2d'): 671.205, ('gust', 'count'): 671.23, ('gust', 'scan'): 671.268, ('gust', 'expand'): 671.293, ('gust', 'sort'): 671.34, ('gust', 'reduce'): 671.382, ('gust', 'final'): 671.436, ('gust', 'pack'): 671.458, ('gust', 'd2h'): 671.471, ('merge', 'start'): 671.577, ('merge', 'h2d'): 671.652, ('merge', 'count'): 671.677, ('merge', 'scan'): 671.714, ('merge', 'expand'): 671.745, ('merge', 'merge'): 671.783, ('merge', 'final'): 671.824, ('merge', 'compact'): 671.86, ('merge', 'pack'): 671.879, ('merge', 'd2h'): 671.89, ('mrg2', 'start'): 671.996, ('mrg2', 'h2d'): 672.072, ('mrg2', 'count'): 672.096, ('mrg2', 'scan'): 672.137, ('mrg2', 'merge'): 672.172, ('mrg2', 'final'): 672.207, ('mrg2', 'compact'): 672.239, ('mrg2', 'pack'): 672.258, ('mrg2', 'd2h'): 672.27, ('mrg3', 'start'): 672.366, ('mrg3', 'h2d'): 672.437, ('mrg3', 'count'): 672.467, ('mrg3', 'scan'): 672.516, ('mrg3', 'merge'): 672.547, ('mrg3', 'pack'): 672.566, ('mrg3', 'd2h'): 672.579}",0.0373909715563058,0.1829920002492144
Mildly sparse,can_161,161,1377,5.31229505034528,3761,3761,3761,3761,3761,0.0,,0.057999999999992724,0.15299999999990632,0.05700000000001637,0.04100000000005366,0.2679999999999154,0.508,,,,,0.537,0.468,0.372,0.332,,0.29099999999994,0.3369999999999891,0.2839999999999918,0.18799999999998818,0.15600000000006276,"{('cu', 'start'): 683.18, ('cu', 'h2dmalloc'): 683.246, ('cu', 'h2d'): 683.267, ('cu', 'workest'): 683.325, ('cu', 'compute'): 683.478, ('cu', 'copy'): 683.535, ('cu', 'pack'): 683.558, ('cu', 'd2h'): 683.599, ('gust', 'start'): 683.694, ('gust', 'h2d'): 683.778, ('gust', 'count'): 683.803, ('gust', 'scan'): 683.841, ('gust', 'expand'): 683.869, ('gust', 'sort'): 683.99, ('gust', 'reduce'): 684.035, ('gust', 'final'): 684.093, ('gust', 'pack'): 684.115, ('gust', 'd2h'): 684.127, ('merge', 'start'): 684.239, ('merge', 'h2d'): 684.318, ('merge', 'count'): 684.342, ('merge', 'scan'): 684.377, ('merge', 'expand'): 684.413, ('merge', 'merge'): 684.504, ('merge', 'final'): 684.546, ('merge', 'compact'): 684.583, ('merge', 'pack'): 684.602, ('merge', 'd2h'): 684.617, ('mrg2', 'start'): 684.714, ('mrg2', 'h2d'): 684.791, ('mrg2', 'count'): 684.815, ('mrg2', 'scan'): 684.851, ('mrg2', 'merge'): 684.896, ('mrg2', 'final'): 684.933, ('mrg2', 'compact'): 684.961, ('mrg2', 'pack'): 684.979, ('mrg2', 'd2h'): 684.992, ('mrg3', 'start'): 685.093, ('mrg3', 'h2d'): 685.17, ('mrg3', 'count'): 685.207, ('mrg3', 'scan'): 685.261, ('mrg3', 'merge'): 685.305, ('mrg3', 'pack'): 685.326, ('mrg3', 'd2h'): 685.338}",0.0426000915467739,0.2995391994714737
Mildly sparse,bcsstk03,112,640,5.1020408163265305,1072,1072,1072,1072,1072,0.0,,0.07699999999999818,0.17099999999993543,0.08300000000008367,0.04100000000005366,0.3310000000000173,0.631,,,,,0.648,0.526,0.472,0.407,,0.36199999999996635,0.3949999999999818,0.28300000000001546,0.23099999999999454,0.16300000000001091,"{('cu', 'start'): 681.627, ('cu', 'h2dmalloc'): 681.712, ('cu', 'h2d'): 681.735, ('cu', 'workest'): 681.812, ('cu', 'compute'): 681.983, ('cu', 'copy'): 682.066, ('cu', 'pack'): 682.097, ('cu', 'd2h'): 682.138, ('gust', 'start'): 682.269, ('gust', 'h2d'): 682.375, ('gust', 'count'): 682.406, ('gust', 'scan'): 682.459, ('gust', 'expand'): 682.492, ('gust', 'sort'): 682.62, ('gust', 'reduce'): 682.675, ('gust', 'final'): 682.74, ('gust', 'pack'): 682.77, ('gust', 'd2h'): 682.784, ('merge', 'start'): 682.929, ('merge', 'h2d'): 683.031, ('merge', 'count'): 683.072, ('merge', 'scan'): 683.126, ('merge', 'expand'): 683.161, ('merge', 'merge'): 683.205, ('merge', 'final'): 683.255, ('merge', 'compact'): 683.285, ('merge', 'pack'): 683.314, ('merge', 'd2h'): 683.328, ('mrg2', 'start'): 683.466, ('mrg2', 'h2d'): 683.571, ('mrg2', 'count'): 683.603, ('mrg2', 'scan'): 683.653, ('mrg2', 'merge'): 683.698, ('mrg2', 'final'): 683.744, ('mrg2', 'compact'): 683.774, ('mrg2', 'pack'): 683.802, ('mrg2', 'd2h'): 683.816, ('mrg3', 'start'): 683.948, ('mrg3', 'h2d'): 684.056, ('mrg3', 'count'): 684.092, ('mrg3', 'scan'): 684.157, ('mrg3', 'merge'): 684.19, ('mrg3', 'pack'): 684.219, ('mrg3', 'd2h'): 684.233}",0.0386829487979412,0.1605408000526949
Mildly sparse,bcsstk06,420,7860,4.45578231292517,23660,23660,23660,23660,23660,0.0,,0.06299999999998818,0.2459999999999809,0.06200000000001182,0.1229999999999336,0.3709999999999809,0.684,,,,,0.816,0.856,0.467,0.435,,0.38999999999998636,0.5520000000000209,0.5869999999999891,0.26499999999998636,0.21800000000007458,"{('cu', 'start'): 680.512, ('cu', 'h2dmalloc'): 680.588, ('cu', 'h2d'): 680.609, ('cu', 'workest'): 680.672, ('cu', 'compute'): 680.918, ('cu', 'copy'): 680.98, ('cu', 'pack'): 680.999, ('cu', 'd2h'): 681.122, ('gust', 'start'): 681.206, ('gust', 'h2d'): 681.286, ('gust', 'count'): 681.311, ('gust', 'scan'): 681.349, ('gust', 'expand'): 681.386, ('gust', 'sort'): 681.648, ('gust', 'reduce'): 681.755, ('gust', 'final'): 681.817, ('gust', 'pack'): 681.838, ('gust', 'd2h'): 681.872, ('merge', 'start'): 682.029, ('merge', 'h2d'): 682.124, ('merge', 'count'): 682.153, ('merge', 'scan'): 682.192, ('merge', 'expand'): 682.278, ('merge', 'merge'): 682.622, ('merge', 'final'): 682.667, ('merge', 'compact'): 682.691, ('merge', 'pack'): 682.711, ('merge', 'd2h'): 682.735, ('mrg2', 'start'): 682.893, ('mrg2', 'h2d'): 682.969, ('mrg2', 'count'): 682.995, ('mrg2', 'scan'): 683.032, ('mrg2', 'merge'): 683.131, ('mrg2', 'final'): 683.179, ('mrg2', 'compact'): 683.214, ('mrg2', 'pack'): 683.234, ('mrg2', 'd2h'): 683.26, ('mrg3', 'start'): 683.367, ('mrg3', 'h2d'): 683.448, ('mrg3', 'count'): 683.499, ('mrg3', 'scan'): 683.561, ('mrg3', 'merge'): 683.637, ('mrg3', 'pack'): 683.666, ('mrg3', 'd2h'): 683.69}",0.0599350314587354,0.3117376010399312
Mildly sparse,bcsstk07,420,7860,4.45578231292517,23660,23660,23660,23660,23660,0.0,,0.06299999999998818,0.2599999999999909,0.06399999999996453,0.1369999999999436,0.3869999999999436,0.714,,,,,0.875,0.863,0.443,0.395,,0.4089999999999918,0.5779999999999745,0.58299999999997,0.2319999999999709,0.19299999999998363,"{('cu', 'start'): 689.963, ('cu', 'h2dmalloc'): 690.027, ('cu', 'h2d'): 690.046, ('cu', 'workest'): 690.109, ('cu', 'compute'): 690.369, ('cu', 'copy'): 690.433, ('cu', 'pack'): 690.455, ('cu', 'd2h'): 690.592, ('gust', 'start'): 690.684, ('gust', 'h2d'): 690.768, ('gust', 'count'): 690.793, ('gust', 'scan'): 690.836, ('gust', 'expand'): 690.869, ('gust', 'sort'): 691.146, ('gust', 'reduce'): 691.258, ('gust', 'final'): 691.322, ('gust', 'pack'): 691.346, ('gust', 'd2h'): 691.38, ('merge', 'start'): 691.566, ('merge', 'h2d'): 691.647, ('merge', 'count'): 691.671, ('merge', 'scan'): 691.711, ('merge', 'expand'): 691.799, ('merge', 'merge'): 692.136, ('merge', 'final'): 692.182, ('merge', 'compact'): 692.21, ('merge', 'pack'): 692.23, ('merge', 'd2h'): 692.256, ('mrg2', 'start'): 692.437, ('mrg2', 'h2d'): 692.519, ('mrg2', 'count'): 692.544, ('mrg2', 'scan'): 692.587, ('mrg2', 'merge'): 692.666, ('mrg2', 'final'): 692.703, ('mrg2', 'compact'): 692.732, ('mrg2', 'pack'): 692.751, ('mrg2', 'd2h'): 692.777, ('mrg3', 'start'): 692.885, ('mrg3', 'h2d'): 692.964, ('mrg3', 'count'): 693.014, ('mrg3', 'scan'): 693.072, ('mrg3', 'merge'): 693.137, ('mrg3', 'pack'): 693.157, ('mrg3', 'd2h'): 693.183}",0.0599808990955352,0.3163775999099016
Mildly sparse,can_256,256,2916,4.449462890625,18568,18568,18568,18568,18568,0.0,,0.06000000000005912,0.17999999999994998,0.05999999999994543,0.04000000000007731,0.2999999999999545,0.541,,,,,0.572,2.065,0.577,0.419,,0.3229999999999791,0.3629999999999427,1.8740000000000236,0.3670000000000755,0.2339999999999236,"{('cu', 'start'): 686.194, ('cu', 'h2dmalloc'): 686.256, ('cu', 'h2d'): 686.284, ('cu', 'workest'): 686.344, ('cu', 'compute'): 686.524, ('cu', 'copy'): 686.584, ('cu', 'pack'): 686.607, ('cu', 'd2h'): 686.647, ('gust', 'start'): 686.744, ('gust', 'h2d'): 686.831, ('gust', 'count'): 686.859, ('gust', 'scan'): 686.897, ('gust', 'expand'): 686.937, ('gust', 'sort'): 687.066, ('gust', 'reduce'): 687.109, ('gust', 'final'): 687.172, ('gust', 'pack'): 687.194, ('gust', 'd2h'): 687.223, ('merge', 'start'): 687.324, ('merge', 'h2d'): 687.409, ('merge', 'count'): 687.436, ('merge', 'scan'): 687.48, ('merge', 'expand'): 687.611, ('merge', 'merge'): 689.203, ('merge', 'final'): 689.244, ('merge', 'compact'): 689.267, ('merge', 'pack'): 689.283, ('merge', 'd2h'): 689.304, ('mrg2', 'start'): 689.404, ('mrg2', 'h2d'): 689.492, ('mrg2', 'count'): 689.517, ('mrg2', 'scan'): 689.554, ('mrg2', 'merge'): 689.786, ('mrg2', 'final'): 689.82, ('mrg2', 'compact'): 689.842, ('mrg2', 'pack'): 689.859, ('mrg2', 'd2h'): 689.88, ('mrg3', 'start'): 689.988, ('mrg3', 'h2d'): 690.071, ('mrg3', 'count'): 690.144, ('mrg3', 'scan'): 690.195, ('mrg3', 'merge'): 690.284, ('mrg3', 'pack'): 690.305, ('mrg3', 'd2h'): 690.325}",0.0364130828529596,0.3144799992674962
Mildly sparse,can_268,268,3082,4.291044776119403,15590,15590,15590,15590,15590,0.0,,0.05599999999992633,0.18500000000005912,0.057999999999992724,0.03599999999994452,0.29899999999997817,0.526,,,,,0.577,0.899,0.457,0.373,,0.32799999999997453,0.375,0.7029999999999745,0.2740000000000009,0.18799999999998818,"{('cu', 'start'): 671.405, ('cu', 'h2dmalloc'): 671.466, ('cu', 'h2d'): 671.484, ('cu', 'workest'): 671.54, ('cu', 'compute'): 671.725, ('cu', 'copy'): 671.783, ('cu', 'pack'): 671.812, ('cu', 'd2h'): 671.848, ('gust', 'start'): 671.94, ('gust', 'h2d'): 672.017, ('gust', 'count'): 672.044, ('gust', 'scan'): 672.081, ('gust', 'expand'): 672.116, ('gust', 'sort'): 672.263, ('gust', 'reduce'): 672.31, ('gust', 'final'): 672.369, ('gust', 'pack'): 672.392, ('gust', 'd2h'): 672.42, ('merge', 'start'): 672.525, ('merge', 'h2d'): 672.605, ('merge', 'count'): 672.631, ('merge', 'scan'): 672.67, ('merge', 'expand'): 672.745, ('merge', 'merge'): 673.218, ('merge', 'final'): 673.26, ('merge', 'compact'): 673.287, ('merge', 'pack'): 673.308, ('merge', 'd2h'): 673.328, ('mrg2', 'start'): 673.433, ('mrg2', 'h2d'): 673.505, ('mrg2', 'count'): 673.531, ('mrg2', 'scan'): 673.567, ('mrg2', 'merge'): 673.696, ('mrg2', 'final'): 673.733, ('mrg2', 'compact'): 673.759, ('mrg2', 'pack'): 673.779, ('mrg2', 'd2h'): 673.8, ('mrg3', 'start'): 673.894, ('mrg3', 'h2d'): 673.965, ('mrg3', 'count'): 674.014, ('mrg3', 'scan'): 674.064, ('mrg3', 'merge'): 674.125, ('mrg3', 'pack'): 674.153, ('mrg3', 'd2h'): 674.176}",0.0430559739470481,0.307993600028567
Mildly sparse,can_187,187,1491,4.26377648774629,3719,3719,3719,3719,3719,0.0,,0.06299999999998818,0.15600000000006276,0.056999999999902684,0.03200000000003911,0.2759999999999536,0.503,,,,,0.538,0.421,0.357,0.322,,0.29899999999997817,0.3269999999999982,0.2400000000000091,0.17999999999994998,0.13900000000001,"{('cu', 'start'): 670.188, ('cu', 'h2dmalloc'): 670.251, ('cu', 'h2d'): 670.274, ('cu', 'workest'): 670.337, ('cu', 'compute'): 670.493, ('cu', 'copy'): 670.55, ('cu', 'pack'): 670.573, ('cu', 'd2h'): 670.605, ('gust', 'start'): 670.701, ('gust', 'h2d'): 670.784, ('gust', 'count'): 670.81, ('gust', 'scan'): 670.849, ('gust', 'expand'): 670.875, ('gust', 'sort'): 670.987, ('gust', 'reduce'): 671.031, ('gust', 'final'): 671.088, ('gust', 'pack'): 671.111, ('gust', 'd2h'): 671.122, ('merge', 'start'): 671.242, ('merge', 'h2d'): 671.324, ('merge', 'count'): 671.347, ('merge', 'scan'): 671.386, ('merge', 'expand'): 671.417, ('merge', 'merge'): 671.47, ('merge', 'final'): 671.515, ('merge', 'compact'): 671.544, ('merge', 'pack'): 671.564, ('merge', 'd2h'): 671.577, ('mrg2', 'start'): 671.672, ('mrg2', 'h2d'): 671.749, ('mrg2', 'count'): 671.773, ('mrg2', 'scan'): 671.809, ('mrg2', 'merge'): 671.851, ('mrg2', 'final'): 671.885, ('mrg2', 'compact'): 671.912, ('mrg2', 'pack'): 671.929, ('mrg2', 'd2h'): 671.943, ('mrg3', 'start'): 672.038, ('mrg3', 'h2d'): 672.114, ('mrg3', 'count'): 672.151, ('mrg3', 'scan'): 672.204, ('mrg3', 'merge'): 672.235, ('mrg3', 'pack'): 672.253, ('mrg3', 'd2h'): 672.267}",0.050670001655817,0.2921151994494722
Mildly sparse,bcsstm07,420,7252,4.111111111111112,22972,22972,22972,22972,22972,0.0,,0.06200000000001182,0.2480000000000473,0.06200000000001182,0.11400000000003274,0.37200000000007094,0.667,,,,,0.828,0.812,0.395,0.38,,0.3949999999999818,0.5579999999999927,0.6230000000000473,0.21199999999998909,0.19000000000005457,"{('cu', 'start'): 683.322, ('cu', 'h2dmalloc'): 683.386, ('cu', 'h2d'): 683.405, ('cu', 'workest'): 683.467, ('cu', 'compute'): 683.715, ('cu', 'copy'): 683.777, ('cu', 'pack'): 683.8, ('cu', 'd2h'): 683.914, ('gust', 'start'): 684.0, ('gust', 'h2d'): 684.083, ('gust', 'count'): 684.108, ('gust', 'scan'): 684.147, ('gust', 'expand'): 684.179, ('gust', 'sort'): 684.444, ('gust', 'reduce'): 684.557, ('gust', 'final'): 684.62, ('gust', 'pack'): 684.641, ('gust', 'd2h'): 684.677, ('merge', 'start'): 684.833, ('merge', 'h2d'): 684.91, ('merge', 'count'): 684.936, ('merge', 'scan'): 684.972, ('merge', 'expand'): 685.051, ('merge', 'merge'): 685.38, ('merge', 'final'): 685.424, ('merge', 'compact'): 685.511, ('merge', 'pack'): 685.533, ('merge', 'd2h'): 685.558, ('mrg2', 'start'): 685.652, ('mrg2', 'h2d'): 685.727, ('mrg2', 'count'): 685.749, ('mrg2', 'scan'): 685.787, ('mrg2', 'merge'): 685.864, ('mrg2', 'final'): 685.9, ('mrg2', 'compact'): 685.921, ('mrg2', 'pack'): 685.939, ('mrg2', 'd2h'): 685.962, ('mrg3', 'start'): 686.054, ('mrg3', 'h2d'): 686.13, ('mrg3', 'count'): 686.181, ('mrg3', 'scan'): 686.233, ('mrg3', 'merge'): 686.298, ('mrg3', 'pack'): 686.32, ('mrg3', 'd2h'): 686.345}",0.0596509780734777,0.3072960000950843
Mildly sparse,bcsstk27,1224,56126,3.7462888205391085,138106,138106,138106,138106,138106,0.0,,0.06499999999994088,0.5020000000000664,0.15099999999995362,0.22299999999995634,0.7179999999999609,1.242,,,,,1.917,2.462,1.051,0.816,,0.7409999999999854,1.5389999999999873,2.0919999999999845,0.66700000000003,0.4460000000000264,"{('cu', 'start'): 701.939, ('cu', 'h2dmalloc'): 702.001, ('cu', 'h2d'): 702.046, ('cu', 'workest'): 702.111, ('cu', 'compute'): 702.613, ('cu', 'copy'): 702.764, ('cu', 'pack'): 702.787, ('cu', 'd2h'): 703.01, ('gust', 'start'): 703.189, ('gust', 'h2d'): 703.299, ('gust', 'count'): 703.325, ('gust', 'scan'): 703.367, ('gust', 'expand'): 703.539, ('gust', 'sort'): 704.129, ('gust', 'reduce'): 704.323, ('gust', 'final'): 704.745, ('gust', 'pack'): 704.838, ('gust', 'd2h'): 704.937, ('merge', 'start'): 705.113, ('merge', 'h2d'): 705.216, ('merge', 'count'): 705.243, ('merge', 'scan'): 705.283, ('merge', 'expand'): 705.686, ('merge', 'merge'): 706.838, ('merge', 'final'): 707.044, ('merge', 'compact'): 707.225, ('merge', 'pack'): 707.308, ('merge', 'd2h'): 707.408, ('mrg2', 'start'): 707.582, ('mrg2', 'h2d'): 707.692, ('mrg2', 'count'): 707.719, ('mrg2', 'scan'): 707.76, ('mrg2', 'merge'): 708.054, ('mrg2', 'final'): 708.101, ('mrg2', 'compact'): 708.281, ('mrg2', 'pack'): 708.359, ('mrg2', 'd2h'): 708.457, ('mrg3', 'start'): 708.639, ('mrg3', 'h2d'): 708.742, ('mrg3', 'count'): 708.865, ('mrg3', 'scan'): 708.924, ('mrg3', 'merge'): 709.109, ('mrg3', 'pack'): 709.188, ('mrg3', 'd2h'): 709.286}",0.1383968628942966,0.4870944003341719
Mildly sparse,bcsstm27,1224,56126,3.7462888205391085,138106,138106,138106,138106,138106,0.0,,0.06299999999998818,0.49699999999995725,0.12800000000004275,0.20900000000006003,0.6879999999999882,1.183,,,,,1.81,2.434,1.002,0.803,,0.7099999999999227,1.4560000000000173,2.0670000000000073,0.6369999999999436,0.4500000000000455,"{('cu', 'start'): 700.105, ('cu', 'h2dmalloc'): 700.168, ('cu', 'h2d'): 700.214, ('cu', 'workest'): 700.277, ('cu', 'compute'): 700.774, ('cu', 'copy'): 700.902, ('cu', 'pack'): 700.924, ('cu', 'd2h'): 701.133, ('gust', 'start'): 701.291, ('gust', 'h2d'): 701.398, ('gust', 'count'): 701.425, ('gust', 'scan'): 701.477, ('gust', 'expand'): 701.649, ('gust', 'sort'): 702.213, ('gust', 'reduce'): 702.395, ('gust', 'final'): 702.76, ('gust', 'pack'): 702.854, ('gust', 'd2h'): 702.954, ('merge', 'start'): 703.109, ('merge', 'h2d'): 703.213, ('merge', 'count'): 703.24, ('merge', 'scan'): 703.278, ('merge', 'expand'): 703.68, ('merge', 'merge'): 704.854, ('merge', 'final'): 705.033, ('merge', 'compact'): 705.196, ('merge', 'pack'): 705.28, ('merge', 'd2h'): 705.384, ('mrg2', 'start'): 705.55, ('mrg2', 'h2d'): 705.657, ('mrg2', 'count'): 705.685, ('mrg2', 'scan'): 705.723, ('mrg2', 'merge'): 706.018, ('mrg2', 'final'): 706.058, ('mrg2', 'compact'): 706.213, ('mrg2', 'pack'): 706.294, ('mrg2', 'd2h'): 706.397, ('mrg3', 'start'): 706.559, ('mrg3', 'h2d'): 706.661, ('mrg3', 'count'): 706.789, ('mrg3', 'scan'): 706.85, ('mrg3', 'merge'): 707.03, ('mrg3', 'pack'): 707.111, ('mrg3', 'd2h'): 707.214}",0.159173971042037,0.4882496003294364
