class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,phases,cublas_ms,ocean_ms
Mildly sparse,can_73,73,377,7.0744980296490905,1377,1377,1377,1377,1377,0.0,,0.05400000000008731,0.17499999999995453,0.05700000000001637,0.023000000000024556,0.2860000000000582,0.488,,,,,0.423,0.406,0.34,0.284,,0.30600000000004,0.2440000000000282,0.22299999999995634,0.17799999999999727,0.12399999999990996,"{('cu', 'start'): 672.505, ('cu', 'h2dmalloc'): 672.565, ('cu', 'h2d'): 672.579, ('cu', 'workest'): 672.633, ('cu', 'compute'): 672.808, ('cu', 'copy'): 672.865, ('cu', 'pack'): 672.885, ('cu', 'd2h'): 672.908, ('gust', 'start'): 673.001, ('gust', 'h2d'): 673.077, ('gust', 'count'): 673.099, ('gust', 'scan'): 673.136, ('gust', 'expand'): 673.162, ('gust', 'sort'): 673.21, ('gust', 'reduce'): 673.25, ('gust', 'final'): 673.301, ('gust', 'pack'): 673.321, ('gust', 'd2h'): 673.331, ('merge', 'start'): 673.43, ('merge', 'h2d'): 673.503, ('merge', 'count'): 673.525, ('merge', 'scan'): 673.564, ('merge', 'expand'): 673.592, ('merge', 'merge'): 673.645, ('merge', 'final'): 673.683, ('merge', 'compact'): 673.707, ('merge', 'pack'): 673.726, ('merge', 'd2h'): 673.737, ('mrg2', 'start'): 673.842, ('mrg2', 'h2d'): 673.913, ('mrg2', 'count'): 673.935, ('mrg2', 'scan'): 673.97, ('mrg2', 'merge'): 674.012, ('mrg2', 'final'): 674.047, ('mrg2', 'compact'): 674.071, ('mrg2', 'pack'): 674.091, ('mrg2', 'd2h'): 674.101, ('mrg3', 'start'): 674.188, ('mrg3', 'h2d'): 674.258, ('mrg3', 'count'): 674.285, ('mrg3', 'scan'): 674.334, ('mrg3', 'merge'): 674.363, ('mrg3', 'pack'): 674.382, ('mrg3', 'd2h'): 674.392}",0.035623088479042,0.203391998517327
Mildly sparse,bcspwr02,49,167,6.9554352353186175,403,403,403,403,403,0.0,,0.05599999999992633,0.16300000000001091,0.05299999999999727,0.02400000000000091,0.2719999999999345,0.475,,,,,0.434,0.378,0.33,0.293,,0.29300000000000637,0.2480000000000473,0.20900000000006003,0.16600000000005366,0.1209999999999809,"{('cu', 'start'): 695.125, ('cu', 'h2dmalloc'): 695.187, ('cu', 'h2d'): 695.201, ('cu', 'workest'): 695.257, ('cu', 'compute'): 695.42, ('cu', 'copy'): 695.473, ('cu', 'pack'): 695.494, ('cu', 'd2h'): 695.518, ('gust', 'start'): 695.606, ('gust', 'h2d'): 695.68, ('gust', 'count'): 695.701, ('gust', 'scan'): 695.739, ('gust', 'expand'): 695.763, ('gust', 'sort'): 695.81, ('gust', 'reduce'): 695.851, ('gust', 'final'): 695.908, ('gust', 'pack'): 695.928, ('gust', 'd2h'): 695.938, ('merge', 'start'): 696.046, ('merge', 'h2d'): 696.121, ('merge', 'count'): 696.143, ('merge', 'scan'): 696.179, ('merge', 'expand'): 696.21, ('merge', 'merge'): 696.247, ('merge', 'final'): 696.285, ('merge', 'compact'): 696.311, ('merge', 'pack'): 696.33, ('merge', 'd2h'): 696.34, ('mrg2', 'start'): 696.43, ('mrg2', 'h2d'): 696.501, ('mrg2', 'count'): 696.522, ('mrg2', 'scan'): 696.557, ('mrg2', 'merge'): 696.59, ('mrg2', 'final'): 696.623, ('mrg2', 'compact'): 696.648, ('mrg2', 'pack'): 696.667, ('mrg2', 'd2h'): 696.677, ('mrg3', 'start'): 696.768, ('mrg3', 'h2d'): 696.837, ('mrg3', 'count'): 696.862, ('mrg3', 'scan'): 696.913, ('mrg3', 'merge'): 696.94, ('mrg3', 'pack'): 696.958, ('mrg3', 'd2h'): 696.969}",0.0405199825763702,0.196870400197804
Mildly sparse,can_144,144,1296,6.25,3456,3456,3456,3456,3456,0.0,,0.057999999999992724,0.15399999999999636,0.055000000000063665,0.024999999999977263,0.26700000000005275,0.477,,,,,0.512,0.421,0.351,0.312,,0.28700000000003456,0.3170000000000073,0.24699999999995725,0.18100000000004002,0.13800000000003365,"{('cu', 'start'): 645.234, ('cu', 'h2dmalloc'): 645.297, ('cu', 'h2d'): 645.318, ('cu', 'workest'): 645.376, ('cu', 'compute'): 645.53, ('cu', 'copy'): 645.585, ('cu', 'pack'): 645.605, ('cu', 'd2h'): 645.63, ('gust', 'start'): 645.719, ('gust', 'h2d'): 645.796, ('gust', 'count'): 645.817, ('gust', 'scan'): 645.857, ('gust', 'expand'): 645.883, ('gust', 'sort'): 645.998, ('gust', 'reduce'): 646.038, ('gust', 'final'): 646.092, ('gust', 'pack'): 646.113, ('gust', 'd2h'): 646.124, ('merge', 'start'): 646.236, ('merge', 'h2d'): 646.315, ('merge', 'count'): 646.334, ('merge', 'scan'): 646.371, ('merge', 'expand'): 646.404, ('merge', 'merge'): 646.483, ('merge', 'final'): 646.522, ('merge', 'compact'): 646.545, ('merge', 'pack'): 646.562, ('merge', 'd2h'): 646.574, ('mrg2', 'start'): 646.663, ('mrg2', 'h2d'): 646.736, ('mrg2', 'count'): 646.758, ('mrg2', 'scan'): 646.794, ('mrg2', 'merge'): 646.836, ('mrg2', 'final'): 646.871, ('mrg2', 'compact'): 646.899, ('mrg2', 'pack'): 646.917, ('mrg2', 'd2h'): 646.929, ('mrg3', 'start'): 647.02, ('mrg3', 'h2d'): 647.096, ('mrg3', 'count'): 647.127, ('mrg3', 'scan'): 647.18, ('mrg3', 'merge'): 647.217, ('mrg3', 'pack'): 647.234, ('mrg3', 'd2h'): 647.247}",0.0420529395341873,0.3239807978039608
Mildly sparse,can_62,62,218,5.6711758584807495,482,482,482,482,482,0.0,,0.05600000000004002,0.1490000000000009,0.053999999999973625,0.02400000000000091,0.25900000000001455,0.464,,,,,0.453,0.375,0.345,0.288,,0.27899999999999636,0.25099999999997635,0.20199999999999818,0.17399999999997817,0.12000000000000455,"{('cu', 'start'): 669.697, ('cu', 'h2dmalloc'): 669.761, ('cu', 'h2d'): 669.776, ('cu', 'workest'): 669.832, ('cu', 'compute'): 669.981, ('cu', 'copy'): 670.035, ('cu', 'pack'): 670.055, ('cu', 'd2h'): 670.079, ('gust', 'start'): 670.168, ('gust', 'h2d'): 670.255, ('gust', 'count'): 670.278, ('gust', 'scan'): 670.318, ('gust', 'expand'): 670.341, ('gust', 'sort'): 670.388, ('gust', 'reduce'): 670.429, ('gust', 'final'): 670.487, ('gust', 'pack'): 670.506, ('gust', 'd2h'): 670.516, ('merge', 'start'): 670.627, ('merge', 'h2d'): 670.703, ('merge', 'count'): 670.726, ('merge', 'scan'): 670.762, ('merge', 'expand'): 670.788, ('merge', 'merge'): 670.825, ('merge', 'final'): 670.863, ('merge', 'compact'): 670.887, ('merge', 'pack'): 670.905, ('merge', 'd2h'): 670.915, ('mrg2', 'start'): 671.009, ('mrg2', 'h2d'): 671.081, ('mrg2', 'count'): 671.102, ('mrg2', 'scan'): 671.137, ('mrg2', 'merge'): 671.168, ('mrg2', 'final'): 671.201, ('mrg2', 'compact'): 671.236, ('mrg2', 'pack'): 671.255, ('mrg2', 'd2h'): 671.265, ('mrg3', 'start'): 671.359, ('mrg3', 'h2d'): 671.433, ('mrg3', 'count'): 671.459, ('mrg3', 'scan'): 671.509, ('mrg3', 'merge'): 671.537, ('mrg3', 'pack'): 671.553, ('mrg3', 'd2h'): 671.563}",0.0373909715563058,0.1962591994088143
Mildly sparse,can_161,161,1377,5.31229505034528,3761,3761,3761,3761,3761,0.0,,0.05700000000001637,0.15499999999997272,0.05700000000001637,0.026000000000067303,0.26900000000000546,0.479,,,,,0.523,0.444,0.348,0.33,,0.2880000000000109,0.3249999999999318,0.26400000000001,0.17499999999995453,0.1470000000000482,"{('cu', 'start'): 676.529, ('cu', 'h2dmalloc'): 676.594, ('cu', 'h2d'): 676.612, ('cu', 'workest'): 676.669, ('cu', 'compute'): 676.824, ('cu', 'copy'): 676.881, ('cu', 'pack'): 676.9, ('cu', 'd2h'): 676.926, ('gust', 'start'): 677.017, ('gust', 'h2d'): 677.099, ('gust', 'count'): 677.12, ('gust', 'scan'): 677.159, ('gust', 'expand'): 677.184, ('gust', 'sort'): 677.298, ('gust', 'reduce'): 677.341, ('gust', 'final'): 677.404, ('gust', 'pack'): 677.424, ('gust', 'd2h'): 677.436, ('merge', 'start'): 677.546, ('merge', 'h2d'): 677.629, ('merge', 'count'): 677.65, ('merge', 'scan'): 677.687, ('merge', 'expand'): 677.721, ('merge', 'merge'): 677.811, ('merge', 'final'): 677.85, ('merge', 'compact'): 677.876, ('merge', 'pack'): 677.893, ('merge', 'd2h'): 677.905, ('mrg2', 'start'): 677.997, ('mrg2', 'h2d'): 678.072, ('mrg2', 'count'): 678.093, ('mrg2', 'scan'): 678.128, ('mrg2', 'merge'): 678.171, ('mrg2', 'final'): 678.205, ('mrg2', 'compact'): 678.228, ('mrg2', 'pack'): 678.247, ('mrg2', 'd2h'): 678.258, ('mrg3', 'start'): 678.351, ('mrg3', 'h2d'): 678.435, ('mrg3', 'count'): 678.469, ('mrg3', 'scan'): 678.521, ('mrg3', 'merge'): 678.56, ('mrg3', 'pack'): 678.582, ('mrg3', 'd2h'): 678.594}",0.0426000915467739,0.2955999988829717
Mildly sparse,bcsstk03,112,640,5.1020408163265305,1072,1072,1072,1072,1072,0.0,,0.057999999999992724,0.15200000000004366,0.05299999999999727,0.024999999999977263,0.26300000000003365,0.469,,,,,0.51,0.376,0.344,0.294,,0.28300000000001546,0.3140000000000782,0.20100000000002183,0.16899999999998272,0.1209999999999809,"{('cu', 'start'): 677.629, ('cu', 'h2dmalloc'): 677.692, ('cu', 'h2d'): 677.708, ('cu', 'workest'): 677.766, ('cu', 'compute'): 677.918, ('cu', 'copy'): 677.971, ('cu', 'pack'): 677.991, ('cu', 'd2h'): 678.016, ('gust', 'start'): 678.116, ('gust', 'h2d'): 678.199, ('gust', 'count'): 678.223, ('gust', 'scan'): 678.261, ('gust', 'expand'): 678.286, ('gust', 'sort'): 678.398, ('gust', 'reduce'): 678.439, ('gust', 'final'): 678.492, ('gust', 'pack'): 678.513, ('gust', 'd2h'): 678.523, ('merge', 'start'): 678.629, ('merge', 'h2d'): 678.708, ('merge', 'count'): 678.729, ('merge', 'scan'): 678.765, ('merge', 'expand'): 678.796, ('merge', 'merge'): 678.829, ('merge', 'final'): 678.866, ('merge', 'compact'): 678.892, ('merge', 'pack'): 678.909, ('merge', 'd2h'): 678.92, ('mrg2', 'start'): 679.012, ('mrg2', 'h2d'): 679.088, ('mrg2', 'count'): 679.113, ('mrg2', 'scan'): 679.151, ('mrg2', 'merge'): 679.182, ('mrg2', 'final'): 679.214, ('mrg2', 'compact'): 679.238, ('mrg2', 'pack'): 679.257, ('mrg2', 'd2h'): 679.267, ('mrg3', 'start'): 679.362, ('mrg3', 'h2d'): 679.438, ('mrg3', 'count'): 679.464, ('mrg3', 'scan'): 679.513, ('mrg3', 'merge'): 679.542, ('mrg3', 'pack'): 679.559, ('mrg3', 'd2h'): 679.569}",0.0386829487979412,0.1761887999018654
Mildly sparse,bcsstk06,420,7860,4.45578231292517,23660,23660,23660,23660,23660,0.0,,0.055000000000063665,0.2379999999999427,0.06000000000005912,0.11099999999999,0.3530000000000655,0.634,,,,,0.818,0.815,0.395,0.349,,0.37400000000002365,0.5600000000000591,0.5710000000000264,0.2099999999999227,0.16399999999998727,"{('cu', 'start'): 673.706, ('cu', 'h2dmalloc'): 673.769, ('cu', 'h2d'): 673.785, ('cu', 'workest'): 673.84, ('cu', 'compute'): 674.078, ('cu', 'copy'): 674.138, ('cu', 'pack'): 674.159, ('cu', 'd2h'): 674.27, ('gust', 'start'): 674.35, ('gust', 'h2d'): 674.429, ('gust', 'count'): 674.457, ('gust', 'scan'): 674.495, ('gust', 'expand'): 674.527, ('gust', 'sort'): 674.797, ('gust', 'reduce'): 674.907, ('gust', 'final'): 674.967, ('gust', 'pack'): 674.989, ('gust', 'd2h'): 675.021, ('merge', 'start'): 675.174, ('merge', 'h2d'): 675.25, ('merge', 'count'): 675.272, ('merge', 'scan'): 675.309, ('merge', 'expand'): 675.394, ('merge', 'merge'): 675.737, ('merge', 'final'): 675.78, ('merge', 'compact'): 675.803, ('merge', 'pack'): 675.821, ('merge', 'd2h'): 675.846, ('mrg2', 'start'): 675.995, ('mrg2', 'h2d'): 676.071, ('mrg2', 'count'): 676.093, ('mrg2', 'scan'): 676.128, ('mrg2', 'merge'): 676.203, ('mrg2', 'final'): 676.238, ('mrg2', 'compact'): 676.263, ('mrg2', 'pack'): 676.281, ('mrg2', 'd2h'): 676.306, ('mrg3', 'start'): 676.395, ('mrg3', 'h2d'): 676.47, ('mrg3', 'count'): 676.512, ('mrg3', 'scan'): 676.563, ('mrg3', 'merge'): 676.616, ('mrg3', 'pack'): 676.634, ('mrg3', 'd2h'): 676.659}",0.0599350314587354,0.336537600075826
Mildly sparse,bcsstk07,420,7860,4.45578231292517,23660,23660,23660,23660,23660,0.0,,0.05600000000004002,0.2400000000000091,0.057999999999992724,0.11000000000001364,0.35400000000004184,0.636,,,,,0.811,0.806,0.397,0.361,,0.37200000000007094,0.55600000000004,0.5629999999999882,0.21100000000001273,0.1710000000000491,"{('cu', 'start'): 670.204, ('cu', 'h2dmalloc'): 670.267, ('cu', 'h2d'): 670.285, ('cu', 'workest'): 670.341, ('cu', 'compute'): 670.581, ('cu', 'copy'): 670.639, ('cu', 'pack'): 670.657, ('cu', 'd2h'): 670.767, ('gust', 'start'): 670.847, ('gust', 'h2d'): 670.925, ('gust', 'count'): 670.949, ('gust', 'scan'): 670.99, ('gust', 'expand'): 671.021, ('gust', 'sort'): 671.289, ('gust', 'reduce'): 671.398, ('gust', 'final'): 671.459, ('gust', 'pack'): 671.481, ('gust', 'd2h'): 671.513, ('merge', 'start'): 671.666, ('merge', 'h2d'): 671.743, ('merge', 'count'): 671.766, ('merge', 'scan'): 671.802, ('merge', 'expand'): 671.887, ('merge', 'merge'): 672.22, ('merge', 'final'): 672.263, ('merge', 'compact'): 672.287, ('merge', 'pack'): 672.306, ('merge', 'd2h'): 672.33, ('mrg2', 'start'): 672.478, ('mrg2', 'h2d'): 672.555, ('mrg2', 'count'): 672.575, ('mrg2', 'scan'): 672.611, ('mrg2', 'merge'): 672.687, ('mrg2', 'final'): 672.721, ('mrg2', 'compact'): 672.747, ('mrg2', 'pack'): 672.766, ('mrg2', 'd2h'): 672.79, ('mrg3', 'start'): 672.881, ('mrg3', 'h2d'): 672.957, ('mrg3', 'count'): 672.998, ('mrg3', 'scan'): 673.046, ('mrg3', 'merge'): 673.109, ('mrg3', 'pack'): 673.128, ('mrg3', 'd2h'): 673.152}",0.0599808990955352,0.3131712014554068
Mildly sparse,can_256,256,2916,4.449462890625,18568,18568,18568,18568,18568,0.0,,0.05600000000004002,0.17999999999994998,0.05600000000004002,0.03599999999994452,0.29200000000003,0.51,,,,,0.562,2.038,0.553,0.423,,0.31100000000003547,0.3430000000000746,1.8419999999999845,0.35999999999989996,0.2059999999999036,"{('cu', 'start'): 686.532, ('cu', 'h2dmalloc'): 686.593, ('cu', 'h2d'): 686.616, ('cu', 'workest'): 686.672, ('cu', 'compute'): 686.852, ('cu', 'copy'): 686.908, ('cu', 'pack'): 686.927, ('cu', 'd2h'): 686.963, ('gust', 'start'): 687.054, ('gust', 'h2d'): 687.151, ('gust', 'count'): 687.177, ('gust', 'scan'): 687.215, ('gust', 'expand'): 687.251, ('gust', 'sort'): 687.378, ('gust', 'reduce'): 687.419, ('gust', 'final'): 687.476, ('gust', 'pack'): 687.494, ('gust', 'd2h'): 687.521, ('merge', 'start'): 687.621, ('merge', 'h2d'): 687.702, ('merge', 'count'): 687.726, ('merge', 'scan'): 687.762, ('merge', 'expand'): 687.887, ('merge', 'merge'): 689.463, ('merge', 'final'): 689.504, ('merge', 'compact'): 689.527, ('merge', 'pack'): 689.544, ('merge', 'd2h'): 689.564, ('mrg2', 'start'): 689.665, ('mrg2', 'h2d'): 689.748, ('mrg2', 'count'): 689.773, ('mrg2', 'scan'): 689.807, ('mrg2', 'merge'): 690.037, ('mrg2', 'final'): 690.069, ('mrg2', 'compact'): 690.091, ('mrg2', 'pack'): 690.108, ('mrg2', 'd2h'): 690.129, ('mrg3', 'start'): 690.224, ('mrg3', 'h2d'): 690.306, ('mrg3', 'count'): 690.362, ('mrg3', 'scan'): 690.421, ('mrg3', 'merge'): 690.493, ('mrg3', 'pack'): 690.512, ('mrg3', 'd2h'): 690.533}",0.0364130828529596,0.3521631992654875
Mildly sparse,can_268,268,3082,4.291044776119403,15590,15590,15590,15590,15590,0.0,,0.06700000000000728,0.18000000000006366,0.05599999999992633,0.033999999999991815,0.30299999999999727,0.525,,,,,0.542,0.872,0.435,0.344,,0.3240000000000691,0.3450000000000273,0.6809999999999263,0.25700000000006185,0.16700000000003,"{('cu', 'start'): 675.2, ('cu', 'h2dmalloc'): 675.263, ('cu', 'h2d'): 675.28, ('cu', 'workest'): 675.347, ('cu', 'compute'): 675.527, ('cu', 'copy'): 675.583, ('cu', 'pack'): 675.604, ('cu', 'd2h'): 675.638, ('gust', 'start'): 675.731, ('gust', 'h2d'): 675.813, ('gust', 'count'): 675.839, ('gust', 'scan'): 675.875, ('gust', 'expand'): 675.907, ('gust', 'sort'): 676.037, ('gust', 'reduce'): 676.08, ('gust', 'final'): 676.138, ('gust', 'pack'): 676.158, ('gust', 'd2h'): 676.184, ('merge', 'start'): 676.279, ('merge', 'h2d'): 676.369, ('merge', 'count'): 676.393, ('merge', 'scan'): 676.432, ('merge', 'expand'): 676.505, ('merge', 'merge'): 676.971, ('merge', 'final'): 677.009, ('merge', 'compact'): 677.033, ('merge', 'pack'): 677.05, ('merge', 'd2h'): 677.069, ('mrg2', 'start'): 677.157, ('mrg2', 'h2d'): 677.232, ('mrg2', 'count'): 677.254, ('mrg2', 'scan'): 677.289, ('mrg2', 'merge'): 677.415, ('mrg2', 'final'): 677.45, ('mrg2', 'compact'): 677.472, ('mrg2', 'pack'): 677.489, ('mrg2', 'd2h'): 677.508, ('mrg3', 'start'): 677.598, ('mrg3', 'h2d'): 677.672, ('mrg3', 'count'): 677.716, ('mrg3', 'scan'): 677.767, ('mrg3', 'merge'): 677.819, ('mrg3', 'pack'): 677.839, ('mrg3', 'd2h'): 677.858}",0.0430559739470481,0.3380159995984286
Mildly sparse,can_187,187,1491,4.26377648774629,3719,3719,3719,3719,3719,0.0,,0.08100000000001728,0.15799999999990177,0.07200000000000273,0.03600000000005821,0.3109999999999218,0.573,,,,,0.626,0.518,0.452,0.382,,0.33799999999996544,0.37599999999997635,0.29099999999994,0.22500000000002274,0.16600000000005366,"{('cu', 'start'): 665.147, ('cu', 'h2dmalloc'): 665.223, ('cu', 'h2d'): 665.244, ('cu', 'workest'): 665.325, ('cu', 'compute'): 665.483, ('cu', 'copy'): 665.555, ('cu', 'pack'): 665.582, ('cu', 'd2h'): 665.618, ('gust', 'start'): 665.732, ('gust', 'h2d'): 665.831, ('gust', 'count'): 665.86, ('gust', 'scan'): 665.908, ('gust', 'expand'): 665.938, ('gust', 'sort'): 666.063, ('gust', 'reduce'): 666.116, ('gust', 'final'): 666.179, ('gust', 'pack'): 666.207, ('gust', 'd2h'): 666.221, ('merge', 'start'): 666.368, ('merge', 'h2d'): 666.471, ('merge', 'count'): 666.501, ('merge', 'scan'): 666.553, ('merge', 'expand'): 666.592, ('merge', 'merge'): 666.653, ('merge', 'final'): 666.703, ('merge', 'compact'): 666.734, ('merge', 'pack'): 666.762, ('merge', 'd2h'): 666.776, ('mrg2', 'start'): 666.896, ('mrg2', 'h2d'): 666.99, ('mrg2', 'count'): 667.018, ('mrg2', 'scan'): 667.066, ('mrg2', 'merge'): 667.114, ('mrg2', 'final'): 667.158, ('mrg2', 'compact'): 667.187, ('mrg2', 'pack'): 667.215, ('mrg2', 'd2h'): 667.229, ('mrg3', 'start'): 667.357, ('mrg3', 'h2d'): 667.452, ('mrg3', 'count'): 667.485, ('mrg3', 'scan'): 667.556, ('mrg3', 'merge'): 667.591, ('mrg3', 'pack'): 667.618, ('mrg3', 'd2h'): 667.633}",0.050670001655817,0.3212672018446028
Mildly sparse,bcsstm07,420,7252,4.111111111111112,22972,22972,22972,22972,22972,0.0,,0.05700000000001637,0.23900000000003274,0.06100000000003547,0.11199999999996635,0.3570000000000846,0.649,,,,,0.793,0.809,0.416,0.358,,0.3770000000000664,0.5339999999999918,0.6230000000000473,0.22000000000002728,0.1690000000000964,"{('cu', 'start'): 689.174, ('cu', 'h2dmalloc'): 689.234, ('cu', 'h2d'): 689.252, ('cu', 'workest'): 689.309, ('cu', 'compute'): 689.548, ('cu', 'copy'): 689.609, ('cu', 'pack'): 689.629, ('cu', 'd2h'): 689.741, ('gust', 'start'): 689.832, ('gust', 'h2d'): 689.913, ('gust', 'count'): 689.936, ('gust', 'scan'): 689.976, ('gust', 'expand'): 690.007, ('gust', 'sort'): 690.262, ('gust', 'reduce'): 690.365, ('gust', 'final'): 690.426, ('gust', 'pack'): 690.447, ('gust', 'd2h'): 690.482, ('merge', 'start'): 690.633, ('merge', 'h2d'): 690.709, ('merge', 'count'): 690.735, ('merge', 'scan'): 690.782, ('merge', 'expand'): 690.863, ('merge', 'merge'): 691.171, ('merge', 'final'): 691.215, ('merge', 'compact'): 691.307, ('merge', 'pack'): 691.332, ('merge', 'd2h'): 691.358, ('mrg2', 'start'): 691.448, ('mrg2', 'h2d'): 691.523, ('mrg2', 'count'): 691.546, ('mrg2', 'scan'): 691.583, ('mrg2', 'merge'): 691.662, ('mrg2', 'final'): 691.699, ('mrg2', 'compact'): 691.722, ('mrg2', 'pack'): 691.743, ('mrg2', 'd2h'): 691.776, ('mrg3', 'start'): 691.87, ('mrg3', 'h2d'): 691.949, ('mrg3', 'count'): 691.991, ('mrg3', 'scan'): 692.045, ('mrg3', 'merge'): 692.097, ('mrg3', 'pack'): 692.118, ('mrg3', 'd2h'): 692.143}",0.0596509780734777,0.3363008014624938
Mildly sparse,bcsstk27,1224,56126,3.7462888205391085,138106,138106,138106,138106,138106,0.0,,0.07200000000000273,0.5159999999999627,0.13900000000001,0.21300000000007913,0.7269999999999754,1.218,,,,,1.861,2.434,1.006,0.815,,0.7519999999999527,1.5020000000000664,2.08299999999997,0.6589999999999918,0.4640000000000555,"{('cu', 'start'): 714.702, ('cu', 'h2dmalloc'): 714.764, ('cu', 'h2d'): 714.812, ('cu', 'workest'): 714.884, ('cu', 'compute'): 715.4, ('cu', 'copy'): 715.539, ('cu', 'pack'): 715.564, ('cu', 'd2h'): 715.777, ('gust', 'start'): 715.931, ('gust', 'h2d'): 716.039, ('gust', 'count'): 716.081, ('gust', 'scan'): 716.127, ('gust', 'expand'): 716.3, ('gust', 'sort'): 716.878, ('gust', 'reduce'): 717.071, ('gust', 'final'): 717.442, ('gust', 'pack'): 717.541, ('gust', 'd2h'): 717.643, ('merge', 'start'): 717.796, ('merge', 'h2d'): 717.902, ('merge', 'count'): 717.931, ('merge', 'scan'): 717.976, ('merge', 'expand'): 718.376, ('merge', 'merge'): 719.555, ('merge', 'final'): 719.74, ('merge', 'compact'): 719.897, ('merge', 'pack'): 719.985, ('merge', 'd2h'): 720.086, ('mrg2', 'start'): 720.237, ('mrg2', 'h2d'): 720.343, ('mrg2', 'count'): 720.369, ('mrg2', 'scan'): 720.424, ('mrg2', 'merge'): 720.719, ('mrg2', 'final'): 720.764, ('mrg2', 'compact'): 720.92, ('mrg2', 'pack'): 721.002, ('mrg2', 'd2h'): 721.103, ('mrg3', 'start'): 721.25, ('mrg3', 'h2d'): 721.351, ('mrg3', 'count'): 721.481, ('mrg3', 'scan'): 721.547, ('mrg3', 'merge'): 721.729, ('mrg3', 'pack'): 721.815, ('mrg3', 'd2h'): 721.918}",0.1383968628942966,0.5438560016220435
Mildly sparse,bcsstm27,1224,56126,3.7462888205391085,138106,138106,138106,138106,138106,0.0,,0.059000000000082764,0.48899999999991905,0.12800000000004275,0.20800000000008367,0.6760000000000446,1.157,,,,,1.809,2.405,0.984,0.796,,0.6970000000000027,1.4549999999999272,2.058999999999969,0.6399999999999864,0.45100000000002183,"{('cu', 'start'): 703.652, ('cu', 'h2dmalloc'): 703.714, ('cu', 'h2d'): 703.761, ('cu', 'workest'): 703.82, ('cu', 'compute'): 704.309, ('cu', 'copy'): 704.437, ('cu', 'pack'): 704.458, ('cu', 'd2h'): 704.666, ('gust', 'start'): 704.818, ('gust', 'h2d'): 704.926, ('gust', 'count'): 704.955, ('gust', 'scan'): 704.994, ('gust', 'expand'): 705.164, ('gust', 'sort'): 705.735, ('gust', 'reduce'): 705.925, ('gust', 'final'): 706.287, ('gust', 'pack'): 706.381, ('gust', 'd2h'): 706.482, ('merge', 'start'): 706.633, ('merge', 'h2d'): 706.736, ('merge', 'count'): 706.763, ('merge', 'scan'): 706.802, ('merge', 'expand'): 707.203, ('merge', 'merge'): 708.38, ('merge', 'final'): 708.558, ('merge', 'compact'): 708.712, ('merge', 'pack'): 708.795, ('merge', 'd2h'): 708.894, ('mrg2', 'start'): 709.045, ('mrg2', 'h2d'): 709.148, ('mrg2', 'count'): 709.173, ('mrg2', 'scan'): 709.21, ('mrg2', 'merge'): 709.512, ('mrg2', 'final'): 709.553, ('mrg2', 'compact'): 709.708, ('mrg2', 'pack'): 709.788, ('mrg2', 'd2h'): 709.889, ('mrg3', 'start'): 710.035, ('mrg3', 'h2d'): 710.135, ('mrg3', 'count'): 710.264, ('mrg3', 'scan'): 710.325, ('mrg3', 'merge'): 710.505, ('mrg3', 'pack'): 710.586, ('mrg3', 'd2h'): 710.684}",0.159173971042037,0.5409695991780609
