class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,merge6_cnnz,merge7_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,merge6_time,merge7_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,merge6_compute_t,merge7_compute_t,phases,cublas_ms,ocean_ms
Highly sparse,bcsstk17,10974,428650,0.35593682023042417,1406936,1406936,1406936,1406936,1406936,1406936,1406936,0.0,,0.16399999999998727,1.7989999999999782,0.16399999999998727,0.9279999999999973,2.1269999999999527,3.569,,,,,5.337,10.722,2.436,2.634,2.401,2.52,,2.1949999999999363,4.111999999999966,9.549999999999955,1.41700000000003,1.6409999999999627,1.2609999999999673,1.2690000000000055,"{('cu', 'start'): 717.226, ('cu', 'h2dmalloc'): 717.293, ('cu', 'h2d'): 717.547, ('cu', 'workest'): 717.711, ('cu', 'compute'): 719.51, ('cu', 'copy'): 719.674, ('cu', 'pack'): 719.742, ('cu', 'd2h'): 720.67, ('gust', 'start'): 720.802, ('gust', 'h2d'): 721.195, ('gust', 'count'): 721.279, ('gust', 'scan'): 721.324, ('gust', 'expand'): 721.652, ('gust', 'sort'): 724.296, ('gust', 'reduce'): 724.65, ('gust', 'final'): 725.235, ('gust', 'pack'): 725.307, ('gust', 'd2h'): 725.803, ('merge', 'start'): 726.145, ('merge', 'h2d'): 726.451, ('merge', 'count'): 726.55, ('merge', 'scan'): 726.592, ('merge', 'expand'): 727.786, ('merge', 'merge'): 735.419, ('merge', 'final'): 735.652, ('merge', 'compact'): 735.932, ('merge', 'pack'): 736.001, ('merge', 'd2h'): 736.502, ('mrg2', 'start'): 736.873, ('mrg2', 'h2d'): 737.086, ('mrg2', 'count'): 737.17, ('mrg2', 'scan'): 737.213, ('mrg2', 'merge'): 738.119, ('mrg2', 'final'): 738.158, ('mrg2', 'compact'): 738.432, ('mrg2', 'pack'): 738.503, ('mrg2', 'd2h'): 739.01, ('mrg3', 'start'): 739.315, ('mrg3', 'h2d'): 739.52, ('mrg3', 'count'): 740.133, ('mrg3', 'scan'): 740.187, ('mrg3', 'merge'): 741.095, ('mrg3', 'pack'): 741.161, ('mrg3', 'd2h'): 741.668, ('mrg6', 'start'): 741.954, ('mrg6', 'h2d'): 742.158, ('mrg6', 'mean_numk'): 742.178, ('mrg6', 'scan'): 742.286, ('mrg6', 'classify'): 742.299, ('mrg6', 'light'): 743.192, ('mrg6', 'compact'): 743.346, ('mrg6', 'pack'): 743.419, ('mrg6', 'd2h'): 743.921, ('mrg7', 'start'): 744.361, ('mrg7', 'h2d'): 744.678, ('mrg7', 'mean_numk'): 744.688, ('mrg7', 'scan'): 744.811, ('mrg7', 'classify'): 744.823, ('mrg7', 'light'): 745.727, ('mrg7', 'compact'): 745.88, ('mrg7', 'pack'): 745.947, ('mrg7', 'd2h'): 746.449}",64.10886999219656,0.6784928007982672
Highly sparse,blckhole,2132,14872,0.3271861986912552,41546,41546,41546,41546,41546,41546,41546,0.0,,0.06000000000005912,0.25,0.06299999999998818,0.13599999999996726,0.3730000000000473,0.702,,,,,0.859,0.709,0.461,0.426,0.471,0.436,,0.39600000000007185,0.5650000000000546,0.5009999999999764,0.2379999999999427,0.20499999999992724,0.2179999999999609,0.21299999999996544,"{('cu', 'start'): 686.327, ('cu', 'h2dmalloc'): 686.391, ('cu', 'h2d'): 686.415, ('cu', 'workest'): 686.475, ('cu', 'compute'): 686.725, ('cu', 'copy'): 686.788, ('cu', 'pack'): 686.811, ('cu', 'd2h'): 686.947, ('gust', 'start'): 687.038, ('gust', 'h2d'): 687.125, ('gust', 'count'): 687.152, ('gust', 'scan'): 687.191, ('gust', 'expand'): 687.227, ('gust', 'sort'): 687.487, ('gust', 'reduce'): 687.601, ('gust', 'final'): 687.661, ('gust', 'pack'): 687.69, ('gust', 'd2h'): 687.726, ('merge', 'start'): 687.902, ('merge', 'h2d'): 687.988, ('merge', 'count'): 688.015, ('merge', 'scan'): 688.053, ('merge', 'expand'): 688.094, ('merge', 'merge'): 688.318, ('merge', 'final'): 688.364, ('merge', 'compact'): 688.463, ('merge', 'pack'): 688.489, ('merge', 'd2h'): 688.526, ('mrg2', 'start'): 688.619, ('mrg2', 'h2d'): 688.7, ('mrg2', 'count'): 688.726, ('mrg2', 'scan'): 688.764, ('mrg2', 'merge'): 688.828, ('mrg2', 'final'): 688.877, ('mrg2', 'compact'): 688.909, ('mrg2', 'pack'): 688.938, ('mrg2', 'd2h'): 688.976, ('mrg3', 'start'): 689.088, ('mrg3', 'h2d'): 689.182, ('mrg3', 'count'): 689.241, ('mrg3', 'scan'): 689.297, ('mrg3', 'merge'): 689.364, ('mrg3', 'pack'): 689.387, ('mrg3', 'd2h'): 689.424, ('mrg6', 'start'): 689.522, ('mrg6', 'h2d'): 689.604, ('mrg6', 'mean_numk'): 689.613, ('mrg6', 'scan'): 689.671, ('mrg6', 'classify'): 689.686, ('mrg6', 'light'): 689.747, ('mrg6', 'compact'): 689.8, ('mrg6', 'pack'): 689.822, ('mrg6', 'd2h'): 689.858, ('mrg7', 'start'): 690.002, ('mrg7', 'h2d'): 690.095, ('mrg7', 'mean_numk'): 690.107, ('mrg7', 'scan'): 690.163, ('mrg7', 'classify'): 690.172, ('mrg7', 'light'): 690.232, ('mrg7', 'compact'): 690.286, ('mrg7', 'pack'): 690.308, ('mrg7', 'd2h'): 690.344}",0.6005510222166777,0.178799999714829
Highly sparse,bcsstk29,13992,619488,0.31642683346621986,1965686,1965686,1965686,1965686,1965686,1965686,1965686,0.0,,0.19500000000005002,2.4180000000000064,0.17399999999997817,1.19500000000005,2.7870000000000346,4.823,,,,,7.396,11.178,3.115,3.218,2.852,3.242,,2.869000000000028,6.091000000000008,9.134999999999991,1.6440000000000055,1.9769999999999754,1.4400000000000546,1.455000000000041,"{('cu', 'start'): 710.276, ('cu', 'h2dmalloc'): 710.327, ('cu', 'h2d'): 710.905, ('cu', 'workest'): 711.1, ('cu', 'compute'): 713.518, ('cu', 'copy'): 713.692, ('cu', 'pack'): 713.774, ('cu', 'd2h'): 714.969, ('gust', 'start'): 715.106, ('gust', 'h2d'): 715.366, ('gust', 'count'): 715.447, ('gust', 'scan'): 715.49, ('gust', 'expand'): 715.999, ('gust', 'sort'): 720.163, ('gust', 'reduce'): 720.625, ('gust', 'final'): 721.365, ('gust', 'pack'): 721.457, ('gust', 'd2h'): 722.163, ('merge', 'start'): 722.508, ('merge', 'h2d'): 723.494, ('merge', 'count'): 723.626, ('merge', 'scan'): 723.666, ('merge', 'expand'): 725.187, ('merge', 'merge'): 731.952, ('merge', 'final'): 732.215, ('merge', 'compact'): 732.542, ('merge', 'pack'): 732.629, ('merge', 'd2h'): 733.336, ('mrg2', 'start'): 733.692, ('mrg2', 'h2d'): 734.148, ('mrg2', 'count'): 734.245, ('mrg2', 'scan'): 734.284, ('mrg2', 'merge'): 735.35, ('mrg2', 'final'): 735.388, ('mrg2', 'compact'): 735.707, ('mrg2', 'pack'): 735.792, ('mrg2', 'd2h'): 736.493, ('mrg3', 'start'): 736.813, ('mrg3', 'h2d'): 737.062, ('mrg3', 'count'): 737.801, ('mrg3', 'scan'): 737.853, ('mrg3', 'merge'): 738.956, ('mrg3', 'pack'): 739.039, ('mrg3', 'd2h'): 739.746, ('mrg6', 'start'): 740.037, ('mrg6', 'h2d'): 740.284, ('mrg6', 'mean_numk'): 740.299, ('mrg6', 'scan'): 740.402, ('mrg6', 'classify'): 740.416, ('mrg6', 'light'): 741.495, ('mrg6', 'compact'): 741.655, ('mrg6', 'pack'): 741.724, ('mrg6', 'd2h'): 742.424, ('mrg7', 'start'): 742.895, ('mrg7', 'h2d'): 743.524, ('mrg7', 'mean_numk'): 743.536, ('mrg7', 'scan'): 743.674, ('mrg7', 'classify'): 743.688, ('mrg7', 'light'): 744.752, ('mrg7', 'compact'): 744.912, ('mrg7', 'pack'): 744.979, ('mrg7', 'd2h'): 745.679}",136.11698301974684,0.8282847998663783
Highly sparse,1138_bus,1138,4054,0.31303955695713814,11142,11142,11142,11142,11142,11142,11142,0.0,,0.05999999999994543,0.16800000000000637,0.06600000000003092,0.033999999999991815,0.2939999999999827,0.533,,,,,0.562,0.513,0.416,0.355,0.422,0.401,,0.31899999999996,0.3689999999999145,0.32399999999995543,0.22500000000002274,0.1650000000000773,0.22100000000000364,0.20800000000008367,"{('cu', 'start'): 691.368, ('cu', 'h2dmalloc'): 691.435, ('cu', 'h2d'): 691.455, ('cu', 'workest'): 691.515, ('cu', 'compute'): 691.683, ('cu', 'copy'): 691.749, ('cu', 'pack'): 691.774, ('cu', 'd2h'): 691.808, ('gust', 'start'): 691.911, ('gust', 'h2d'): 691.993, ('gust', 'count'): 692.02, ('gust', 'scan'): 692.063, ('gust', 'expand'): 692.093, ('gust', 'sort'): 692.218, ('gust', 'reduce'): 692.268, ('gust', 'final'): 692.337, ('gust', 'pack'): 692.362, ('gust', 'd2h'): 692.375, ('merge', 'start'): 692.481, ('merge', 'h2d'): 692.562, ('merge', 'count'): 692.59, ('merge', 'scan'): 692.631, ('merge', 'expand'): 692.67, ('merge', 'merge'): 692.776, ('merge', 'final'): 692.822, ('merge', 'compact'): 692.862, ('merge', 'pack'): 692.886, ('merge', 'd2h'): 692.901, ('mrg2', 'start'): 693.002, ('mrg2', 'h2d'): 693.082, ('mrg2', 'count'): 693.109, ('mrg2', 'scan'): 693.151, ('mrg2', 'merge'): 693.212, ('mrg2', 'final'): 693.253, ('mrg2', 'compact'): 693.283, ('mrg2', 'pack'): 693.307, ('mrg2', 'd2h'): 693.322, ('mrg3', 'start'): 693.427, ('mrg3', 'h2d'): 693.506, ('mrg3', 'count'): 693.545, ('mrg3', 'scan'): 693.604, ('mrg3', 'merge'): 693.649, ('mrg3', 'pack'): 693.671, ('mrg3', 'd2h'): 693.686, ('mrg6', 'start'): 693.789, ('mrg6', 'h2d'): 693.875, ('mrg6', 'mean_numk'): 693.883, ('mrg6', 'scan'): 693.941, ('mrg6', 'classify'): 693.948, ('mrg6', 'light'): 694.015, ('mrg6', 'compact'): 694.072, ('mrg6', 'pack'): 694.096, ('mrg6', 'd2h'): 694.109, ('mrg7', 'start'): 694.22, ('mrg7', 'h2d'): 694.3, ('mrg7', 'mean_numk'): 694.307, ('mrg7', 'scan'): 694.363, ('mrg7', 'classify'): 694.37, ('mrg7', 'light'): 694.43, ('mrg7', 'compact'): 694.485, ('mrg7', 'pack'): 694.508, ('mrg7', 'd2h'): 694.522}",0.1128320582211017,0.1881311997305602
Highly sparse,bcspwr06,1454,5300,0.25069579909522466,14110,14110,14110,14110,14110,14110,14110,0.0,,0.05300000000011096,0.14999999999997726,0.05299999999999727,0.02800000000002001,0.2560000000000855,0.441,,,,,0.456,0.383,0.312,0.296,0.317,0.308,,0.2720000000000482,0.30500000000006366,0.23500000000001364,0.16700000000003,0.15000000000009095,0.16899999999998272,0.16200000000003456,"{('cu', 'start'): 596.488, ('cu', 'h2dmalloc'): 596.545, ('cu', 'h2d'): 596.56, ('cu', 'workest'): 596.613, ('cu', 'compute'): 596.763, ('cu', 'copy'): 596.816, ('cu', 'pack'): 596.832, ('cu', 'd2h'): 596.86, ('gust', 'start'): 596.934, ('gust', 'h2d'): 596.997, ('gust', 'count'): 597.017, ('gust', 'scan'): 597.05, ('gust', 'expand'): 597.072, ('gust', 'sort'): 597.191, ('gust', 'reduce'): 597.229, ('gust', 'final'): 597.286, ('gust', 'pack'): 597.302, ('gust', 'd2h'): 597.315, ('merge', 'start'): 597.395, ('merge', 'h2d'): 597.458, ('merge', 'count'): 597.478, ('merge', 'scan'): 597.51, ('merge', 'expand'): 597.539, ('merge', 'merge'): 597.618, ('merge', 'final'): 597.653, ('merge', 'compact'): 597.678, ('merge', 'pack'): 597.693, ('merge', 'd2h'): 597.706, ('mrg2', 'start'): 597.783, ('mrg2', 'h2d'): 597.843, ('mrg2', 'count'): 597.864, ('mrg2', 'scan'): 597.894, ('mrg2', 'merge'): 597.944, ('mrg2', 'final'): 597.973, ('mrg2', 'compact'): 597.996, ('mrg2', 'pack'): 598.01, ('mrg2', 'd2h'): 598.023, ('mrg3', 'start'): 598.101, ('mrg3', 'h2d'): 598.161, ('mrg3', 'count'): 598.2, ('mrg3', 'scan'): 598.246, ('mrg3', 'merge'): 598.295, ('mrg3', 'pack'): 598.311, ('mrg3', 'd2h'): 598.323, ('mrg6', 'start'): 598.402, ('mrg6', 'h2d'): 598.462, ('mrg6', 'mean_numk'): 598.47, ('mrg6', 'scan'): 598.514, ('mrg6', 'classify'): 598.519, ('mrg6', 'light'): 598.572, ('mrg6', 'compact'): 598.615, ('mrg6', 'pack'): 598.631, ('mrg6', 'd2h'): 598.644, ('mrg7', 'start'): 598.724, ('mrg7', 'h2d'): 598.783, ('mrg7', 'mean_numk'): 598.788, ('mrg7', 'scan'): 598.832, ('mrg7', 'classify'): 598.839, ('mrg7', 'light'): 598.886, ('mrg7', 'compact'): 598.929, ('mrg7', 'pack'): 598.945, ('mrg7', 'd2h'): 598.958}",0.2168379724025726,0.180387199902907
Highly sparse,bcsstk30,28924,2043492,0.24426218412514641,8946070,8946070,8946070,8946070,8946070,8946070,8946070,0.0,,0.21499999999991815,7.740000000000009,0.49499999999989086,4.281999999999925,8.449999999999818,14.084,,,,,34.441,93.273,15.453,20.6,14.586,15.003,,8.519999999999982,30.305000000000064,88.98700000000008,11.187000000000126,16.269999999999982,10.28300000000013,10.40099999999984,"{('cu', 'start'): 1347.137, ('cu', 'h2dmalloc'): 1347.192, ('cu', 'h2d'): 1348.285, ('cu', 'workest'): 1348.5, ('cu', 'compute'): 1356.24, ('cu', 'copy'): 1356.735, ('cu', 'pack'): 1356.805, ('cu', 'd2h'): 1361.087, ('gust', 'start'): 1361.228, ('gust', 'h2d'): 1362.118, ('gust', 'count'): 1362.215, ('gust', 'scan'): 1362.26, ('gust', 'expand'): 1364.564, ('gust', 'sort'): 1387.857, ('gust', 'reduce'): 1389.78, ('gust', 'final'): 1392.345, ('gust', 'pack'): 1392.423, ('gust', 'd2h'): 1395.078, ('merge', 'start'): 1395.675, ('merge', 'h2d'): 1396.845, ('merge', 'count'): 1396.963, ('merge', 'scan'): 1397.005, ('merge', 'expand'): 1405.362, ('merge', 'merge'): 1482.792, ('merge', 'final'): 1484.924, ('merge', 'compact'): 1485.75, ('merge', 'pack'): 1485.832, ('merge', 'd2h'): 1488.481, ('mrg2', 'start'): 1488.957, ('mrg2', 'h2d'): 1490.175, ('mrg2', 'count'): 1490.388, ('mrg2', 'scan'): 1490.432, ('mrg2', 'merge'): 1500.236, ('mrg2', 'final'): 1500.279, ('mrg2', 'compact'): 1501.272, ('mrg2', 'pack'): 1501.362, ('mrg2', 'd2h'): 1504.017, ('mrg3', 'start'): 1504.416, ('mrg3', 'h2d'): 1505.814, ('mrg3', 'count'): 1512.255, ('mrg3', 'scan'): 1512.32, ('mrg3', 'merge'): 1522.012, ('mrg3', 'pack'): 1522.084, ('mrg3', 'd2h'): 1524.72, ('mrg6', 'start'): 1525.024, ('mrg6', 'h2d'): 1525.878, ('mrg6', 'mean_numk'): 1525.9, ('mrg6', 'scan'): 1526.029, ('mrg6', 'classify'): 1526.054, ('mrg6', 'light'): 1535.827, ('mrg6', 'compact'): 1536.09, ('mrg6', 'pack'): 1536.161, ('mrg6', 'd2h'): 1538.791, ('mrg7', 'start'): 1539.615, ('mrg7', 'h2d'): 1540.766, ('mrg7', 'mean_numk'): 1540.79, ('mrg7', 'scan'): 1540.919, ('mrg7', 'classify'): 1540.944, ('mrg7', 'light'): 1550.639, ('mrg7', 'compact'): 1551.098, ('mrg7', 'pack'): 1551.167, ('mrg7', 'd2h'): 1553.803}",1171.6714529320598,2.259488008916378
Highly sparse,bcsstm06,420,420,0.2380952380952381,420,420,420,420,420,420,420,0.0,,0.04900000000009186,0.15099999999995362,0.047000000000025466,0.02400000000000091,0.24700000000007094,0.421,,,,,0.365,0.303,0.284,0.251,0.275,0.268,,0.26400000000001,0.22100000000000364,0.16300000000001091,0.13400000000001455,0.1029999999999518,0.13200000000006185,0.125,"{('cu', 'start'): 561.075, ('cu', 'h2dmalloc'): 561.124, ('cu', 'h2d'): 561.137, ('cu', 'workest'): 561.186, ('cu', 'compute'): 561.337, ('cu', 'copy'): 561.384, ('cu', 'pack'): 561.401, ('cu', 'd2h'): 561.425, ('gust', 'start'): 561.503, ('gust', 'h2d'): 561.563, ('gust', 'count'): 561.582, ('gust', 'scan'): 561.615, ('gust', 'expand'): 561.634, ('gust', 'sort'): 561.677, ('gust', 'reduce'): 561.717, ('gust', 'final'): 561.769, ('gust', 'pack'): 561.784, ('gust', 'd2h'): 561.793, ('merge', 'start'): 561.873, ('merge', 'h2d'): 561.931, ('merge', 'count'): 561.95, ('merge', 'scan'): 561.984, ('merge', 'expand'): 562.003, ('merge', 'merge'): 562.022, ('merge', 'final'): 562.056, ('merge', 'compact'): 562.078, ('merge', 'pack'): 562.094, ('merge', 'd2h'): 562.103, ('mrg2', 'start'): 562.181, ('mrg2', 'h2d'): 562.239, ('mrg2', 'count'): 562.258, ('mrg2', 'scan'): 562.289, ('mrg2', 'merge'): 562.309, ('mrg2', 'final'): 562.338, ('mrg2', 'compact'): 562.359, ('mrg2', 'pack'): 562.373, ('mrg2', 'd2h'): 562.383, ('mrg3', 'start'): 562.474, ('mrg3', 'h2d'): 562.537, ('mrg3', 'count'): 562.561, ('mrg3', 'scan'): 562.606, ('mrg3', 'merge'): 562.627, ('mrg3', 'pack'): 562.64, ('mrg3', 'd2h'): 562.65, ('mrg6', 'start'): 562.728, ('mrg6', 'h2d'): 562.786, ('mrg6', 'mean_numk'): 562.791, ('mrg6', 'scan'): 562.835, ('mrg6', 'classify'): 562.839, ('mrg6', 'light'): 562.857, ('mrg6', 'compact'): 562.902, ('mrg6', 'pack'): 562.918, ('mrg6', 'd2h'): 562.927, ('mrg7', 'start'): 563.008, ('mrg7', 'h2d'): 563.066, ('mrg7', 'mean_numk'): 563.07, ('mrg7', 'scan'): 563.112, ('mrg7', 'classify'): 563.117, ('mrg7', 'light'): 563.135, ('mrg7', 'compact'): 563.176, ('mrg7', 'pack'): 563.191, ('mrg7', 'd2h'): 563.2}",0.0403439626097679,0.1353023997857235
Highly sparse,bcspwr08,1624,6050,0.22939467106699993,16916,16916,16916,16916,16916,16916,16916,0.0,,0.051000000000044565,0.15199999999992997,0.05000000000006821,0.029999999999972715,0.25300000000004275,0.429,,,,,0.46,0.381,0.315,0.293,0.312,0.307,,0.26900000000000546,0.3089999999999691,0.2340000000000373,0.16800000000000637,0.14800000000002456,0.16399999999998727,0.15800000000001546,"{('cu', 'start'): 567.324, ('cu', 'h2dmalloc'): 567.373, ('cu', 'h2d'): 567.389, ('cu', 'workest'): 567.44, ('cu', 'compute'): 567.592, ('cu', 'copy'): 567.642, ('cu', 'pack'): 567.658, ('cu', 'd2h'): 567.688, ('gust', 'start'): 567.759, ('gust', 'h2d'): 567.821, ('gust', 'count'): 567.842, ('gust', 'scan'): 567.875, ('gust', 'expand'): 567.898, ('gust', 'sort'): 568.028, ('gust', 'reduce'): 568.066, ('gust', 'final'): 568.115, ('gust', 'pack'): 568.13, ('gust', 'd2h'): 568.144, ('merge', 'start'): 568.225, ('merge', 'h2d'): 568.286, ('merge', 'count'): 568.306, ('merge', 'scan'): 568.339, ('merge', 'expand'): 568.368, ('merge', 'merge'): 568.448, ('merge', 'final'): 568.482, ('merge', 'compact'): 568.505, ('merge', 'pack'): 568.52, ('merge', 'd2h'): 568.534, ('mrg2', 'start'): 568.61, ('mrg2', 'h2d'): 568.671, ('mrg2', 'count'): 568.692, ('mrg2', 'scan'): 568.723, ('mrg2', 'merge'): 568.772, ('mrg2', 'final'): 568.802, ('mrg2', 'compact'): 568.824, ('mrg2', 'pack'): 568.839, ('mrg2', 'd2h'): 568.853, ('mrg3', 'start'): 568.931, ('mrg3', 'h2d'): 568.99, ('mrg3', 'count'): 569.031, ('mrg3', 'scan'): 569.076, ('mrg3', 'merge'): 569.124, ('mrg3', 'pack'): 569.138, ('mrg3', 'd2h'): 569.152, ('mrg6', 'start'): 569.229, ('mrg6', 'h2d'): 569.289, ('mrg6', 'mean_numk'): 569.294, ('mrg6', 'scan'): 569.338, ('mrg6', 'classify'): 569.343, ('mrg6', 'light'): 569.395, ('mrg6', 'compact'): 569.437, ('mrg6', 'pack'): 569.453, ('mrg6', 'd2h'): 569.467, ('mrg7', 'start'): 569.546, ('mrg7', 'h2d'): 569.607, ('mrg7', 'mean_numk'): 569.612, ('mrg7', 'scan'): 569.656, ('mrg7', 'classify'): 569.661, ('mrg7', 'light'): 569.707, ('mrg7', 'compact'): 569.75, ('mrg7', 'pack'): 569.765, ('mrg7', 'd2h'): 569.78}",0.2861400134861469,0.1797152004437521
Highly sparse,bcspwr07,1612,5824,0.22412551028576003,15684,15684,15684,15684,15684,15684,15684,0.0,,0.05099999999993088,0.1510000000000673,0.05099999999993088,0.027000000000043656,0.25299999999992906,0.426,,,,,0.469,0.384,0.317,0.296,0.316,0.317,,0.26899999999989177,0.3120000000000118,0.23599999999999,0.16899999999998272,0.1490000000000009,0.16700000000003,0.16800000000000637,"{('cu', 'start'): 563.726, ('cu', 'h2dmalloc'): 563.776, ('cu', 'h2d'): 563.791, ('cu', 'workest'): 563.842, ('cu', 'compute'): 563.993, ('cu', 'copy'): 564.044, ('cu', 'pack'): 564.06, ('cu', 'd2h'): 564.087, ('gust', 'start'): 564.159, ('gust', 'h2d'): 564.228, ('gust', 'count'): 564.249, ('gust', 'scan'): 564.282, ('gust', 'expand'): 564.306, ('gust', 'sort'): 564.431, ('gust', 'reduce'): 564.47, ('gust', 'final'): 564.523, ('gust', 'pack'): 564.54, ('gust', 'd2h'): 564.553, ('merge', 'start'): 564.633, ('merge', 'h2d'): 564.696, ('merge', 'count'): 564.716, ('merge', 'scan'): 564.748, ('merge', 'expand'): 564.778, ('merge', 'merge'): 564.858, ('merge', 'final'): 564.893, ('merge', 'compact'): 564.916, ('merge', 'pack'): 564.932, ('merge', 'd2h'): 564.945, ('mrg2', 'start'): 565.022, ('mrg2', 'h2d'): 565.083, ('mrg2', 'count'): 565.103, ('mrg2', 'scan'): 565.134, ('mrg2', 'merge'): 565.183, ('mrg2', 'final'): 565.214, ('mrg2', 'compact'): 565.237, ('mrg2', 'pack'): 565.252, ('mrg2', 'd2h'): 565.266, ('mrg3', 'start'): 565.345, ('mrg3', 'h2d'): 565.406, ('mrg3', 'count'): 565.445, ('mrg3', 'scan'): 565.49, ('mrg3', 'merge'): 565.539, ('mrg3', 'pack'): 565.555, ('mrg3', 'd2h'): 565.568, ('mrg6', 'start'): 565.645, ('mrg6', 'h2d'): 565.706, ('mrg6', 'mean_numk'): 565.711, ('mrg6', 'scan'): 565.755, ('mrg6', 'classify'): 565.759, ('mrg6', 'light'): 565.812, ('mrg6', 'compact'): 565.857, ('mrg6', 'pack'): 565.873, ('mrg6', 'd2h'): 565.886, ('mrg7', 'start'): 565.966, ('mrg7', 'h2d'): 566.027, ('mrg7', 'mean_numk'): 566.032, ('mrg7', 'scan'): 566.076, ('mrg7', 'classify'): 566.085, ('mrg7', 'light'): 566.133, ('mrg7', 'compact'): 566.176, ('mrg7', 'pack'): 566.195, ('mrg7', 'd2h'): 566.209}",0.2794769825413823,0.1793120006099343
Highly sparse,bcspwr09,1723,6511,0.21931944613334525,18485,18485,18485,18485,18485,18485,18485,0.0,,0.05000000000006821,0.15099999999995362,0.051000000000044565,0.028999999999996362,0.2520000000000664,0.427,,,,,0.453,0.398,0.321,0.277,0.322,0.314,,0.26700000000005275,0.30299999999999727,0.25,0.17099999999993543,0.12999999999999545,0.16600000000005366,0.16200000000003456,"{('cu', 'start'): 562.312, ('cu', 'h2dmalloc'): 562.361, ('cu', 'h2d'): 562.377, ('cu', 'workest'): 562.427, ('cu', 'compute'): 562.578, ('cu', 'copy'): 562.629, ('cu', 'pack'): 562.644, ('cu', 'd2h'): 562.673, ('gust', 'start'): 562.745, ('gust', 'h2d'): 562.808, ('gust', 'count'): 562.829, ('gust', 'scan'): 562.862, ('gust', 'expand'): 562.886, ('gust', 'sort'): 563.009, ('gust', 'reduce'): 563.046, ('gust', 'final'): 563.096, ('gust', 'pack'): 563.111, ('gust', 'd2h'): 563.125, ('merge', 'start'): 563.204, ('merge', 'h2d'): 563.265, ('merge', 'count'): 563.286, ('merge', 'scan'): 563.318, ('merge', 'expand'): 563.347, ('merge', 'merge'): 563.435, ('merge', 'final'): 563.475, ('merge', 'compact'): 563.5, ('merge', 'pack'): 563.515, ('merge', 'd2h'): 563.529, ('mrg2', 'start'): 563.607, ('mrg2', 'h2d'): 563.667, ('mrg2', 'count'): 563.689, ('mrg2', 'scan'): 563.72, ('mrg2', 'merge'): 563.771, ('mrg2', 'final'): 563.8, ('mrg2', 'compact'): 563.823, ('mrg2', 'pack'): 563.838, ('mrg2', 'd2h'): 563.855, ('mrg3', 'start'): 563.934, ('mrg3', 'h2d'): 563.994, ('mrg3', 'count'): 564.027, ('mrg3', 'scan'): 564.072, ('mrg3', 'merge'): 564.11, ('mrg3', 'pack'): 564.124, ('mrg3', 'd2h'): 564.139, ('mrg6', 'start'): 564.216, ('mrg6', 'h2d'): 564.276, ('mrg6', 'mean_numk'): 564.281, ('mrg6', 'scan'): 564.326, ('mrg6', 'classify'): 564.331, ('mrg6', 'light'): 564.384, ('mrg6', 'compact'): 564.427, ('mrg6', 'pack'): 564.442, ('mrg6', 'd2h'): 564.457, ('mrg7', 'start'): 564.543, ('mrg7', 'h2d'): 564.605, ('mrg7', 'mean_numk'): 564.611, ('mrg7', 'scan'): 564.656, ('mrg7', 'classify'): 564.661, ('mrg7', 'light'): 564.709, ('mrg7', 'compact'): 564.752, ('mrg7', 'pack'): 564.767, ('mrg7', 'd2h'): 564.782}",0.353319919668138,0.1817280002636835
