class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,phases,cublas_ms,ocean_ms
Mildly sparse,bcsstk12,1473,34241,1.578123350888521,94187,94187,94187,94187,94187,0.0,,0.07800000000008822,0.34799999999995634,0.07899999999995089,0.18500000000005912,0.5049999999999955,1.072,,,,,1.493,1.393,0.792,0.521,,0.625,1.2169999999999845,1.125,0.5299999999999727,0.24699999999995725,"{('cu', 'start'): 705.29, ('cu', 'h2dmalloc'): 705.353, ('cu', 'h2d'): 705.391, ('cu', 'workest'): 705.469, ('cu', 'compute'): 705.817, ('cu', 'copy'): 705.896, ('cu', 'pack'): 706.016, ('cu', 'd2h'): 706.201, ('gust', 'start'): 706.37, ('gust', 'h2d'): 706.467, ('gust', 'count'): 706.494, ('gust', 'scan'): 706.544, ('gust', 'expand'): 706.712, ('gust', 'sort'): 707.071, ('gust', 'reduce'): 707.262, ('gust', 'final'): 707.645, ('gust', 'pack'): 707.684, ('gust', 'd2h'): 707.755, ('merge', 'start'): 707.87, ('merge', 'h2d'): 707.971, ('merge', 'count'): 707.999, ('merge', 'scan'): 708.045, ('merge', 'expand'): 708.262, ('merge', 'merge'): 708.698, ('merge', 'final'): 708.899, ('merge', 'compact'): 709.069, ('merge', 'pack'): 709.096, ('merge', 'd2h'): 709.168, ('mrg2', 'start'): 709.27, ('mrg2', 'h2d'): 709.366, ('mrg2', 'count'): 709.395, ('mrg2', 'scan'): 709.438, ('mrg2', 'merge'): 709.649, ('mrg2', 'final'): 709.696, ('mrg2', 'compact'): 709.867, ('mrg2', 'pack'): 709.896, ('mrg2', 'd2h'): 709.967, ('mrg3', 'start'): 710.069, ('mrg3', 'h2d'): 710.163, ('mrg3', 'count'): 710.234, ('mrg3', 'scan'): 710.298, ('mrg3', 'merge'): 710.387, ('mrg3', 'pack'): 710.41, ('mrg3', 'd2h'): 710.481}",0.2321570646017789,0.5365632014581934
Mildly sparse,bcsstk09,1083,18437,1.5719305066378828,71289,71289,71289,71289,71289,0.0,,0.06000000000005912,0.27099999999995816,0.07299999999997908,0.16199999999992087,0.40399999999999636,0.768,,,,,1.192,1.093,0.608,0.447,,0.42600000000004457,0.8759999999999764,0.8500000000000227,0.37399999999990996,0.2039999999999509,"{('cu', 'start'): 695.407, ('cu', 'h2dmalloc'): 695.472, ('cu', 'h2d'): 695.496, ('cu', 'workest'): 695.556, ('cu', 'compute'): 695.827, ('cu', 'copy'): 695.9, ('cu', 'pack'): 695.922, ('cu', 'd2h'): 696.084, ('gust', 'start'): 696.184, ('gust', 'h2d'): 696.275, ('gust', 'count'): 696.299, ('gust', 'scan'): 696.34, ('gust', 'expand'): 696.441, ('gust', 'sort'): 696.722, ('gust', 'reduce'): 696.89, ('gust', 'final'): 697.117, ('gust', 'pack'): 697.151, ('gust', 'd2h'): 697.206, ('merge', 'start'): 697.382, ('merge', 'h2d'): 697.47, ('merge', 'count'): 697.492, ('merge', 'scan'): 697.532, ('merge', 'expand'): 697.661, ('merge', 'merge'): 698.003, ('merge', 'final'): 698.131, ('merge', 'compact'): 698.299, ('merge', 'pack'): 698.32, ('merge', 'd2h'): 698.377, ('mrg2', 'start'): 698.482, ('mrg2', 'h2d'): 698.565, ('mrg2', 'count'): 698.587, ('mrg2', 'scan'): 698.625, ('mrg2', 'merge'): 698.765, ('mrg2', 'final'): 698.807, ('mrg2', 'compact'): 698.916, ('mrg2', 'pack'): 698.939, ('mrg2', 'd2h'): 698.994, ('mrg3', 'start'): 699.096, ('mrg3', 'h2d'): 699.183, ('mrg3', 'count'): 699.238, ('mrg3', 'scan'): 699.299, ('mrg3', 'merge'): 699.367, ('mrg3', 'pack'): 699.387, ('mrg3', 'd2h'): 699.442}",0.1308119390159845,0.3395872007124126
Mildly sparse,bcsstm02,66,66,1.5151515151515151,66,66,66,66,66,0.0,,0.05499999999994998,0.1510000000000673,0.053999999999973625,0.02800000000002001,0.2599999999999909,0.481,,,,,0.432,0.37,0.351,0.285,,0.2819999999999254,0.2540000000000191,0.18599999999992178,0.17899999999997362,0.11400000000003274,"{('cu', 'start'): 672.088, ('cu', 'h2dmalloc'): 672.152, ('cu', 'h2d'): 672.167, ('cu', 'workest'): 672.222, ('cu', 'compute'): 672.373, ('cu', 'copy'): 672.427, ('cu', 'pack'): 672.449, ('cu', 'd2h'): 672.477, ('gust', 'start'): 672.577, ('gust', 'h2d'): 672.656, ('gust', 'count'): 672.681, ('gust', 'scan'): 672.719, ('gust', 'expand'): 672.742, ('gust', 'sort'): 672.794, ('gust', 'reduce'): 672.834, ('gust', 'final'): 672.889, ('gust', 'pack'): 672.91, ('gust', 'd2h'): 672.92, ('merge', 'start'): 673.025, ('merge', 'h2d'): 673.099, ('merge', 'count'): 673.123, ('merge', 'scan'): 673.159, ('merge', 'expand'): 673.182, ('merge', 'merge'): 673.203, ('merge', 'final'): 673.24, ('merge', 'compact'): 673.267, ('merge', 'pack'): 673.285, ('merge', 'd2h'): 673.296, ('mrg2', 'start'): 673.394, ('mrg2', 'h2d'): 673.464, ('mrg2', 'count'): 673.487, ('mrg2', 'scan'): 673.535, ('mrg2', 'merge'): 673.563, ('mrg2', 'final'): 673.596, ('mrg2', 'compact'): 673.621, ('mrg2', 'pack'): 673.643, ('mrg2', 'd2h'): 673.653, ('mrg3', 'start'): 673.751, ('mrg3', 'h2d'): 673.824, ('mrg3', 'count'): 673.848, ('mrg3', 'scan'): 673.896, ('mrg3', 'merge'): 673.92, ('mrg3', 'pack'): 673.938, ('mrg3', 'd2h'): 673.949}",0.0471249222755432,0.1716959999641403
Mildly sparse,can_838,838,10010,1.4254304771560882,51156,51156,51156,51156,51156,0.0,,0.06099999999992178,0.24700000000007094,0.07499999999993179,0.13599999999996726,0.3829999999999245,0.71,,,,,0.87,1.089,0.491,0.387,,0.40999999999996817,0.5750000000000455,0.80600000000004,0.26499999999998636,0.17200000000002547,"{('cu', 'start'): 685.279, ('cu', 'h2dmalloc'): 685.343, ('cu', 'h2d'): 685.364, ('cu', 'workest'): 685.425, ('cu', 'compute'): 685.672, ('cu', 'copy'): 685.747, ('cu', 'pack'): 685.774, ('cu', 'd2h'): 685.91, ('gust', 'start'): 686.0, ('gust', 'h2d'): 686.087, ('gust', 'count'): 686.12, ('gust', 'scan'): 686.16, ('gust', 'expand'): 686.193, ('gust', 'sort'): 686.456, ('gust', 'reduce'): 686.57, ('gust', 'final'): 686.637, ('gust', 'pack'): 686.662, ('gust', 'd2h'): 686.711, ('merge', 'start'): 686.883, ('merge', 'h2d'): 686.968, ('merge', 'count'): 686.995, ('merge', 'scan'): 687.035, ('merge', 'expand'): 687.114, ('merge', 'merge'): 687.666, ('merge', 'final'): 687.719, ('merge', 'compact'): 687.755, ('merge', 'pack'): 687.774, ('merge', 'd2h'): 687.818, ('mrg2', 'start'): 687.978, ('mrg2', 'h2d'): 688.061, ('mrg2', 'count'): 688.091, ('mrg2', 'scan'): 688.128, ('mrg2', 'merge'): 688.248, ('mrg2', 'final'): 688.284, ('mrg2', 'compact'): 688.308, ('mrg2', 'pack'): 688.326, ('mrg2', 'd2h'): 688.368, ('mrg3', 'start'): 688.475, ('mrg3', 'h2d'): 688.553, ('mrg3', 'count'): 688.599, ('mrg3', 'scan'): 688.652, ('mrg3', 'merge'): 688.707, ('mrg3', 'pack'): 688.725, ('mrg3', 'd2h'): 688.768}",0.0951960682868957,0.3561888003489002
Mildly sparse,bcsstk20,485,3135,1.3327665001594218,5545,5545,5545,5545,5545,0.0,,0.06400000000007822,0.1490000000000009,0.06099999999992178,0.03200000000003911,0.2740000000000009,0.495,,,,,0.552,0.428,0.357,0.322,,0.29700000000002547,0.35000000000002274,0.2459999999999809,0.18000000000006366,0.13900000000001,"{('cu', 'start'): 668.674, ('cu', 'h2dmalloc'): 668.739, ('cu', 'h2d'): 668.757, ('cu', 'workest'): 668.821, ('cu', 'compute'): 668.97, ('cu', 'copy'): 669.031, ('cu', 'pack'): 669.054, ('cu', 'd2h'): 669.086, ('gust', 'start'): 669.179, ('gust', 'h2d'): 669.262, ('gust', 'count'): 669.291, ('gust', 'scan'): 669.329, ('gust', 'expand'): 669.358, ('gust', 'sort'): 669.479, ('gust', 'reduce'): 669.523, ('gust', 'final'): 669.589, ('gust', 'pack'): 669.612, ('gust', 'd2h'): 669.625, ('merge', 'start'): 669.738, ('merge', 'h2d'): 669.818, ('merge', 'count'): 669.845, ('merge', 'scan'): 669.881, ('merge', 'expand'): 669.923, ('merge', 'merge'): 669.977, ('merge', 'final'): 670.019, ('merge', 'compact'): 670.045, ('merge', 'pack'): 670.064, ('merge', 'd2h'): 670.078, ('mrg2', 'start'): 670.174, ('mrg2', 'h2d'): 670.247, ('mrg2', 'count'): 670.272, ('mrg2', 'scan'): 670.308, ('mrg2', 'merge'): 670.346, ('mrg2', 'final'): 670.381, ('mrg2', 'compact'): 670.408, ('mrg2', 'pack'): 670.427, ('mrg2', 'd2h'): 670.441, ('mrg3', 'start'): 670.547, ('mrg3', 'h2d'): 670.625, ('mrg3', 'count'): 670.659, ('mrg3', 'scan'): 670.709, ('mrg3', 'merge'): 670.745, ('mrg3', 'pack'): 670.764, ('mrg3', 'd2h'): 670.777}",0.0639951322227716,0.2191199990687891
Mildly sparse,can_715,715,6665,1.3037312338011637,39785,39785,39785,39785,39785,0.0,,0.06000000000005912,0.26099999999996726,0.06200000000001182,0.12199999999995725,0.3830000000000382,0.689,,,,,0.85,1.998,0.63,0.58,,0.40200000000004366,0.6459999999999582,1.7859999999999445,0.42799999999999727,0.38800000000003365,"{('cu', 'start'): 683.449, ('cu', 'h2dmalloc'): 683.511, ('cu', 'h2d'): 683.53, ('cu', 'workest'): 683.59, ('cu', 'compute'): 683.851, ('cu', 'copy'): 683.913, ('cu', 'pack'): 683.932, ('cu', 'd2h'): 684.054, ('gust', 'start'): 684.147, ('gust', 'h2d'): 684.225, ('gust', 'count'): 684.253, ('gust', 'scan'): 684.292, ('gust', 'expand'): 684.331, ('gust', 'sort'): 684.587, ('gust', 'reduce'): 684.718, ('gust', 'final'): 684.846, ('gust', 'pack'): 684.871, ('gust', 'd2h'): 684.912, ('merge', 'start'): 685.009, ('merge', 'h2d'): 685.091, ('merge', 'count'): 685.123, ('merge', 'scan'): 685.16, ('merge', 'expand'): 685.292, ('merge', 'merge'): 686.793, ('merge', 'final'): 686.835, ('merge', 'compact'): 686.858, ('merge', 'pack'): 686.877, ('merge', 'd2h'): 686.911, ('mrg2', 'start'): 687.01, ('mrg2', 'h2d'): 687.088, ('mrg2', 'count'): 687.116, ('mrg2', 'scan'): 687.156, ('mrg2', 'merge'): 687.44, ('mrg2', 'final'): 687.476, ('mrg2', 'compact'): 687.498, ('mrg2', 'pack'): 687.516, ('mrg2', 'd2h'): 687.55, ('mrg3', 'start'): 687.647, ('mrg3', 'h2d'): 687.723, ('mrg3', 'count'): 687.866, ('mrg3', 'scan'): 687.918, ('mrg3', 'merge'): 688.089, ('mrg3', 'pack'): 688.111, ('mrg3', 'd2h'): 688.145}",0.0805750023573637,0.3769887969363481
Mildly sparse,bcsstk24,3562,159910,1.2603402122535554,446474,446474,446474,446474,446474,0.0,,0.1349999999999909,0.8559999999999945,0.19799999999997908,0.6920000000000073,1.1889999999999645,2.324,,,,,3.33,4.045,1.699,1.589,,1.282000000000039,2.4980000000000473,3.2409999999999854,0.9110000000000582,0.7789999999999964,"{('cu', 'start'): 739.276, ('cu', 'h2dmalloc'): 739.336, ('cu', 'h2d'): 739.442, ('cu', 'workest'): 739.577, ('cu', 'compute'): 740.433, ('cu', 'copy'): 740.631, ('cu', 'pack'): 740.724, ('cu', 'd2h'): 741.416, ('gust', 'start'): 741.612, ('gust', 'h2d'): 741.78, ('gust', 'count'): 741.812, ('gust', 'scan'): 741.863, ('gust', 'expand'): 742.077, ('gust', 'sort'): 743.295, ('gust', 'reduce'): 743.573, ('gust', 'final'): 744.175, ('gust', 'pack'): 744.278, ('gust', 'd2h'): 744.6, ('merge', 'start'): 744.95, ('merge', 'h2d'): 745.121, ('merge', 'count'): 745.155, ('merge', 'scan'): 745.205, ('merge', 'expand'): 745.735, ('merge', 'merge'): 747.695, ('merge', 'final'): 747.942, ('merge', 'compact'): 748.261, ('merge', 'pack'): 748.362, ('merge', 'd2h'): 748.682, ('mrg2', 'start'): 749.003, ('mrg2', 'h2d'): 749.165, ('mrg2', 'count'): 749.199, ('mrg2', 'scan'): 749.247, ('mrg2', 'merge'): 749.623, ('mrg2', 'final'): 749.67, ('mrg2', 'compact'): 749.976, ('mrg2', 'pack'): 750.076, ('mrg2', 'd2h'): 750.398, ('mrg3', 'start'): 750.709, ('mrg3', 'h2d'): 750.882, ('mrg3', 'count'): 751.096, ('mrg3', 'scan'): 751.163, ('mrg3', 'merge'): 751.571, ('mrg3', 'pack'): 751.661, ('mrg3', 'd2h'): 751.99}",2.6039909571409225,0.6445152004482224
Mildly sparse,bcsstk16,4884,290378,1.2173414200441228,1038782,1038782,1038782,1038782,1038782,0.0,,0.1830000000001064,1.2409999999999854,0.18799999999998818,1.1929999999999836,1.61200000000008,3.261,,,,,5.872,10.016,2.822,3.086,,1.7000000000000455,4.347999999999956,8.69500000000005,1.5170000000000528,1.79200000000003,"{('cu', 'start'): 784.972, ('cu', 'h2dmalloc'): 785.034, ('cu', 'h2d'): 785.209, ('cu', 'workest'): 785.392, ('cu', 'compute'): 786.633, ('cu', 'copy'): 786.821, ('cu', 'pack'): 786.909, ('cu', 'd2h'): 788.102, ('gust', 'start'): 788.241, ('gust', 'h2d'): 788.659, ('gust', 'count'): 788.809, ('gust', 'scan'): 788.855, ('gust', 'expand'): 789.183, ('gust', 'sort'): 791.775, ('gust', 'reduce'): 792.207, ('gust', 'final'): 792.912, ('gust', 'pack'): 793.007, ('gust', 'd2h'): 793.746, ('merge', 'start'): 794.121, ('merge', 'h2d'): 794.362, ('merge', 'count'): 794.455, ('merge', 'scan'): 794.504, ('merge', 'expand'): 795.733, ('merge', 'merge'): 802.383, ('merge', 'final'): 802.629, ('merge', 'compact'): 802.948, ('merge', 'pack'): 803.057, ('merge', 'd2h'): 803.791, ('mrg2', 'start'): 804.146, ('mrg2', 'h2d'): 804.381, ('mrg2', 'count'): 804.47, ('mrg2', 'scan'): 804.517, ('mrg2', 'merge'): 805.459, ('mrg2', 'final'): 805.501, ('mrg2', 'compact'): 805.809, ('mrg2', 'pack'): 805.898, ('mrg2', 'd2h'): 806.631, ('mrg3', 'start'): 806.975, ('mrg3', 'h2d'): 807.209, ('mrg3', 'count'): 807.876, ('mrg3', 'scan'): 807.937, ('mrg3', 'merge'): 808.916, ('mrg3', 'pack'): 809.001, ('mrg3', 'd2h'): 809.737}",6.905617192387581,0.8259424006333576
Mildly sparse,bcsstk28,4410,219024,1.1261974177426073,596072,596072,596072,596072,596072,0.0,,0.13999999999998636,1.0369999999999209,0.18600000000003547,0.8010000000000446,1.3629999999999427,2.606,,,,,4.068,6.139,2.142,1.915,,1.4509999999999081,3.1000000000000227,5.231999999999971,1.2390000000000327,1.02699999999993,"{('cu', 'start'): 765.523, ('cu', 'h2dmalloc'): 765.587, ('cu', 'h2d'): 765.724, ('cu', 'workest'): 765.864, ('cu', 'compute'): 766.901, ('cu', 'copy'): 767.087, ('cu', 'pack'): 767.175, ('cu', 'd2h'): 767.976, ('gust', 'start'): 768.137, ('gust', 'h2d'): 768.366, ('gust', 'count'): 768.399, ('gust', 'scan'): 768.452, ('gust', 'expand'): 768.765, ('gust', 'sort'): 770.413, ('gust', 'reduce'): 770.734, ('gust', 'final'): 771.363, ('gust', 'pack'): 771.466, ('gust', 'd2h'): 771.858, ('merge', 'start'): 772.212, ('merge', 'h2d'): 772.416, ('merge', 'count'): 772.461, ('merge', 'scan'): 772.507, ('merge', 'expand'): 773.423, ('merge', 'merge'): 776.948, ('merge', 'final'): 777.195, ('merge', 'compact'): 777.548, ('merge', 'pack'): 777.648, ('merge', 'd2h'): 778.037, ('mrg2', 'start'): 778.357, ('mrg2', 'h2d'): 778.553, ('mrg2', 'count'): 778.586, ('mrg2', 'scan'): 778.632, ('mrg2', 'merge'): 779.33, ('mrg2', 'final'): 779.374, ('mrg2', 'compact'): 779.7, ('mrg2', 'pack'): 779.792, ('mrg2', 'd2h'): 780.18, ('mrg3', 'start'): 780.505, ('mrg3', 'h2d'): 780.7, ('mrg3', 'count'): 781.008, ('mrg3', 'scan'): 781.068, ('mrg3', 'merge'): 781.642, ('mrg3', 'pack'): 781.727, ('mrg3', 'd2h'): 782.114}",5.049543222412467,0.7394464019453153
Mildly sparse,bcsstk08,1074,12960,1.1235604381885709,305612,305612,305612,305612,305612,0.0,,0.06799999999998363,0.37599999999997635,0.1290000000000191,0.40599999999994907,0.5729999999999791,1.343,,,,,1.909,22.571,2.732,1.822,,0.7029999999999745,1.3450000000000273,21.977999999999952,2.143000000000029,1.177000000000021,"{('cu', 'start'): 763.23, ('cu', 'h2dmalloc'): 763.289, ('cu', 'h2d'): 763.316, ('cu', 'workest'): 763.384, ('cu', 'compute'): 763.76, ('cu', 'copy'): 763.889, ('cu', 'pack'): 764.019, ('cu', 'd2h'): 764.425, ('gust', 'start'): 764.582, ('gust', 'h2d'): 764.669, ('gust', 'count'): 764.707, ('gust', 'scan'): 764.75, ('gust', 'expand'): 764.938, ('gust', 'sort'): 765.278, ('gust', 'reduce'): 765.492, ('gust', 'final'): 765.908, ('gust', 'pack'): 766.014, ('gust', 'd2h'): 766.262, ('merge', 'start'): 766.5, ('merge', 'h2d'): 766.585, ('merge', 'count'): 766.625, ('merge', 'scan'): 766.671, ('merge', 'expand'): 767.268, ('merge', 'merge'): 787.081, ('merge', 'final'): 788.147, ('merge', 'compact'): 788.44, ('merge', 'pack'): 788.563, ('merge', 'd2h'): 788.815, ('mrg2', 'start'): 789.087, ('mrg2', 'h2d'): 789.188, ('mrg2', 'count'): 789.232, ('mrg2', 'scan'): 789.281, ('mrg2', 'merge'): 790.934, ('mrg2', 'final'): 790.984, ('mrg2', 'compact'): 791.226, ('mrg2', 'pack'): 791.331, ('mrg2', 'd2h'): 791.582, ('mrg3', 'start'): 791.831, ('mrg3', 'h2d'): 791.93, ('mrg3', 'count'): 792.309, ('mrg3', 'scan'): 792.395, ('mrg3', 'merge'): 792.988, ('mrg3', 'pack'): 793.107, ('mrg3', 'd2h'): 793.361}",0.137491850182414,0.4205600013723597
Mildly sparse,can_1054,1054,12196,1.097832779436069,60248,60248,60248,60248,60248,0.0,,0.06899999999995998,0.2740000000000009,0.06700000000000728,0.15800000000001546,0.40999999999996817,0.784,,,,,1.146,1.188,0.544,0.468,,0.43200000000001637,0.7939999999999827,0.8619999999999663,0.29700000000002547,0.21500000000003183,"{('cu', 'start'): 683.862, ('cu', 'h2dmalloc'): 683.934, ('cu', 'h2d'): 683.957, ('cu', 'workest'): 684.026, ('cu', 'compute'): 684.3, ('cu', 'copy'): 684.367, ('cu', 'pack'): 684.389, ('cu', 'd2h'): 684.547, ('gust', 'start'): 684.656, ('gust', 'h2d'): 684.756, ('gust', 'count'): 684.785, ('gust', 'scan'): 684.829, ('gust', 'expand'): 684.937, ('gust', 'sort'): 685.226, ('gust', 'reduce'): 685.354, ('gust', 'final'): 685.514, ('gust', 'pack'): 685.55, ('gust', 'd2h'): 685.6, ('merge', 'start'): 685.809, ('merge', 'h2d'): 685.903, ('merge', 'count'): 685.93, ('merge', 'scan'): 685.971, ('merge', 'expand'): 686.123, ('merge', 'merge'): 686.666, ('merge', 'final'): 686.717, ('merge', 'compact'): 686.744, ('merge', 'pack'): 686.765, ('merge', 'd2h'): 686.814, ('mrg2', 'start'): 687.005, ('mrg2', 'h2d'): 687.093, ('mrg2', 'count'): 687.117, ('mrg2', 'scan'): 687.159, ('mrg2', 'merge'): 687.304, ('mrg2', 'final'): 687.345, ('mrg2', 'compact'): 687.37, ('mrg2', 'pack'): 687.39, ('mrg2', 'd2h'): 687.439, ('mrg3', 'start'): 687.555, ('mrg3', 'h2d'): 687.644, ('mrg3', 'count'): 687.699, ('mrg3', 'scan'): 687.771, ('mrg3', 'merge'): 687.839, ('mrg3', 'pack'): 687.859, ('mrg3', 'd2h'): 687.908}",0.1100669614970684,0.364355200342834
Mildly sparse,can_1072,1072,12444,1.0828553129873024,62316,62316,62316,62316,62316,0.0,,0.05600000000004002,0.26300000000003365,0.06199999999989814,0.14200000000005275,0.3809999999999718,0.708,,,,,0.982,1.253,0.525,0.44,,0.39999999999997726,0.7010000000000218,1.0389999999999873,0.2999999999999545,0.22299999999995634,"{('cu', 'start'): 676.89, ('cu', 'h2dmalloc'): 676.952, ('cu', 'h2d'): 676.977, ('cu', 'workest'): 677.033, ('cu', 'compute'): 677.296, ('cu', 'copy'): 677.358, ('cu', 'pack'): 677.377, ('cu', 'd2h'): 677.519, ('gust', 'start'): 677.606, ('gust', 'h2d'): 677.688, ('gust', 'count'): 677.713, ('gust', 'scan'): 677.753, ('gust', 'expand'): 677.852, ('gust', 'sort'): 678.104, ('gust', 'reduce'): 678.213, ('gust', 'final'): 678.352, ('gust', 'pack'): 678.389, ('gust', 'd2h'): 678.439, ('merge', 'start'): 678.598, ('merge', 'h2d'): 678.681, ('merge', 'count'): 678.71, ('merge', 'scan'): 678.747, ('merge', 'expand'): 678.892, ('merge', 'merge'): 679.497, ('merge', 'final'): 679.545, ('merge', 'compact'): 679.695, ('merge', 'pack'): 679.72, ('merge', 'd2h'): 679.769, ('mrg2', 'start'): 679.861, ('mrg2', 'h2d'): 679.941, ('mrg2', 'count'): 679.968, ('mrg2', 'scan'): 680.005, ('mrg2', 'merge'): 680.162, ('mrg2', 'final'): 680.199, ('mrg2', 'compact'): 680.223, ('mrg2', 'pack'): 680.241, ('mrg2', 'd2h'): 680.291, ('mrg3', 'start'): 680.389, ('mrg3', 'h2d'): 680.469, ('mrg3', 'count'): 680.539, ('mrg3', 'scan'): 680.593, ('mrg3', 'merge'): 680.67, ('mrg3', 'pack'): 680.692, ('mrg3', 'd2h'): 680.742}",0.1363488845527172,0.3952480013947934
Mildly sparse,bcsstk19,817,6853,1.0266835857969194,18305,18305,18305,18305,18305,0.0,,0.09299999999996089,0.2039999999999509,0.08699999999998909,0.05000000000006821,0.38399999999990087,0.703,,,,,0.723,0.606,0.509,0.434,,0.42699999999990723,0.4539999999999509,0.34199999999998454,0.2580000000000382,0.19200000000000728,"{('cu', 'start'): 693.585, ('cu', 'h2dmalloc'): 693.667, ('cu', 'h2d'): 693.69, ('cu', 'workest'): 693.783, ('cu', 'compute'): 693.987, ('cu', 'copy'): 694.074, ('cu', 'pack'): 694.117, ('cu', 'd2h'): 694.167, ('gust', 'start'): 694.299, ('gust', 'h2d'): 694.404, ('gust', 'count'): 694.436, ('gust', 'scan'): 694.498, ('gust', 'expand'): 694.531, ('gust', 'sort'): 694.688, ('gust', 'reduce'): 694.747, ('gust', 'final'): 694.823, ('gust', 'pack'): 694.858, ('gust', 'd2h'): 694.893, ('merge', 'start'): 695.034, ('merge', 'h2d'): 695.148, ('merge', 'count'): 695.182, ('merge', 'scan'): 695.242, ('merge', 'expand'): 695.285, ('merge', 'merge'): 695.367, ('merge', 'final'): 695.419, ('merge', 'compact'): 695.456, ('merge', 'pack'): 695.49, ('merge', 'd2h'): 695.514, ('mrg2', 'start'): 695.65, ('mrg2', 'h2d'): 695.75, ('mrg2', 'count'): 695.781, ('mrg2', 'scan'): 695.837, ('mrg2', 'merge'): 695.891, ('mrg2', 'final'): 695.94, ('mrg2', 'compact'): 695.973, ('mrg2', 'pack'): 696.008, ('mrg2', 'd2h'): 696.032, ('mrg3', 'start'): 696.17, ('mrg3', 'h2d'): 696.268, ('mrg3', 'count'): 696.311, ('mrg3', 'scan'): 696.381, ('mrg3', 'merge'): 696.429, ('mrg3', 'pack'): 696.46, ('mrg3', 'd2h'): 696.485}",0.0575080048292875,0.3398431995417922
Highly sparse,bcsstm12,1473,19659,0.9060578533079476,53615,53615,53615,53615,53615,0.0,,0.06200000000001182,0.26300000000003365,0.06499999999994088,0.13900000000001,0.38999999999998636,0.722,,,,,1.101,0.982,0.576,0.422,,0.41200000000003456,0.8170000000000073,0.7509999999999764,0.3569999999999709,0.19799999999997908,"{('cu', 'start'): 694.936, ('cu', 'h2dmalloc'): 694.996, ('cu', 'h2d'): 695.03, ('cu', 'workest'): 695.092, ('cu', 'compute'): 695.355, ('cu', 'copy'): 695.42, ('cu', 'pack'): 695.442, ('cu', 'd2h'): 695.581, ('gust', 'start'): 695.666, ('gust', 'h2d'): 695.756, ('gust', 'count'): 695.783, ('gust', 'scan'): 695.821, ('gust', 'expand'): 695.919, ('gust', 'sort'): 696.189, ('gust', 'reduce'): 696.353, ('gust', 'final'): 696.539, ('gust', 'pack'): 696.573, ('gust', 'd2h'): 696.621, ('merge', 'start'): 696.773, ('merge', 'h2d'): 696.861, ('merge', 'count'): 696.887, ('merge', 'scan'): 696.925, ('merge', 'expand'): 697.048, ('merge', 'merge'): 697.337, ('merge', 'final'): 697.447, ('merge', 'compact'): 697.589, ('merge', 'pack'): 697.612, ('merge', 'd2h'): 697.661, ('mrg2', 'start'): 697.762, ('mrg2', 'h2d'): 697.849, ('mrg2', 'count'): 697.873, ('mrg2', 'scan'): 697.911, ('mrg2', 'merge'): 698.043, ('mrg2', 'final'): 698.081, ('mrg2', 'compact'): 698.179, ('mrg2', 'pack'): 698.206, ('mrg2', 'd2h'): 698.252, ('mrg3', 'start'): 698.345, ('mrg3', 'h2d'): 698.431, ('mrg3', 'count'): 698.485, ('mrg3', 'scan'): 698.541, ('mrg3', 'merge'): 698.607, ('mrg3', 'pack'): 698.629, ('mrg3', 'd2h'): 698.677}",0.2329139970242977,0.3660480008460581
