74737 20 551 512 62735 0 46358
74738 20 553 512 62728 0 66093
74739 25 714 512 69412 0 50155
74740 29 860 512 75394 0 47304
74741 31 957 512 76109 0 47627
74742 33 1061 512 82778 0 87096
74743 35 1157 512 88561 0 50237
74744 36 1227 1024 89085 0 19208
74745 37 1287 1024 89085 0 19939
74746 37 1318 1024 89085 0 19997
74747 37 1334 512 89085 0 65439
74748 37 1348 1024 89085 0 19813
74749 37 1354 1024 89085 0 20822
74750 37 1361 512 89085 0 75367
74751 37 1564 1024 89085 0 25218
74752 37 1562 1024 89085 0 30306
74753 37 1565 1024 89085 0 28815
74754 37 1566 1024 89085 0 27708
74755 37 1366 512 89085 0 70069
74756 37 1368 1024 89085 0 14587
74757 37 1974 1974 89085 0 49567
74758 37 1974 1974 89085 0 43753
74759 37 1973 1973 89085 0 39083
74760 37 1773 1773 89085 0 40182
74761 37 1368 1024 89085 0 20149
74762 37 1575 1024 89085 0 29207
74763 37 1573 1024 89085 0 28324
74764 37 1573 1024 89085 0 29965
74765 37 1573 1024 89085 0 33507
74766 37 1575 1024 89085 0 31426
74767 37 1368 1024 89085 0 18991
74768 37 1773 1024 89085 0 44016
74769 37 1973 1973 89085 0 43232
74770 37 1974 1974 89085 0 44206
74771 37 1974 1974 89085 0 44795
74772 37 1368 512 89085 0 80809
74773 37 1366 512 89085 0 69565
74774 37 1566 1024 89085 0 26673
74775 37 1565 1024 89085 0 24607
74776 37 1562 1024 89085 0 25391
74777 37 1564 1024 89085 0 25660
74778 37 1361 1024 89085 0 17484
74779 37 1354 1024 89085 0 18738
74780 37 1348 512 89085 0 57381
74781 37 1334 1024 89085 0 19451
74782 37 1318 1024 89085 0 16999
74783 37 1287 512 89085 0 61589
74784 36 1227 1024 89085 0 17130
74785 35 1157 512 88645 0 56763
74786 33 1061 512 82778 0 69458
74787 31 957 512 76109 0 46146
74788 29 860 512 75490 0 43115
74789 25 714 512 69412 0 55826
74790 20 553 512 62624 0 57317
74791 21 584 512 69405 0 51432
74792 26 741 512 69405 0 51293
74793 29 860 512 75495 0 63224
74794 31 962 512 76114 0 50654
74795 33 1063 512 82785 0 63312
74796 34 1134 512 88656 0 85700
74797 36 1220 1024 89096 0 15518
74798 37 1281 1024 89096 0 18074
74799 37 1306 1024 89096 0 18224
74800 37 1328 1024 89096 0 15604
74801 37 1341 512 89096 0 71365
74802 37 1352 1024 89096 0 14395
74803 37 1357 1024 89096 0 19240
74804 37 1359 1024 89096 0 17998
74805 37 1363 1024 89096 0 16855
74806 37 1363 1024 89096 0 18087
74807 37 1363 512 89096 0 87966
74808 37 1366 1024 89096 0 18793
74809 37 1366 1024 89096 0 17007
74810 37 1366 1024 89096 0 16524
74811 37 1366 1024 89096 0 20299
74812 37 1366 1024 89096 0 21001
74813 37 1366 512 89096 0 77743
74814 37 1366 512 89096 0 80766
74815 37 1368 1024 89096 0 19281
74816 37 1368 1024 89096 0 18854
74817 37 1368 1024 89096 0 18446
74818 37 1366 1024 89096 0 19336
74819 37 1366 1024 89096 0 21078
74820 37 1366 1024 89096 0 20703
74821 37 1366 1024 89096 0 21724
74822 37 1366 1024 89096 0 21574
74823 37 1366 512 89096 0 75497
74824 37 1366 1024 89096 0 20209
74825 37 1363 1024 89096 0 18011
74826 37 1363 1024 89096 0 18949
74827 37 1363 1024 89096 0 20072
74828 37 1359 1024 89096 0 17426
74829 37 1357 1024 89096 0 18791
74830 37 1352 512 89096 0 76716
74831 37 1341 512 89096 0 73234
74832 37 1328 1024 89096 0 19785
74833 37 1306 1024 89096 0 19078
74834 37 1281 1024 89096 0 17490
74835 36 1220 1024 89096 0 17507
74836 34 1134 512 88736 0 61197
74837 33 1063 512 82785 0 60157
74838 31 962 512 76114 0 60533
74839 29 860 512 75587 0 70608
74840 26 741 512 69405 0 57235
74841 21 584 512 69405 0 59601
74842 21 584 512 69399 0 55689
74843 25 714 512 69399 0 54707
74844 29 853 512 69399 0 62869
74845 31 958 512 76120 0 52861
74846 32 1034 512 82793 0 74172
74847 34 1122 1024 88748 0 18254
74848 36 1209 1024 89108 0 19562
74849 36 1245 512 89108 0 86758
74850 37 1294 1024 89108 0 19267
74851 37 1316 1024 89108 0 18035
74852 37 1333 512 89108 0 66429
74853 37 1345 512 89108 0 63650
74854 37 1350 1024 89108 0 20851
74855 37 1357 512 89108 0 83183
74856 37 1359 1024 89108 0 18266
74857 37 1359 1024 89108 0 20078
74858 37 1363 1024 89108 0 19486
74859 37 1363 1024 89108 0 23429
74860 37 1363 1024 89108 0 21396
74861 37 1363 512 89108 0 61803
74862 37 1363 1024 89108 0 18227
74863 37 1363 1024 89108 0 18301
74864 37 1363 1024 89108 0 18806
74865 37 1366 1024 89108 0 19784
74866 37 1366 512 89108 0 81274
74867 37 1366 1024 89108 0 20545
74868 37 1363 1024 89108 0 22015
74869 37 1363 1024 89108 0 17341
74870 37 1363 512 89108 0 75909
74871 37 1363 1024 89108 0 21598
74872 37 1363 1024 89108 0 19374
74873 37 1363 1024 89108 0 20791
74874 37 1363 1024 89108 0 18916
74875 37 1359 512 89108 0 80177
74876 37 1359 512 89108 0 80552
74877 37 1357 1024 89108 0 20936
74878 37 1350 1024 89108 0 21876
74879 37 1345 1024 89108 0 19593
74880 37 1333 1024 89108 0 19772
74881 37 1316 512 89108 0 79441
74882 37 1294 512 89108 0 53580
74883 36 1245 512 89108 0 70565
74884 36 1209 512 89108 0 77346
74885 34 1122 512 88824 0 75250
74886 32 1034 512 82793 0 61913
74887 31 958 512 76120 0 54898
74888 29 853 512 69399 0 56836
74889 25 714 512 69399 0 50100
74890 21 584 512 69399 0 73637
74891 20 553 512 62403 0 44636
74892 25 709 512 69391 0 58314
74893 29 844 512 69391 0 64527
74894 30 924 924 76125 0 15386
74895 32 1014 512 82435 0 75313
74896 34 1106 512 82801 0 69002
74897 35 1171 512 88836 0 65441
74898 36 1229 512 89120 0 74160
74899 36 1260 1024 89120 0 19226
74900 37 1300 1024 89120 0 21369
74901 37 1319 1024 89120 0 19669
74902 37 1331 1024 89120 0 19898
74903 37 1344 1024 89120 0 19764
74904 37 1350 1024 89120 0 18863
74905 37 1352 1024 89120 0 19970
74906 37 1359 1024 89120 0 19386
74907 37 1359 512 89120 0 68391
74908 37 1359 1024 89120 0 20538
74909 37 1359 1024 89120 0 20283
74910 37 1359 1024 89120 0 19093
74911 37 1359 1024 89120 0 22188
74912 37 1359 1024 89120 0 17914
74913 37 1363 1024 89120 0 19472
74914 37 1363 1024 89120 0 15933
74915 37 1363 1024 89120 0 16911
74916 37 1359 1024 89120 0 19201
74917 37 1359 1024 89120 0 16283
74918 37 1359 1024 89120 0 20257
74919 37 1359 1024 89120 0 18081
74920 37 1359 1024 89120 0 20073
74921 37 1359 512 89120 0 75183
74922 37 1359 1024 89120 0 18125
74923 37 1352 512 89120 0 74522
74924 37 1350 1024 89120 0 20390
74925 37 1344 1024 89120 0 17418
74926 37 1331 1024 89120 0 19902
74927 37 1319 1024 89120 0 21174
74928 37 1300 1024 89120 0 19024
74929 36 1260 1024 89120 0 18297
74930 36 1229 1024 89120 0 18183
74931 35 1171 1024 88904 0 18621
74932 34 1106 1024 82801 0 16780
74933 32 1014 1014 82511 0 14915
74934 30 924 512 76125 0 69390
74935 29 844 512 69391 0 69050
74936 25 709 512 69391 0 52592
74937 20 553 512 62311 0 53166
74938 20 551 512 62301 0 62265
74939 25 703 512 69381 0 64917
74940 28 813 512 69381 0 49142
74941 30 904 512 75771 0 61465
74942 32 1001 512 82519 0 58035
74943 33 1068 512 82809 0 61259
74944 35 1153 512 88916 0 51116
74945 35 1193 1024 89132 0 20871
74946 36 1239 512 89132 0 65471
74947 36 1260 512 89132 0 65573
74948 36 1280 512 89132 0 72016
74949 37 1315 512 89132 0 70407
74950 37 1326 1024 89132 0 21181
74951 37 1334 1024 89132 0 20325
74952 37 1344 1024 89132 0 20055
74953 37 1348 1024 89132 0 19584
74954 37 1352 1024 89132 0 19899
74955 37 1354 1024 89132 0 20889
74956 37 1354 1024 89132 0 18520
74957 37 1354 1024 89132 0 20620
74958 37 1354 1024 89132 0 19625
74959 37 1359 512 89132 0 72266
74960 37 1359 1024 89132 0 18940
74961 37 1359 1024 89132 0 21697
74962 37 1354 512 89132 0 88744
74963 37 1354 1024 89132 0 19721
74964 37 1354 1024 89132 0 20404
74965 37 1354 1024 89132 0 20215
74966 37 1352 1024 89132 0 18846
74967 37 1348 1024 89132 0 23387
74968 37 1344 1024 89132 0 19000
74969 37 1334 1024 89132 0 19533
74970 37 1326 512 89132 0 60507
74971 37 1315 1024 89132 0 22416
74972 36 1280 1024 89132 0 20572
74973 36 1260 512 89132 0 74534
74974 36 1239 512 89132 0 74125
74975 35 1193 512 89132 0 79985
74976 35 1153 512 88980 0 60976
74977 33 1068 512 82809 0 72440
74978 32 1001 512 82591 0 67031
74979 30 904 512 75847 0 68799
74980 28 813 512 69381 0 53513
74981 25 703 512 69381 0 59977
74982 20 551 512 62213 0 45330
74983 19 519 256 61769 0 25930
74984 23 647 512 69371 0 62764
74985 27 772 512 69371 0 43877
74986 30 886 512 75853 0 70473
74987 31 954 512 76136 0 51479
74988 33 1040 512 82600 0 50820
74989 34 1107 512 82818 0 60855
74990 35 1165 512 88993 0 67609
74991 35 1195 1024 89145 0 15989
74992 35 1219 1024 89145 0 18674
74993 36 1256 1024 89145 0 18511
74994 36 1269 512 89145 0 67653
74995 36 1284 1024 89145 0 15260
74996 37 1314 512 89145 0 73424
74997 37 1322 512 89145 0 58466
74998 37 1330 1024 89145 0 17365
74999 37 1336 1024 89145 0 17309
75000 37 1338 1024 89145 0 20751
75001 37 1342 1024 89145 0 18560
75002 37 1344 1024 89145 0 19652
75003 37 1350 1024 89145 0 17990
75004 37 1350 1024 89145 0 18378
75005 37 1350 1024 89145 0 20915
75006 37 1344 1024 89145 0 19909
75007 37 1342 1024 89145 0 20069
75008 37 1338 1024 89145 0 21530
75009 37 1336 1024 89145 0 21817
75010 37 1330 1024 89145 0 20868
75011 37 1322 1024 89145 0 21280
75012 37 1314 1024 89145 0 23032
75013 36 1284 512 89145 0 74812
75014 36 1269 512 89145 0 79405
75015 36 1256 512 89145 0 73153
75016 35 1219 512 89145 0 77292
75017 35 1195 512 89145 0 68218
75018 35 1165 512 89049 0 58828
75019 34 1107 512 82818 0 57885
75020 33 1040 512 82664 0 63946
75021 31 954 512 76136 0 65311
75022 30 886 512 75925 0 61683
75023 27 772 512 69371 0 58698
75024 23 647 512 69371 0 69147
75025 19 519 512 61769 0 41137
75026 21 586 512 69361 0 58658
75027 25 711 512 69361 0 46337
75028 28 815 512 69361 0 66037
75029 30 902 512 75932 0 79060
75030 31 970 512 76143 0 60281
75031 33 1053 512 82675 0 57652
75032 34 1110 1024 82829 0 16393
75033 34 1144 1024 89064 0 16198
75034 35 1188 512 89160 0 79631
75035 35 1203 1024 89160 0 20401
75036 35 1220 1024 89160 0 20529
75037 36 1252 1024 89160 0 19173
75038 36 1262 1024 89160 0 21400
75039 36 1271 512 89160 0 89902
75040 36 1281 512 89160 0 62757
75041 36 1285 1024 89160 0 18999
75042 36 1290 1024 89160 0 20639
75043 36 1292 1024 89160 0 19351
75044 37 1312 512 89160 0 67754
75045 37 1312 1024 89160 0 20779
75046 37 1312 1024 89160 0 17374
75047 36 1292 1024 89160 0 18637
75048 36 1290 1024 89160 0 18311
75049 36 1285 512 89160 0 75490
75050 36 1281 1024 89160 0 17858
75051 36 1271 1024 89160 0 22169
75052 36 1262 1024 89160 0 18170
75053 36 1252 1024 89160 0 20221
75054 35 1220 1024 89160 0 20109
75055 35 1203 512 89160 0 67204
75056 35 1188 1024 89160 0 19519
75057 34 1144 1024 89112 0 18653
75058 34 1110 512 82829 0 59852
75059 33 1053 512 82731 0 66178
75060 31 970 512 76143 0 67289
75061 30 902 512 75996 0 54872
75062 28 815 512 69361 0 57133
75063 25 711 512 69361 0 44795
75064 21 586 512 69361 0 53606
75065 19 518 512 61750 0 37385
75066 22 618 512 69350 0 51026
75067 26 738 512 69350 0 56306
75068 29 842 512 69350 0 55113
75069 31 926 512 76004 0 72548
75070 32 989 512 76151 0 69373
75071 33 1052 512 82743 0 50089
75072 34 1107 1024 82841 0 16509
75073 34 1131 512 82841 0 67341
75074 34 1155 512 89129 0 57272
75075 35 1188 512 89131 0 57188
75076 35 1200 512 89178 0 64980
75077 35 1210 512 89178 0 84910
75078 35 1220 512 89178 0 71800
75079 35 1224 1024 89178 0 19156
75080 35 1229 1024 89178 0 19000
75081 35 1231 512 89178 0 74474
75082 36 1251 1024 89178 0 19130
75083 36 1251 1024 89178 0 19309
75084 36 1251 1024 89178 0 19930
75085 35 1231 1024 89178 0 18446
75086 35 1229 512 89178 0 68349
75087 35 1224 512 89178 0 57456
75088 35 1220 512 89178 0 82233
75089 35 1210 512 89178 0 80216
75090 35 1200 512 89178 0 65890
75091 35 1188 1024 89163 0 18424
75092 34 1155 1024 89165 0 17496
75093 34 1131 1024 82841 0 16783
75094 34 1107 1024 82841 0 16901
75095 33 1052 1024 82791 0 18184
75096 32 989 512 76151 0 62436
75097 31 926 512 76060 0 56376
75098 29 842 512 69350 0 41628
75099 26 738 512 69350 0 38662
75100 22 618 512 69350 0 63427
75101 19 518 512 61750 0 52391
75102 19 524 512 61739 0 40236
75103 23 646 512 69337 0 44867
75104 26 742 512 69337 0 43698
75105 29 841 512 69337 0 68011
75106 30 905 512 76068 0 55564
75107 32 985 512 76159 0 56848
75108 33 1034 1024 76159 0 16404
75109 33 1070 512 82804 0 70205
75110 34 1114 512 82854 0 59735
75111 34 1131 512 82854 0 48393
75112 34 1143 512 82854 0 55588
75113 34 1157 512 89185 0 64696
75114 34 1162 512 89187 0 76218
75115 34 1167 1024 89189 0 14530
75116 34 1169 1024 89191 0 14708
75117 35 1190 1024 89202 0 16448
75118 35 1190 512 89202 0 58292
75119 35 1190 1024 89202 0 18206
75120 34 1169 1024 89199 0 18119
75121 34 1167 512 89201 0 71980
75122 34 1162 512 89203 0 49957
75123 34 1157 512 89205 0 63725
75124 34 1143 512 82854 0 65961
75125 34 1131 512 82854 0 57243
75126 34 1114 512 82854 0 59952
75127 33 1070 1024 82840 0 16203
75128 33 1034 512 76159 0 66445
75129 32 985 512 76159 0 73944
75130 30 905 512 76116 0 71694
75131 29 841 512 69337 0 54217
75132 26 742 512 69337 0 64182
75133 23 646 512 69337 0 51351
75134 19 524 256 61739 0 29694
75135 19 521 512 61726 0 48149
75136 22 616 512 69322 0 53084
75137 25 713 512 69322 0 57555
75138 28 807 512 69322 0 49966
75139 30 879 512 69322 0 74801
75140 31 940 512 76125 0 62386
75141 33 1008 512 76127 0 66129
75142 33 1040 512 76169 0 53596
75143 33 1062 512 76169 0 83678
75144 33 1084 512 82856 0 74400
75145 33 1093 512 82858 0 54398
75146 33 1100 512 82860 0 69520
75147 33 1103 512 82862 0 69117
75148 34 1126 512 82873 0 63243
75149 34 1126 1024 82873 0 17210
75150 34 1126 512 82873 0 72535
75151 33 1103 512 82870 0 63013
75152 33 1100 512 82872 0 63984
75153 33 1093 512 82874 0 50138
75154 33 1084 512 82876 0 59523
75155 33 1062 512 76169 0 65101
75156 33 1040 512 76169 0 66295
75157 33 1008 512 76159 0 65221
75158 31 940 512 76161 0 61691
75159 30 879 512 69322 0 57266
75160 28 807 512 69322 0 64262
75161 25 713 512 69322 0 65473
75162 22 616 512 69322 0 48649
75163 19 521 256 61726 0 36802
75164 20 552 512 61790 0 50570
75165 22 619 512 69304 0 42619
75166 25 713 512 69304 0 59608
75167 27 781 512 69304 0 54491
75168 29 851 512 69304 0 64842
75169 31 922 512 69304 0 53693
75170 32 967 512 69304 0 47310
75171 32 993 512 76173 0 58286
75172 32 1011 512 76175 0 48769
75173 32 1021 512 76177 0 66530
75174 33 1048 512 76179 0 58844
75175 33 1051 512 76181 0 80569
75176 33 1048 512 76183 0 59359
75177 32 1021 512 76185 0 76283
75178 32 1011 512 76187 0 69427
75179 32 993 512 76189 0 43713
75180 32 967 512 69304 0 56120
75181 31 922 512 69304 0 55221
75182 29 851 512 69304 0 66152
75183 27 781 512 69304 0 72024
75184 25 713 512 69304 0 42047
75185 22 619 512 69304 0 58515
75186 20 552 512 61746 0 63793
75187 19 510 256 61691 0 34063
75188 21 574 512 61724 0 59327
75189 23 638 512 69282 0 45416
75190 25 704 512 69282 0 59069
75191 26 744 512 69282 0 54639
75192 28 806 512 69282 0 54143
75193 29 836 512 69282 0 51387
75194 30 865 512 69282 0 61609
75195 30 868 512 69282 0 64952
75196 30 865 512 69282 0 62267
75197 29 836 512 69282 0 53465
75198 28 806 512 69282 0 64877
75199 26 744 512 69282 0 53253
75200 25 704 512 69282 0 56775
75201 23 638 512 69282 0 49216
75202 21 574 512 61696 0 52543
75203 19 510 256 61691 0 31870
75204 15 398 398 61665 0 47146
75205 15 398 398 61665 0 52845
75206 15 398 398 61665 0 45600
75207 19 475 256 53807 0 30324
75208 19 482 256 53807 0 28452
75209 20 509 509 61550 0 51501
75210 20 509 509 61548 0 63291
75211 20 509 256 61546 0 26730
75212 19 482 256 53807 0 25439
75213 19 475 256 53807 0 25302
75214 20 543 512 61535 0 53859
75215 22 610 512 61543 0 54817
75216 24 676 512 69129 0 60310
75217 26 744 512 69131 0 60673
75218 27 788 512 69133 0 57906
75219 30 876 512 69135 0 68194
75220 31 907 512 69137 0 58930
75221 31 918 512 69139 0 55375
75222 31 921 512 69141 0 63568
75223 31 918 512 69143 0 60498
75224 31 907 512 69145 0 67244
75225 30 876 512 69147 0 62609
75226 27 788 512 69149 0 47484
75227 26 744 512 69151 0 54779
75228 24 676 512 69129 0 70688
75229 22 610 512 61571 0 51247
75230 20 543 512 61503 0 46890
75231 19 509 256 53835 0 24571
75232 22 605 512 61572 0 68521
75233 24 673 512 69129 0 57929
75234 27 771 512 69154 0 60545
75235 29 842 512 69155 0 56023
75236 31 913 512 69156 0 50390
75237 32 967 512 69158 0 65392
75238 32 993 512 69160 0 60351
75239 32 1017 512 76225 0 57492
75240 33 1056 512 76225 0 59488
75241 33 1063 512 76225 0 67046
75242 33 1069 512 76225 0 65604
75243 33 1070 512 76225 0 49219
75244 33 1069 512 76225 0 57212
75245 33 1063 512 76225 0 49062
75246 33 1056 512 76225 0 43875
75247 32 1017 512 76225 0 66915
75248 32 993 993 69180 0 14805
75249 32 967 512 69182 0 59432
75250 31 913 512 69162 0 60372
75251 29 842 512 69162 0 63176
75252 27 771 512 69162 0 48862
75253 24 673 512 69098 0 55852
75254 22 605 512 61582 0 51967
75255 19 509 509 53846 0 47763
75256 20 548 512 61498 0 64819
75257 23 645 512 69093 0 43677
75258 27 768 512 69158 0 51796
75259 29 842 512 69159 0 56548
75260 30 897 512 69189 0 59836
75261 31 959 512 76233 0 69481
75262 33 1029 512 76233 0 59831
75263 33 1058 512 76245 0 49404
75264 33 1076 512 76247 0 65534
75265 33 1093 512 82956 0 69606
75266 33 1102 512 82956 0 71341
75267 34 1133 512 82956 0 74285
75268 34 1136 512 82956 0 57331
75269 34 1140 512 82961 0 56471
75270 34 1140 1024 82963 0 19562
75271 34 1140 512 82965 0 64902
75272 34 1136 512 82956 0 58389
75273 34 1133 512 82956 0 65094
75274 33 1102 512 82956 0 64323
75275 33 1093 512 82956 0 76434
75276 33 1076 512 76271 0 67731
75277 33 1058 512 76273 0 54346
75278 33 1029 512 76233 0 51284
75279 31 959 512 76233 0 66788
75280 30 897 512 69229 0 70046
75281 29 842 512 69165 0 61166
75282 27 768 512 69165 0 53895
75283 23 645 512 69049 0 57964
75284 20 548 512 61451 0 30132
75285 20 550 512 61446 0 75391
75286 24 675 512 69160 0 66404
75287 27 774 512 69161 0 67828
75288 29 856 512 69235 0 55153
75289 31 943 512 76239 0 60805
75290 32 1001 512 76284 0 62402
75291 33 1048 512 76286 0 69391
75292 33 1083 1024 82969 0 18529
75293 34 1126 512 82985 0 70546
75294 34 1141 512 82987 0 62002
75295 34 1151 1024 82989 0 18615
75296 34 1162 1024 89342 0 21030
75297 34 1169 512 89342 0 69898
75298 35 1198 512 89342 0 69078
75299 35 1200 1024 89342 0 18492
75300 35 1202 1024 89342 0 17124
75301 35 1202 1024 89342 0 17268
75302 35 1202 1024 89342 0 16976
75303 35 1200 512 89342 0 66543
75304 35 1198 512 89342 0 55844
75305 34 1169 512 89342 0 62246
75306 34 1162 512 89342 0 53789
75307 34 1151 512 83013 0 77035
75308 34 1141 512 83015 0 60542
75309 34 1126 512 83017 0 64893
75310 33 1083 512 82969 0 58425
75311 33 1048 512 76326 0 82707
75312 32 1001 512 76328 0 70055
75313 31 943 512 76239 0 47699
75314 29 856 512 69287 0 70804
75315 27 774 512 69168 0 63299
75316 24 675 512 69168 0 31804
75317 20 550 512 61391 0 47120
75318 20 544 512 61386 0 48357
75319 23 646 512 68985 0 53428
75320 27 770 512 69164 0 51992
75321 29 857 512 69292 0 47780
75322 31 942 512 76244 0 44605
75323 32 1002 512 76337 0 58316
75324 34 1088 512 82979 0 51375
75325 34 1119 512 83031 0 57425
75326 34 1139 512 83033 0 57330
75327 34 1162 512 89359 0 64471
75328 35 1197 512 89359 0 67047
75329 35 1208 512 89359 0 89200
75330 35 1216 512 89359 0 68874
75331 35 1224 512 89359 0 63359
75332 35 1230 512 89359 0 64823
75333 36 1259 512 89359 0 84977
75334 36 1261 1024 89359 0 18062
75335 36 1263 1024 89359 0 18441
75336 36 1263 1024 89359 0 19008
75337 36 1263 1024 89359 0 16603
75338 36 1261 1024 89359 0 18100
75339 36 1259 1024 89359 0 18030
75340 35 1230 1024 89359 0 19431
75341 35 1224 1024 89359 0 16913
75342 35 1216 1024 89359 0 17889
75343 35 1208 512 89359 0 84640
75344 35 1197 512 89359 0 70554
75345 34 1162 1024 89359 0 17317
75346 34 1139 512 83073 0 82754
75347 34 1119 512 83075 0 76396
75348 34 1088 512 82979 0 71259
75349 32 1002 512 76389 0 67149
75350 31 942 512 76244 0 53717
75351 29 857 512 69352 0 47075
75352 27 770 512 69171 0 60090
75353 23 646 512 68925 0 48373
75354 20 544 512 61323 0 46835
75355 22 613 512 68919 0 51386
75356 26 742 512 69166 0 52057
75357 28 829 512 69356 0 48537
75358 30 917 512 76248 0 63175
75359 31 982 512 76397 0 91804
75360 33 1066 1024 82987 0 19632
75361 34 1119 512 83087 0 66003
75362 35 1174 1024 89372 0 17249
75363 35 1194 512 89372 0 69530
75364 35 1207 512 89372 0 67273
75365 35 1226 1024 89372 0 21422
75366 36 1260 1024 89372 0 19805
75367 36 1270 1024 89372 0 21045
75368 36 1277 512 89372 0 67447
75369 36 1285 1024 89372 0 23360
75370 36 1291 1024 89372 0 21811
75371 37 1320 1024 89372 0 21277
75372 37 1322 1024 89372 0 20222
75373 37 1324 1024 89372 0 22325
75374 37 1324 1024 89372 0 20326
75375 37 1324 1024 89372 0 18512
75376 37 1322 1024 89372 0 19282
75377 37 1320 1024 89372 0 19135
75378 36 1291 1024 89372 0 21310
75379 36 1285 1024 89372 0 18831
75380 36 1277 512 89372 0 60545
75381 36 1270 512 89372 0 69716
75382 36 1260 1024 89372 0 19329
75383 35 1226 1024 89372 0 19021
75384 35 1207 1024 89372 0 17847
75385 35 1194 1024 89372 0 20855
75386 35 1174 512 89372 0 85701
75387 34 1119 512 83139 0 61493
75388 33 1066 512 82987 0 62232
75389 31 982 982 76457 0 15750
75390 30 917 512 76248 0 55391
75391 28 829 512 69424 0 75640
75392 26 742 512 69173 0 63033
75393 22 613 512 68851 0 49033
75394 20 544 512 61244 0 31032
75395 24 676 512 69168 0 52067
75396 28 803 512 69169 0 58426
75397 30 902 512 76252 0 54200
75398 31 967 967 76465 0 16105
75399 33 1054 512 82995 0 66094
75400 34 1118 1024 83151 0 17894
75401 35 1175 1024 89384 0 18667
75402 35 1200 512 89384 0 70198
75403 36 1246 1024 89384 0 17898
75404 36 1262 1024 89384 0 20997
75405 36 1273 1024 89384 0 22424
75406 36 1289 1024 89384 0 20552
75407 37 1320 1024 89384 0 19896
75408 37 1328 1024 89384 0 21307
75409 37 1334 1024 89384 0 19867
75410 37 1338 1024 89384 0 20155
75411 37 1340 512 89384 0 62939
75412 37 1350 1024 89384 0 21240
75413 37 1352 1024 89384 0 20371
75414 37 1352 1024 89384 0 19829
75415 37 1352 1024 89384 0 18251
75416 37 1352 1024 89384 0 20006
75417 37 1352 1024 89384 0 22017
75418 37 1350 1024 89384 0 19453
75419 37 1340 512 89384 0 74458
75420 37 1338 1024 89384 0 21793
75421 37 1334 1024 89384 0 18161
75422 37 1328 1024 89384 0 19203
75423 37 1320 1024 89384 0 19136
75424 36 1289 1024 89384 0 19040
75425 36 1273 1024 89384 0 21082
75426 36 1262 1024 89384 0 20388
75427 36 1246 1024 89384 0 20284
75428 35 1200 1024 89384 0 18741
75429 35 1175 512 89384 0 59335
75430 34 1118 512 83211 0 66689
75431 33 1054 512 82995 0 63439
75432 31 967 512 76533 0 50258
75433 30 902 512 76252 0 62809
75434 28 803 512 69175 0 55185
75435 24 676 512 69175 0 46480
75436 20 544 512 61168 0 50559
75437 21 576 512 61598 0 41502
75438 26 732 512 69170 0 43091
75439 28 826 512 69506 0 66438
75440 30 917 512 76256 0 54299
75441 32 1013 512 83002 0 60710
75442 33 1077 512 83222 0 58293
75443 35 1163 512 89395 0 62931
75444 35 1198 512 89395 0 66864
75445 36 1244 1024 89395 0 21564
75446 36 1263 1024 89395 0 22787
75447 37 1307 1024 89395 0 22065
75448 37 1321 512 89395 0 64536
75449 37 1330 1024 89395 0 21655
75450 37 1338 1024 89395 0 18713
75451 37 1348 1024 89395 0 21207
75452 37 1352 1024 89395 0 20755
75453 37 1354 1024 89395 0 23632
75454 37 1354 1024 89395 0 22552
75455 37 1354 512 89395 0 85966
75456 37 1359 1024 89395 0 21513
75457 37 1359 512 89395 0 73409
75458 37 1359 1024 89395 0 22285
75459 37 1359 1024 89395 0 21901
75460 37 1359 512 89395 0 71511
75461 37 1359 1024 89395 0 20599
75462 37 1359 512 89395 0 79157
75463 37 1354 512 89395 0 81437
75464 37 1354 512 89395 0 71171
75465 37 1354 1024 89395 0 19547
75466 37 1352 1024 89395 0 20119
75467 37 1348 1024 89395 0 19822
75468 37 1338 1024 89395 0 19505
75469 37 1330 1024 89395 0 21376
75470 37 1321 1024 89395 0 19211
75471 37 1307 512 89395 0 77833
75472 36 1263 1024 89395 0 21405
75473 36 1244 1024 89395 0 19192
75474 35 1198 1024 89395 0 18859
75475 35 1163 512 89395 0 68917
75476 33 1077 512 83290 0 55932
75477 32 1013 512 83002 0 54649
75478 30 917 512 76256 0 81845
75479 28 826 512 69586 0 48162
75480 26 732 512 69177 0 64517
75481 21 576 512 61606 0 70666
75482 21 578 512 61602 0 51492
75483 26 738 512 69172 0 51599
75484 29 858 512 69590 0 53720
75485 30 935 512 76620 0 48536
75486 32 1025 512 83008 0 66033
75487 34 1116 512 83300 0 56194
75488 35 1178 512 89405 0 70993
75489 36 1235 512 89405 0 75668
75490 36 1262 1024 89405 0 20019
75491 37 1304 1024 89405 0 20759
75492 37 1321 1024 89405 0 23085
75493 37 1339 1024 89405 0 21170
75494 37 1346 1024 89405 0 21296
75495 37 1350 512 89405 0 95080
75496 37 1352 1024 89405 0 20848
75497 37 1359 1024 89405 0 18261
75498 37 1359 1024 89405 0 19270
75499 37 1359 512 89405 0 92023
75500 37 1359 1024 89405 0 21897
75501 37 1359 1024 89405 0 20045
75502 37 1363 1024 89405 0 21254
75503 37 1363 1024 89405 0 20364
75504 37 1363 512 89405 0 83488
75505 37 1363 1024 89405 0 20913
75506 37 1363 1024 89405 0 21148
75507 37 1363 1024 89405 0 19654
75508 37 1363 1024 89405 0 20667
75509 37 1359 1024 89405 0 21743
