class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,phases,cublas_ms,ocean_ms
Mildly sparse,bcsstk22,138,696,3.6546943919344677,1552,1552,1552,1552,1552,0.0,,0.07799999999997453,0.1570000000000391,0.057999999999992724,0.02699999999992997,0.29300000000000637,0.525,,,,,0.537,0.419,0.362,0.325,,0.31500000000005457,0.3249999999999318,0.22199999999998,0.17499999999995453,0.1329999999999245,"{('cu', 'start'): 682.002, ('cu', 'h2dmalloc'): 682.065, ('cu', 'h2d'): 682.082, ('cu', 'workest'): 682.16, ('cu', 'compute'): 682.317, ('cu', 'copy'): 682.375, ('cu', 'pack'): 682.397, ('cu', 'd2h'): 682.424, ('gust', 'start'): 682.536, ('gust', 'h2d'): 682.624, ('gust', 'count'): 682.649, ('gust', 'scan'): 682.69, ('gust', 'expand'): 682.713, ('gust', 'sort'): 682.828, ('gust', 'reduce'): 682.872, ('gust', 'final'): 682.928, ('gust', 'pack'): 682.949, ('gust', 'd2h'): 682.96, ('merge', 'start'): 683.078, ('merge', 'h2d'): 683.166, ('merge', 'count'): 683.188, ('merge', 'scan'): 683.227, ('merge', 'expand'): 683.256, ('merge', 'merge'): 683.3, ('merge', 'final'): 683.341, ('merge', 'compact'): 683.368, ('merge', 'pack'): 683.388, ('merge', 'd2h'): 683.399, ('mrg2', 'start'): 683.503, ('mrg2', 'h2d'): 683.582, ('mrg2', 'count'): 683.604, ('mrg2', 'scan'): 683.641, ('mrg2', 'merge'): 683.678, ('mrg2', 'final'): 683.713, ('mrg2', 'compact'): 683.737, ('mrg2', 'pack'): 683.757, ('mrg2', 'd2h'): 683.769, ('mrg3', 'start'): 683.872, ('mrg3', 'h2d'): 683.945, ('mrg3', 'count'): 683.974, ('mrg3', 'scan'): 684.024, ('mrg3', 'merge'): 684.058, ('mrg3', 'pack'): 684.078, ('mrg3', 'd2h'): 684.089}",0.0204341486096382,0.2006111999507993
Mildly sparse,bcspwr03,118,476,3.418557885665039,1270,1270,1270,1270,1270,0.0,,0.05700000000001637,0.1570000000000391,0.056999999999902684,0.027000000000043656,0.27099999999995816,0.485,,,,,0.458,0.415,0.364,0.312,,0.2939999999999827,0.2659999999999627,0.2400000000000091,0.19000000000005457,0.1370000000000573,"{('cu', 'start'): 630.05, ('cu', 'h2dmalloc'): 630.113, ('cu', 'h2d'): 630.13, ('cu', 'workest'): 630.187, ('cu', 'compute'): 630.344, ('cu', 'copy'): 630.401, ('cu', 'pack'): 630.424, ('cu', 'd2h'): 630.451, ('gust', 'start'): 630.542, ('gust', 'h2d'): 630.618, ('gust', 'count'): 630.642, ('gust', 'scan'): 630.68, ('gust', 'expand'): 630.708, ('gust', 'sort'): 630.756, ('gust', 'reduce'): 630.807, ('gust', 'final'): 630.861, ('gust', 'pack'): 630.884, ('gust', 'd2h'): 630.894, ('merge', 'start'): 631.009, ('merge', 'h2d'): 631.086, ('merge', 'count'): 631.109, ('merge', 'scan'): 631.148, ('merge', 'expand'): 631.183, ('merge', 'merge'): 631.24, ('merge', 'final'): 631.282, ('merge', 'compact'): 631.308, ('merge', 'pack'): 631.326, ('merge', 'd2h'): 631.337, ('mrg2', 'start'): 631.431, ('mrg2', 'h2d'): 631.505, ('mrg2', 'count'): 631.53, ('mrg2', 'scan'): 631.569, ('mrg2', 'merge'): 631.613, ('mrg2', 'final'): 631.651, ('mrg2', 'compact'): 631.674, ('mrg2', 'pack'): 631.695, ('mrg2', 'd2h'): 631.706, ('mrg3', 'start'): 631.81, ('mrg3', 'h2d'): 631.887, ('mrg3', 'count'): 631.92, ('mrg3', 'scan'): 631.971, ('mrg3', 'merge'): 632.006, ('mrg3', 'pack'): 632.024, ('mrg3', 'd2h'): 632.036}",0.0394429080188274,0.2771327996626496
Mildly sparse,can_229,229,1777,3.388570012013501,5017,5017,5017,5017,5017,0.0,,0.057999999999992724,0.15999999999996817,0.05700000000001637,0.027000000000043656,0.27499999999997726,0.49,,,,,0.52,0.454,0.373,0.354,,0.2999999999999545,0.31799999999998363,0.27500000000009095,0.19499999999993634,0.16700000000003,"{('cu', 'start'): 660.56, ('cu', 'h2dmalloc'): 660.624, ('cu', 'h2d'): 660.642, ('cu', 'workest'): 660.7, ('cu', 'compute'): 660.86, ('cu', 'copy'): 660.917, ('cu', 'pack'): 660.942, ('cu', 'd2h'): 660.969, ('gust', 'start'): 661.06, ('gust', 'h2d'): 661.14, ('gust', 'count'): 661.163, ('gust', 'scan'): 661.2, ('gust', 'expand'): 661.224, ('gust', 'sort'): 661.342, ('gust', 'reduce'): 661.383, ('gust', 'final'): 661.438, ('gust', 'pack'): 661.458, ('gust', 'd2h'): 661.478, ('merge', 'start'): 661.588, ('merge', 'h2d'): 661.67, ('merge', 'count'): 661.693, ('merge', 'scan'): 661.73, ('merge', 'expand'): 661.762, ('merge', 'merge'): 661.861, ('merge', 'final'): 661.9, ('merge', 'compact'): 661.926, ('merge', 'pack'): 661.945, ('merge', 'd2h'): 661.958, ('mrg2', 'start'): 662.049, ('mrg2', 'h2d'): 662.128, ('mrg2', 'count'): 662.149, ('mrg2', 'scan'): 662.185, ('mrg2', 'merge'): 662.242, ('mrg2', 'final'): 662.281, ('mrg2', 'compact'): 662.305, ('mrg2', 'pack'): 662.323, ('mrg2', 'd2h'): 662.336, ('mrg3', 'start'): 662.428, ('mrg3', 'h2d'): 662.514, ('mrg3', 'count'): 662.556, ('mrg3', 'scan'): 662.609, ('mrg3', 'merge'): 662.66, ('mrg3', 'pack'): 662.681, ('mrg3', 'd2h'): 662.694}",0.0335208605974912,0.2974880001042038
Mildly sparse,can_292,292,2540,2.9789829236254457,11670,11670,11670,11670,11670,0.0,,0.05700000000001637,0.17599999999993088,0.06700000000000728,0.031000000000062755,0.2999999999999545,0.526,,,,,0.537,0.702,0.411,0.352,,0.3229999999999791,0.33600000000001273,0.5149999999999864,0.22199999999998,0.16399999999998727,"{('cu', 'start'): 667.155, ('cu', 'h2dmalloc'): 667.218, ('cu', 'h2d'): 667.24, ('cu', 'workest'): 667.297, ('cu', 'compute'): 667.473, ('cu', 'copy'): 667.54, ('cu', 'pack'): 667.563, ('cu', 'd2h'): 667.594, ('gust', 'start'): 667.689, ('gust', 'h2d'): 667.777, ('gust', 'count'): 667.802, ('gust', 'scan'): 667.84, ('gust', 'expand'): 667.868, ('gust', 'sort'): 667.994, ('gust', 'reduce'): 668.036, ('gust', 'final'): 668.093, ('gust', 'pack'): 668.113, ('gust', 'd2h'): 668.137, ('merge', 'start'): 668.233, ('merge', 'h2d'): 668.317, ('merge', 'count'): 668.342, ('merge', 'scan'): 668.379, ('merge', 'expand'): 668.441, ('merge', 'merge'): 668.749, ('merge', 'final'): 668.788, ('merge', 'compact'): 668.814, ('merge', 'pack'): 668.832, ('merge', 'd2h'): 668.849, ('mrg2', 'start'): 668.942, ('mrg2', 'h2d'): 669.028, ('mrg2', 'count'): 669.051, ('mrg2', 'scan'): 669.086, ('mrg2', 'merge'): 669.173, ('mrg2', 'final'): 669.207, ('mrg2', 'compact'): 669.23, ('mrg2', 'pack'): 669.25, ('mrg2', 'd2h'): 669.267, ('mrg3', 'start'): 669.359, ('mrg3', 'h2d'): 669.439, ('mrg3', 'count'): 669.477, ('mrg3', 'scan'): 669.537, ('mrg3', 'merge'): 669.583, ('mrg3', 'pack'): 669.603, ('mrg3', 'd2h'): 669.619}",0.0597399193793535,0.4684864003676921
Mildly sparse,ash292,292,2208,2.589604053293301,6042,6042,6042,6042,6042,0.0,,0.05899999999996908,0.1570000000000391,0.06399999999996453,0.03099999999994907,0.2799999999999727,0.504,,,,,0.556,0.444,0.371,0.351,,0.3039999999999736,0.35000000000002274,0.26099999999996726,0.19000000000005457,0.16099999999994452,"{('cu', 'start'): 641.797, ('cu', 'h2dmalloc'): 641.862, ('cu', 'h2d'): 641.883, ('cu', 'workest'): 641.942, ('cu', 'compute'): 642.099, ('cu', 'copy'): 642.163, ('cu', 'pack'): 642.187, ('cu', 'd2h'): 642.218, ('gust', 'start'): 642.311, ('gust', 'h2d'): 642.393, ('gust', 'count'): 642.42, ('gust', 'scan'): 642.458, ('gust', 'expand'): 642.486, ('gust', 'sort'): 642.611, ('gust', 'reduce'): 642.656, ('gust', 'final'): 642.711, ('gust', 'pack'): 642.743, ('gust', 'd2h'): 642.761, ('merge', 'start'): 642.875, ('merge', 'h2d'): 642.957, ('merge', 'count'): 642.983, ('merge', 'scan'): 643.02, ('merge', 'expand'): 643.057, ('merge', 'merge'): 643.132, ('merge', 'final'): 643.174, ('merge', 'compact'): 643.2, ('merge', 'pack'): 643.218, ('merge', 'd2h'): 643.234, ('mrg2', 'start'): 643.327, ('mrg2', 'h2d'): 643.404, ('mrg2', 'count'): 643.43, ('mrg2', 'scan'): 643.465, ('mrg2', 'merge'): 643.514, ('mrg2', 'final'): 643.55, ('mrg2', 'compact'): 643.576, ('mrg2', 'pack'): 643.594, ('mrg2', 'd2h'): 643.611, ('mrg3', 'start'): 643.705, ('mrg3', 'h2d'): 643.792, ('mrg3', 'count'): 643.835, ('mrg3', 'scan'): 643.886, ('mrg3', 'merge'): 643.933, ('mrg3', 'pack'): 643.953, ('mrg3', 'd2h'): 643.968}",0.0522730406373739,0.2052448011003434
Mildly sparse,bcspwr04,274,1612,2.1471575470190207,4982,4982,4982,4982,4982,0.0,,0.06399999999996453,0.1570000000000391,0.057999999999992724,0.029999999999972715,0.27899999999999636,0.512,,,,,0.541,0.496,0.379,0.321,,0.3020000000000209,0.3390000000000555,0.29200000000003,0.20199999999999818,0.13900000000001,"{('cu', 'start'): 665.281, ('cu', 'h2dmalloc'): 665.345, ('cu', 'h2d'): 665.364, ('cu', 'workest'): 665.428, ('cu', 'compute'): 665.585, ('cu', 'copy'): 665.643, ('cu', 'pack'): 665.666, ('cu', 'd2h'): 665.696, ('gust', 'start'): 665.801, ('gust', 'h2d'): 665.886, ('gust', 'count'): 665.913, ('gust', 'scan'): 665.952, ('gust', 'expand'): 665.98, ('gust', 'sort'): 666.094, ('gust', 'reduce'): 666.139, ('gust', 'final'): 666.203, ('gust', 'pack'): 666.225, ('gust', 'd2h'): 666.24, ('merge', 'start'): 666.35, ('merge', 'h2d'): 666.434, ('merge', 'count'): 666.46, ('merge', 'scan'): 666.496, ('merge', 'expand'): 666.54, ('merge', 'merge'): 666.64, ('merge', 'final'): 666.682, ('merge', 'compact'): 666.708, ('merge', 'pack'): 666.726, ('merge', 'd2h'): 666.74, ('mrg2', 'start'): 666.853, ('mrg2', 'h2d'): 666.93, ('mrg2', 'count'): 666.954, ('mrg2', 'scan'): 666.99, ('mrg2', 'merge'): 667.047, ('mrg2', 'final'): 667.084, ('mrg2', 'compact'): 667.108, ('mrg2', 'pack'): 667.132, ('mrg2', 'd2h'): 667.146, ('mrg3', 'start'): 667.24, ('mrg3', 'h2d'): 667.313, ('mrg3', 'count'): 667.346, ('mrg3', 'scan'): 667.396, ('mrg3', 'merge'): 667.434, ('mrg3', 'pack'): 667.452, ('mrg3', 'd2h'): 667.466}",0.0338419340550899,0.2118016003398224
Mildly sparse,bcsstk13,2003,83883,2.0907979019987244,396773,396773,396773,396773,396773,0.0,,0.06200000000001182,0.5789999999999509,0.18200000000001637,0.5330000000000155,0.8229999999999791,1.744,,,,,2.671,6.719,1.88,1.841,,0.9099999999999682,1.9650000000000318,6.019999999999982,1.17999999999995,1.13900000000001,"{('cu', 'start'): 731.426, ('cu', 'h2dmalloc'): 731.489, ('cu', 'h2d'): 731.552, ('cu', 'workest'): 731.614, ('cu', 'compute'): 732.193, ('cu', 'copy'): 732.375, ('cu', 'pack'): 732.462, ('cu', 'd2h'): 732.995, ('gust', 'start'): 733.18, ('gust', 'h2d'): 733.305, ('gust', 'count'): 733.336, ('gust', 'scan'): 733.378, ('gust', 'expand'): 733.575, ('gust', 'sort'): 734.377, ('gust', 'reduce'): 734.591, ('gust', 'final'): 735.168, ('gust', 'pack'): 735.27, ('gust', 'd2h'): 735.533, ('merge', 'start'): 735.857, ('merge', 'h2d'): 735.98, ('merge', 'count'): 736.01, ('merge', 'scan'): 736.054, ('merge', 'expand'): 736.857, ('merge', 'merge'): 741.371, ('merge', 'final'): 741.588, ('merge', 'compact'): 741.907, ('merge', 'pack'): 742.0, ('merge', 'd2h'): 742.263, ('mrg2', 'start'): 742.583, ('mrg2', 'h2d'): 742.707, ('mrg2', 'count'): 742.736, ('mrg2', 'scan'): 742.78, ('mrg2', 'merge'): 743.454, ('mrg2', 'final'): 743.499, ('mrg2', 'compact'): 743.794, ('mrg2', 'pack'): 743.887, ('mrg2', 'd2h'): 744.15, ('mrg3', 'start'): 744.47, ('mrg3', 'h2d'): 744.591, ('mrg3', 'count'): 744.938, ('mrg3', 'scan'): 744.998, ('mrg3', 'merge'): 745.646, ('mrg3', 'pack'): 745.73, ('mrg3', 'd2h'): 745.991}",0.5329828709363937,0.6542912007076666
Mildly sparse,bcsstm01,48,48,2.083333333333333,48,48,48,48,48,0.0,,0.05700000000001637,0.15699999999992542,0.05000000000006821,0.02400000000000091,0.26400000000001,0.463,,,,,0.407,0.371,0.323,0.281,,0.28499999999996817,0.23599999999999,0.18399999999996908,0.15600000000006276,0.11300000000005639,"{('cu', 'start'): 670.474, ('cu', 'h2dmalloc'): 670.538, ('cu', 'h2d'): 670.552, ('cu', 'workest'): 670.609, ('cu', 'compute'): 670.766, ('cu', 'copy'): 670.816, ('cu', 'pack'): 670.837, ('cu', 'd2h'): 670.861, ('gust', 'start'): 670.947, ('gust', 'h2d'): 671.021, ('gust', 'count'): 671.042, ('gust', 'scan'): 671.079, ('gust', 'expand'): 671.101, ('gust', 'sort'): 671.145, ('gust', 'reduce'): 671.185, ('gust', 'final'): 671.238, ('gust', 'pack'): 671.257, ('gust', 'd2h'): 671.267, ('merge', 'start'): 671.366, ('merge', 'h2d'): 671.45, ('merge', 'count'): 671.473, ('merge', 'scan'): 671.509, ('merge', 'expand'): 671.531, ('merge', 'merge'): 671.55, ('merge', 'final'): 671.588, ('merge', 'compact'): 671.616, ('merge', 'pack'): 671.634, ('merge', 'd2h'): 671.644, ('mrg2', 'start'): 671.737, ('mrg2', 'h2d'): 671.808, ('mrg2', 'count'): 671.829, ('mrg2', 'scan'): 671.865, ('mrg2', 'merge'): 671.887, ('mrg2', 'final'): 671.921, ('mrg2', 'compact'): 671.945, ('mrg2', 'pack'): 671.964, ('mrg2', 'd2h'): 671.976, ('mrg3', 'start'): 672.068, ('mrg3', 'h2d'): 672.14, ('mrg3', 'count'): 672.162, ('mrg3', 'scan'): 672.211, ('mrg3', 'merge'): 672.235, ('mrg3', 'pack'): 672.253, ('mrg3', 'd2h'): 672.263}",0.0166050158441066,0.152582399919629
Mildly sparse,bcsstk14,1806,63454,1.945465404477998,195654,195654,195654,195654,195654,0.0,,0.06700000000000728,0.5330000000000155,0.1369999999999436,0.3390000000000555,0.7369999999999663,1.446,,,,,1.986,2.517,1.269,1.024,,0.8229999999999791,1.5480000000000018,2.0159999999999627,0.7740000000000009,0.5259999999999536,"{('cu', 'start'): 697.19, ('cu', 'h2dmalloc'): 697.255, ('cu', 'h2d'): 697.307, ('cu', 'workest'): 697.374, ('cu', 'compute'): 697.907, ('cu', 'copy'): 698.044, ('cu', 'pack'): 698.13, ('cu', 'd2h'): 698.469, ('gust', 'start'): 698.645, ('gust', 'h2d'): 698.76, ('gust', 'count'): 698.788, ('gust', 'scan'): 698.842, ('gust', 'expand'): 699.027, ('gust', 'sort'): 699.592, ('gust', 'reduce'): 699.787, ('gust', 'final'): 700.276, ('gust', 'pack'): 700.308, ('gust', 'd2h'): 700.444, ('merge', 'start'): 700.64, ('merge', 'h2d'): 700.758, ('merge', 'count'): 700.788, ('merge', 'scan'): 700.836, ('merge', 'expand'): 701.189, ('merge', 'merge'): 702.22, ('merge', 'final'): 702.435, ('merge', 'compact'): 702.689, ('merge', 'pack'): 702.774, ('merge', 'd2h'): 702.911, ('mrg2', 'start'): 703.167, ('mrg2', 'h2d'): 703.279, ('mrg2', 'count'): 703.308, ('mrg2', 'scan'): 703.352, ('mrg2', 'merge'): 703.649, ('mrg2', 'final'): 703.705, ('mrg2', 'compact'): 703.967, ('mrg2', 'pack'): 704.053, ('mrg2', 'd2h'): 704.189, ('mrg3', 'start'): 704.444, ('mrg3', 'h2d'): 704.556, ('mrg3', 'count'): 704.687, ('mrg3', 'scan'): 704.746, ('mrg3', 'merge'): 704.997, ('mrg3', 'pack'): 705.082, ('mrg3', 'd2h'): 705.219}",0.3842159640043974,0.4641600011149421
Mildly sparse,can_445,445,3809,1.923494508269158,11193,11193,11193,11193,11193,0.0,,0.05600000000004002,0.16699999999991633,0.05700000000001637,0.03099999999994907,0.2799999999999727,0.509,,,,,0.529,0.499,0.384,0.343,,0.30299999999999727,0.33399999999994634,0.2859999999999445,0.20000000000004547,0.16099999999994452,"{('cu', 'start'): 664.58, ('cu', 'h2dmalloc'): 664.651, ('cu', 'h2d'): 664.668, ('cu', 'workest'): 664.724, ('cu', 'compute'): 664.891, ('cu', 'copy'): 664.948, ('cu', 'pack'): 664.971, ('cu', 'd2h'): 665.002, ('gust', 'start'): 665.097, ('gust', 'h2d'): 665.177, ('gust', 'count'): 665.201, ('gust', 'scan'): 665.238, ('gust', 'expand'): 665.264, ('gust', 'sort'): 665.393, ('gust', 'reduce'): 665.435, ('gust', 'final'): 665.491, ('gust', 'pack'): 665.511, ('gust', 'd2h'): 665.535, ('merge', 'start'): 665.633, ('merge', 'h2d'): 665.74, ('merge', 'count'): 665.765, ('merge', 'scan'): 665.805, ('merge', 'expand'): 665.841, ('merge', 'merge'): 665.941, ('merge', 'final'): 665.982, ('merge', 'compact'): 666.007, ('merge', 'pack'): 666.026, ('merge', 'd2h'): 666.043, ('mrg2', 'start'): 666.139, ('mrg2', 'h2d'): 666.218, ('mrg2', 'count'): 666.24, ('mrg2', 'scan'): 666.275, ('mrg2', 'merge'): 666.339, ('mrg2', 'final'): 666.374, ('mrg2', 'compact'): 666.399, ('mrg2', 'pack'): 666.418, ('mrg2', 'd2h'): 666.435, ('mrg3', 'start'): 666.529, ('mrg3', 'h2d'): 666.604, ('mrg3', 'count'): 666.639, ('mrg3', 'scan'): 666.705, ('mrg3', 'merge'): 666.746, ('mrg3', 'pack'): 666.765, ('mrg3', 'd2h'): 666.782}",0.0606849789619445,0.3086080001667142
Mildly sparse,bcsstm10,1086,22092,1.8731621948861958,54504,54504,54504,54504,54504,0.0,,0.06399999999996453,0.2900000000000773,0.06499999999994088,0.14999999999997726,0.4189999999999827,0.787,,,,,1.317,1.296,0.747,0.452,,0.4479999999999791,1.01400000000001,1.0070000000000618,0.4500000000000455,0.2139999999999418,"{('cu', 'start'): 677.59, ('cu', 'h2dmalloc'): 677.658, ('cu', 'h2d'): 677.688, ('cu', 'workest'): 677.752, ('cu', 'compute'): 678.042, ('cu', 'copy'): 678.107, ('cu', 'pack'): 678.136, ('cu', 'd2h'): 678.286, ('gust', 'start'): 678.387, ('gust', 'h2d'): 678.483, ('gust', 'count'): 678.509, ('gust', 'scan'): 678.553, ('gust', 'expand'): 678.735, ('gust', 'sort'): 679.029, ('gust', 'reduce'): 679.205, ('gust', 'final'): 679.461, ('gust', 'pack'): 679.497, ('gust', 'd2h'): 679.541, ('merge', 'start'): 679.71, ('merge', 'h2d'): 679.81, ('merge', 'count'): 679.84, ('merge', 'scan'): 679.881, ('merge', 'expand'): 680.109, ('merge', 'merge'): 680.507, ('merge', 'final'): 680.629, ('merge', 'compact'): 680.79, ('merge', 'pack'): 680.817, ('merge', 'd2h'): 680.861, ('mrg2', 'start'): 681.013, ('mrg2', 'h2d'): 681.107, ('mrg2', 'count'): 681.133, ('mrg2', 'scan'): 681.172, ('mrg2', 'merge'): 681.384, ('mrg2', 'final'): 681.43, ('mrg2', 'compact'): 681.532, ('mrg2', 'pack'): 681.557, ('mrg2', 'd2h'): 681.602, ('mrg3', 'start'): 681.767, ('mrg3', 'h2d'): 681.86, ('mrg3', 'count'): 681.916, ('mrg3', 'scan'): 681.972, ('mrg3', 'merge'): 682.05, ('mrg3', 'pack'): 682.074, ('mrg3', 'd2h'): 682.119}",0.1173790078610181,0.4541056008310988
Mildly sparse,bcsstk10,1086,22070,1.8712968332943305,54504,54504,54504,54504,54504,0.0,,0.06700000000000728,0.27300000000002456,0.06499999999994088,0.14199999999993906,0.4049999999999727,0.759,,,,,1.232,1.242,0.709,0.45,,0.43100000000004,0.94399999999996,0.9510000000000218,0.43000000000006366,0.21299999999996544,"{('cu', 'start'): 653.028, ('cu', 'h2dmalloc'): 653.101, ('cu', 'h2d'): 653.134, ('cu', 'workest'): 653.201, ('cu', 'compute'): 653.474, ('cu', 'copy'): 653.539, ('cu', 'pack'): 653.565, ('cu', 'd2h'): 653.707, ('gust', 'start'): 653.798, ('gust', 'h2d'): 653.892, ('gust', 'count'): 653.919, ('gust', 'scan'): 653.959, ('gust', 'expand'): 654.118, ('gust', 'sort'): 654.394, ('gust', 'reduce'): 654.556, ('gust', 'final'): 654.799, ('gust', 'pack'): 654.836, ('gust', 'd2h'): 654.883, ('merge', 'start'): 655.035, ('merge', 'h2d'): 655.135, ('merge', 'count'): 655.162, ('merge', 'scan'): 655.202, ('merge', 'expand'): 655.407, ('merge', 'merge'): 655.791, ('merge', 'final'): 655.905, ('merge', 'compact'): 656.049, ('merge', 'pack'): 656.086, ('merge', 'd2h'): 656.135, ('mrg2', 'start'): 656.286, ('mrg2', 'h2d'): 656.376, ('mrg2', 'count'): 656.403, ('mrg2', 'scan'): 656.44, ('mrg2', 'merge'): 656.639, ('mrg2', 'final'): 656.682, ('mrg2', 'compact'): 656.774, ('mrg2', 'pack'): 656.806, ('mrg2', 'd2h'): 656.854, ('mrg3', 'start'): 657.003, ('mrg3', 'h2d'): 657.097, ('mrg3', 'count'): 657.156, ('mrg3', 'scan'): 657.211, ('mrg3', 'merge'): 657.287, ('mrg3', 'pack'): 657.31, ('mrg3', 'd2h'): 657.357}",0.1465240493416786,0.4505983996903523
Mildly sparse,can_634,634,7228,1.7982067689000787,25446,25446,25446,25446,25446,0.0,,0.05499999999994998,0.24900000000002365,0.06100000000003547,0.1150000000000091,0.3650000000000091,0.652,,,,,0.866,0.643,0.416,0.37,,0.3849999999999909,0.6620000000000346,0.4560000000000173,0.22700000000008913,0.18200000000001637,"{('cu', 'start'): 671.863, ('cu', 'h2dmalloc'): 671.924, ('cu', 'h2d'): 671.942, ('cu', 'workest'): 671.997, ('cu', 'compute'): 672.246, ('cu', 'copy'): 672.307, ('cu', 'pack'): 672.327, ('cu', 'd2h'): 672.442, ('gust', 'start'): 672.526, ('gust', 'h2d'): 672.607, ('gust', 'count'): 672.631, ('gust', 'scan'): 672.672, ('gust', 'expand'): 672.702, ('gust', 'sort'): 672.987, ('gust', 'reduce'): 673.112, ('gust', 'final'): 673.243, ('gust', 'pack'): 673.269, ('gust', 'd2h'): 673.301, ('merge', 'start'): 673.399, ('merge', 'h2d'): 673.478, ('merge', 'count'): 673.502, ('merge', 'scan'): 673.54, ('merge', 'expand'): 673.603, ('merge', 'merge'): 673.855, ('merge', 'final'): 673.893, ('merge', 'compact'): 673.917, ('merge', 'pack'): 673.934, ('merge', 'd2h'): 673.96, ('mrg2', 'start'): 674.051, ('mrg2', 'h2d'): 674.127, ('mrg2', 'count'): 674.149, ('mrg2', 'scan'): 674.196, ('mrg2', 'merge'): 674.277, ('mrg2', 'final'): 674.312, ('mrg2', 'compact'): 674.335, ('mrg2', 'pack'): 674.354, ('mrg2', 'd2h'): 674.38, ('mrg3', 'start'): 674.472, ('mrg3', 'h2d'): 674.548, ('mrg3', 'count'): 674.593, ('mrg3', 'scan'): 674.645, ('mrg3', 'merge'): 674.711, ('mrg3', 'pack'): 674.73, ('mrg3', 'd2h'): 674.755}",0.0726208090782165,0.3377055994002148
Mildly sparse,bcsstk11,1473,34241,1.578123350888521,94187,94187,94187,94187,94187,0.0,,0.07799999999997453,0.3269999999999982,0.07799999999997453,0.17999999999994998,0.48299999999994725,1.027,,,,,1.426,1.346,0.763,0.507,,0.6009999999999991,1.1520000000000437,1.0889999999999418,0.5099999999999909,0.2520000000000664,"{('cu', 'start'): 719.383, ('cu', 'h2dmalloc'): 719.445, ('cu', 'h2d'): 719.485, ('cu', 'workest'): 719.563, ('cu', 'compute'): 719.89, ('cu', 'copy'): 719.968, ('cu', 'pack'): 720.086, ('cu', 'd2h'): 720.266, ('gust', 'start'): 720.425, ('gust', 'h2d'): 720.525, ('gust', 'count'): 720.559, ('gust', 'scan'): 720.608, ('gust', 'expand'): 720.778, ('gust', 'sort'): 721.12, ('gust', 'reduce'): 721.305, ('gust', 'final'): 721.626, ('gust', 'pack'): 721.677, ('gust', 'd2h'): 721.748, ('merge', 'start'): 721.857, ('merge', 'h2d'): 721.96, ('merge', 'count'): 721.994, ('merge', 'scan'): 722.038, ('merge', 'expand'): 722.26, ('merge', 'merge'): 722.695, ('merge', 'final'): 722.875, ('merge', 'compact'): 723.019, ('merge', 'pack'): 723.049, ('merge', 'd2h'): 723.121, ('mrg2', 'start'): 723.214, ('mrg2', 'h2d'): 723.314, ('mrg2', 'count'): 723.344, ('mrg2', 'scan'): 723.386, ('mrg2', 'merge'): 723.596, ('mrg2', 'final'): 723.639, ('mrg2', 'compact'): 723.794, ('mrg2', 'pack'): 723.824, ('mrg2', 'd2h'): 723.894, ('mrg3', 'start'): 723.986, ('mrg3', 'h2d'): 724.078, ('mrg3', 'count'): 724.151, ('mrg3', 'scan'): 724.215, ('mrg3', 'merge'): 724.305, ('mrg3', 'pack'): 724.33, ('mrg3', 'd2h'): 724.401}",0.2499658148735761,0.504646399570629
