class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,phases,cublas_ms,ocean_ms
Mildly sparse,can_73,73,377,7.0744980296490905,1377,1377,1377,1377,1377,0.0,,0.06499999999994088,0.15600000000006276,0.05999999999994543,0.02800000000002001,0.28099999999994907,0.505,,,,,0.474,0.466,0.393,0.39,,0.3039999999999736,0.27300000000002456,0.2719999999999345,0.20300000000008822,0.17099999999993543,"{('cu', 'start'): 676.368, ('cu', 'h2dmalloc'): 676.432, ('cu', 'h2d'): 676.447, ('cu', 'workest'): 676.512, ('cu', 'compute'): 676.668, ('cu', 'copy'): 676.728, ('cu', 'pack'): 676.751, ('cu', 'd2h'): 676.779, ('gust', 'start'): 676.881, ('gust', 'h2d'): 676.971, ('gust', 'count'): 676.997, ('gust', 'scan'): 677.038, ('gust', 'expand'): 677.067, ('gust', 'sort'): 677.116, ('gust', 'reduce'): 677.161, ('gust', 'final'): 677.221, ('gust', 'pack'): 677.244, ('gust', 'd2h'): 677.254, ('merge', 'start'): 677.363, ('merge', 'h2d'): 677.446, ('merge', 'count'): 677.47, ('merge', 'scan'): 677.525, ('merge', 'expand'): 677.561, ('merge', 'merge'): 677.618, ('merge', 'final'): 677.669, ('merge', 'compact'): 677.698, ('merge', 'pack'): 677.718, ('merge', 'd2h'): 677.73, ('mrg2', 'start'): 677.839, ('mrg2', 'h2d'): 677.92, ('mrg2', 'count'): 677.944, ('mrg2', 'scan'): 677.983, ('mrg2', 'merge'): 678.033, ('mrg2', 'final'): 678.076, ('mrg2', 'compact'): 678.103, ('mrg2', 'pack'): 678.123, ('mrg2', 'd2h'): 678.135, ('mrg3', 'start'): 678.239, ('mrg3', 'h2d'): 678.315, ('mrg3', 'count'): 678.349, ('mrg3', 'scan'): 678.414, ('mrg3', 'merge'): 678.459, ('mrg3', 'pack'): 678.486, ('mrg3', 'd2h'): 678.497}",0.035623088479042,0.1918144005583599
Mildly sparse,bcspwr02,49,167,6.9554352353186175,403,403,403,403,403,0.0,,0.05700000000001637,0.16399999999998727,0.05600000000004002,0.02400000000000091,0.27700000000004366,0.48,,,,,0.446,0.372,0.35,0.287,,0.29700000000002547,0.25099999999997635,0.1999999999999318,0.17999999999994998,0.12000000000000455,"{('cu', 'start'): 684.666, ('cu', 'h2dmalloc'): 684.727, ('cu', 'h2d'): 684.741, ('cu', 'workest'): 684.798, ('cu', 'compute'): 684.962, ('cu', 'copy'): 685.018, ('cu', 'pack'): 685.038, ('cu', 'd2h'): 685.062, ('gust', 'start'): 685.154, ('gust', 'h2d'): 685.24, ('gust', 'count'): 685.263, ('gust', 'scan'): 685.302, ('gust', 'expand'): 685.326, ('gust', 'sort'): 685.377, ('gust', 'reduce'): 685.415, ('gust', 'final'): 685.471, ('gust', 'pack'): 685.491, ('gust', 'd2h'): 685.501, ('merge', 'start'): 685.606, ('merge', 'h2d'): 685.682, ('merge', 'count'): 685.704, ('merge', 'scan'): 685.74, ('merge', 'expand'): 685.766, ('merge', 'merge'): 685.802, ('merge', 'final'): 685.841, ('merge', 'compact'): 685.864, ('merge', 'pack'): 685.882, ('merge', 'd2h'): 685.892, ('mrg2', 'start'): 685.984, ('mrg2', 'h2d'): 686.057, ('mrg2', 'count'): 686.08, ('mrg2', 'scan'): 686.115, ('mrg2', 'merge'): 686.148, ('mrg2', 'final'): 686.182, ('mrg2', 'compact'): 686.21, ('mrg2', 'pack'): 686.237, ('mrg2', 'd2h'): 686.248, ('mrg3', 'start'): 686.34, ('mrg3', 'h2d'): 686.411, ('mrg3', 'count'): 686.437, ('mrg3', 'scan'): 686.487, ('mrg3', 'merge'): 686.514, ('mrg3', 'pack'): 686.531, ('mrg3', 'd2h'): 686.541}",0.0405199825763702,0.1956672004191205
Mildly sparse,can_144,144,1296,6.25,3456,3456,3456,3456,3456,0.0,,0.06000000000005912,0.16299999999989723,0.05600000000004002,0.026000000000067303,0.27899999999999636,0.491,,,,,0.53,0.44,0.362,0.31,,0.29899999999997817,0.3320000000001073,0.26099999999996726,0.18799999999998818,0.13400000000001455,"{('cu', 'start'): 685.103, ('cu', 'h2dmalloc'): 685.167, ('cu', 'h2d'): 685.188, ('cu', 'workest'): 685.248, ('cu', 'compute'): 685.411, ('cu', 'copy'): 685.467, ('cu', 'pack'): 685.487, ('cu', 'd2h'): 685.513, ('gust', 'start'): 685.602, ('gust', 'h2d'): 685.685, ('gust', 'count'): 685.707, ('gust', 'scan'): 685.746, ('gust', 'expand'): 685.783, ('gust', 'sort'): 685.899, ('gust', 'reduce'): 685.942, ('gust', 'final'): 685.996, ('gust', 'pack'): 686.017, ('gust', 'd2h'): 686.028, ('merge', 'start'): 686.139, ('merge', 'h2d'): 686.221, ('merge', 'count'): 686.244, ('merge', 'scan'): 686.281, ('merge', 'expand'): 686.319, ('merge', 'merge'): 686.398, ('merge', 'final'): 686.439, ('merge', 'compact'): 686.464, ('merge', 'pack'): 686.482, ('merge', 'd2h'): 686.494, ('mrg2', 'start'): 686.585, ('mrg2', 'h2d'): 686.659, ('mrg2', 'count'): 686.681, ('mrg2', 'scan'): 686.716, ('mrg2', 'merge'): 686.767, ('mrg2', 'final'): 686.803, ('mrg2', 'compact'): 686.827, ('mrg2', 'pack'): 686.847, ('mrg2', 'd2h'): 686.859, ('mrg3', 'start'): 686.953, ('mrg3', 'h2d'): 687.032, ('mrg3', 'count'): 687.063, ('mrg3', 'scan'): 687.113, ('mrg3', 'merge'): 687.146, ('mrg3', 'pack'): 687.166, ('mrg3', 'd2h'): 687.178}",0.0420529395341873,0.2942239986965432
Mildly sparse,can_62,62,218,5.6711758584807495,482,482,482,482,482,0.0,,0.05899999999996908,0.16700000000003,0.05899999999996908,0.02500000000009095,0.28499999999996817,0.512,,,,,0.463,0.415,0.366,0.311,,0.3089999999999691,0.2580000000000382,0.22300000000007003,0.17899999999997362,0.1269999999999527,"{('cu', 'start'): 676.995, ('cu', 'h2dmalloc'): 677.058, ('cu', 'h2d'): 677.073, ('cu', 'workest'): 677.132, ('cu', 'compute'): 677.299, ('cu', 'copy'): 677.358, ('cu', 'pack'): 677.382, ('cu', 'd2h'): 677.407, ('gust', 'start'): 677.519, ('gust', 'h2d'): 677.601, ('gust', 'count'): 677.625, ('gust', 'scan'): 677.666, ('gust', 'expand'): 677.69, ('gust', 'sort'): 677.738, ('gust', 'reduce'): 677.781, ('gust', 'final'): 677.838, ('gust', 'pack'): 677.859, ('gust', 'd2h'): 677.87, ('merge', 'start'): 677.988, ('merge', 'h2d'): 678.068, ('merge', 'count'): 678.092, ('merge', 'scan'): 678.131, ('merge', 'expand'): 678.157, ('merge', 'merge'): 678.194, ('merge', 'final'): 678.236, ('merge', 'compact'): 678.27, ('merge', 'pack'): 678.291, ('merge', 'd2h'): 678.302, ('mrg2', 'start'): 678.409, ('mrg2', 'h2d'): 678.486, ('mrg2', 'count'): 678.51, ('mrg2', 'scan'): 678.547, ('mrg2', 'merge'): 678.583, ('mrg2', 'final'): 678.621, ('mrg2', 'compact'): 678.645, ('mrg2', 'pack'): 678.665, ('mrg2', 'd2h'): 678.676, ('mrg3', 'start'): 678.782, ('mrg3', 'h2d'): 678.856, ('mrg3', 'count'): 678.883, ('mrg3', 'scan'): 678.935, ('mrg3', 'merge'): 678.964, ('mrg3', 'pack'): 678.983, ('mrg3', 'd2h'): 678.994}",0.0373909715563058,0.1844704007729888
Mildly sparse,can_161,161,1377,5.31229505034528,3761,3761,3761,3761,3761,0.0,,0.05899999999996908,0.15499999999997272,0.05700000000001637,0.03099999999994907,0.27099999999995816,0.489,,,,,0.553,0.461,0.38,0.332,,0.2939999999999827,0.3369999999999891,0.27700000000004366,0.18900000000007822,0.1510000000000673,"{('cu', 'start'): 664.482, ('cu', 'h2dmalloc'): 664.544, ('cu', 'h2d'): 664.561, ('cu', 'workest'): 664.62, ('cu', 'compute'): 664.775, ('cu', 'copy'): 664.832, ('cu', 'pack'): 664.855, ('cu', 'd2h'): 664.886, ('gust', 'start'): 664.984, ('gust', 'h2d'): 665.077, ('gust', 'count'): 665.103, ('gust', 'scan'): 665.143, ('gust', 'expand'): 665.173, ('gust', 'sort'): 665.289, ('gust', 'reduce'): 665.334, ('gust', 'final'): 665.391, ('gust', 'pack'): 665.414, ('gust', 'd2h'): 665.426, ('merge', 'start'): 665.541, ('merge', 'h2d'): 665.625, ('merge', 'count'): 665.649, ('merge', 'scan'): 665.685, ('merge', 'expand'): 665.724, ('merge', 'merge'): 665.815, ('merge', 'final'): 665.857, ('merge', 'compact'): 665.882, ('merge', 'pack'): 665.902, ('merge', 'd2h'): 665.914, ('mrg2', 'start'): 666.008, ('mrg2', 'h2d'): 666.098, ('mrg2', 'count'): 666.123, ('mrg2', 'scan'): 666.158, ('mrg2', 'merge'): 666.205, ('mrg2', 'final'): 666.239, ('mrg2', 'compact'): 666.267, ('mrg2', 'pack'): 666.287, ('mrg2', 'd2h'): 666.3, ('mrg3', 'start'): 666.398, ('mrg3', 'h2d'): 666.477, ('mrg3', 'count'): 666.514, ('mrg3', 'scan'): 666.563, ('mrg3', 'merge'): 666.607, ('mrg3', 'pack'): 666.628, ('mrg3', 'd2h'): 666.642}",0.0426000915467739,0.2943936018738896
Mildly sparse,bcsstk03,112,640,5.1020408163265305,1072,1072,1072,1072,1072,0.0,,0.05899999999996908,0.16599999999993997,0.06000000000005912,0.028999999999996362,0.28499999999996817,0.525,,,,,0.543,0.421,0.373,0.322,,0.3089999999999691,0.3310000000000173,0.22299999999995634,0.17799999999999727,0.12999999999999545,"{('cu', 'start'): 682.65, ('cu', 'h2dmalloc'): 682.715, ('cu', 'h2d'): 682.734, ('cu', 'workest'): 682.793, ('cu', 'compute'): 682.959, ('cu', 'copy'): 683.019, ('cu', 'pack'): 683.043, ('cu', 'd2h'): 683.072, ('gust', 'start'): 683.187, ('gust', 'h2d'): 683.273, ('gust', 'count'): 683.296, ('gust', 'scan'): 683.337, ('gust', 'expand'): 683.363, ('gust', 'sort'): 683.476, ('gust', 'reduce'): 683.52, ('gust', 'final'): 683.582, ('gust', 'pack'): 683.604, ('gust', 'd2h'): 683.615, ('merge', 'start'): 683.735, ('merge', 'h2d'): 683.817, ('merge', 'count'): 683.841, ('merge', 'scan'): 683.879, ('merge', 'expand'): 683.904, ('merge', 'merge'): 683.937, ('merge', 'final'): 683.988, ('merge', 'compact'): 684.021, ('merge', 'pack'): 684.04, ('merge', 'd2h'): 684.052, ('mrg2', 'start'): 684.164, ('mrg2', 'h2d'): 684.245, ('mrg2', 'count'): 684.269, ('mrg2', 'scan'): 684.306, ('mrg2', 'merge'): 684.344, ('mrg2', 'final'): 684.379, ('mrg2', 'compact'): 684.405, ('mrg2', 'pack'): 684.423, ('mrg2', 'd2h'): 684.435, ('mrg3', 'start'): 684.544, ('mrg3', 'h2d'): 684.62, ('mrg3', 'count'): 684.649, ('mrg3', 'scan'): 684.7, ('mrg3', 'merge'): 684.731, ('mrg3', 'pack'): 684.75, ('mrg3', 'd2h'): 684.762}",0.0386829487979412,0.1609504009131342
Mildly sparse,bcsstk06,420,7860,4.45578231292517,23660,23660,23660,23660,23660,0.0,,0.05600000000004002,0.25099999999997635,0.06100000000003547,0.1169999999999618,0.36800000000005184,0.664,,,,,0.821,0.841,0.422,0.374,,0.39200000000005275,0.55600000000004,0.5760000000000218,0.23200000000008458,0.18499999999994543,"{('cu', 'start'): 665.438, ('cu', 'h2dmalloc'): 665.501, ('cu', 'h2d'): 665.52, ('cu', 'workest'): 665.576, ('cu', 'compute'): 665.827, ('cu', 'copy'): 665.888, ('cu', 'pack'): 665.912, ('cu', 'd2h'): 666.029, ('gust', 'start'): 666.111, ('gust', 'h2d'): 666.194, ('gust', 'count'): 666.218, ('gust', 'scan'): 666.257, ('gust', 'expand'): 666.291, ('gust', 'sort'): 666.553, ('gust', 'reduce'): 666.664, ('gust', 'final'): 666.729, ('gust', 'pack'): 666.75, ('gust', 'd2h'): 666.782, ('merge', 'start'): 666.938, ('merge', 'h2d'): 667.029, ('merge', 'count'): 667.056, ('merge', 'scan'): 667.095, ('merge', 'expand'): 667.181, ('merge', 'merge'): 667.517, ('merge', 'final'): 667.56, ('merge', 'compact'): 667.587, ('merge', 'pack'): 667.605, ('merge', 'd2h'): 667.63, ('mrg2', 'start'): 667.786, ('mrg2', 'h2d'): 667.862, ('mrg2', 'count'): 667.886, ('mrg2', 'scan'): 667.923, ('mrg2', 'merge'): 668.01, ('mrg2', 'final'): 668.047, ('mrg2', 'compact'): 668.073, ('mrg2', 'pack'): 668.094, ('mrg2', 'd2h'): 668.118, ('mrg3', 'start'): 668.214, ('mrg3', 'h2d'): 668.292, ('mrg3', 'count'): 668.341, ('mrg3', 'scan'): 668.392, ('mrg3', 'merge'): 668.456, ('mrg3', 'pack'): 668.477, ('mrg3', 'd2h'): 668.501}",0.0599350314587354,0.3076223996002227
Mildly sparse,bcsstk07,420,7860,4.45578231292517,23660,23660,23660,23660,23660,0.0,,0.05899999999996908,0.2520000000000664,0.06399999999996453,0.1269999999999527,0.375,0.708,,,,,0.895,0.885,0.447,0.405,,0.3990000000000009,0.5900000000000318,0.6009999999999991,0.23599999999999,0.19799999999997908,"{('cu', 'start'): 696.145, ('cu', 'h2dmalloc'): 696.214, ('cu', 'h2d'): 696.235, ('cu', 'workest'): 696.294, ('cu', 'compute'): 696.546, ('cu', 'copy'): 696.61, ('cu', 'pack'): 696.634, ('cu', 'd2h'): 696.761, ('gust', 'start'): 696.86, ('gust', 'h2d'): 696.953, ('gust', 'count'): 696.982, ('gust', 'scan'): 697.022, ('gust', 'expand'): 697.056, ('gust', 'sort'): 697.338, ('gust', 'reduce'): 697.452, ('gust', 'final'): 697.518, ('gust', 'pack'): 697.543, ('gust', 'd2h'): 697.575, ('merge', 'start'): 697.763, ('merge', 'h2d'): 697.843, ('merge', 'count'): 697.869, ('merge', 'scan'): 697.917, ('merge', 'expand'): 698.006, ('merge', 'merge'): 698.349, ('merge', 'final'): 698.396, ('merge', 'compact'): 698.424, ('merge', 'pack'): 698.444, ('merge', 'd2h'): 698.471, ('mrg2', 'start'): 698.658, ('mrg2', 'h2d'): 698.737, ('mrg2', 'count'): 698.763, ('mrg2', 'scan'): 698.8, ('mrg2', 'merge'): 698.882, ('mrg2', 'final'): 698.927, ('mrg2', 'compact'): 698.952, ('mrg2', 'pack'): 698.973, ('mrg2', 'd2h'): 698.999, ('mrg3', 'start'): 699.11, ('mrg3', 'h2d'): 699.19, ('mrg3', 'count'): 699.242, ('mrg3', 'scan'): 699.298, ('mrg3', 'merge'): 699.364, ('mrg3', 'pack'): 699.388, ('mrg3', 'd2h'): 699.413}",0.0599808990955352,0.3402656005462631
Mildly sparse,can_256,256,2916,4.449462890625,18568,18568,18568,18568,18568,0.0,,0.06599999999991724,0.19299999999998363,0.057999999999992724,0.03599999999994452,0.3169999999998936,0.559,,,,,0.61,2.084,0.593,0.439,,0.33799999999996544,0.3669999999999618,1.8690000000000282,0.38199999999994816,0.23500000000001364,"{('cu', 'start'): 698.403, ('cu', 'h2dmalloc'): 698.469, ('cu', 'h2d'): 698.493, ('cu', 'workest'): 698.559, ('cu', 'compute'): 698.752, ('cu', 'copy'): 698.81, ('cu', 'pack'): 698.831, ('cu', 'd2h'): 698.867, ('gust', 'start'): 698.973, ('gust', 'h2d'): 699.076, ('gust', 'count'): 699.105, ('gust', 'scan'): 699.145, ('gust', 'expand'): 699.183, ('gust', 'sort'): 699.317, ('gust', 'reduce'): 699.361, ('gust', 'final'): 699.422, ('gust', 'pack'): 699.443, ('gust', 'd2h'): 699.473, ('merge', 'start'): 699.595, ('merge', 'h2d'): 699.685, ('merge', 'count'): 699.713, ('merge', 'scan'): 699.753, ('merge', 'expand'): 699.879, ('merge', 'merge'): 701.47, ('merge', 'final'): 701.511, ('merge', 'compact'): 701.536, ('merge', 'pack'): 701.554, ('merge', 'd2h'): 701.576, ('mrg2', 'start'): 701.686, ('mrg2', 'h2d'): 701.772, ('mrg2', 'count'): 701.799, ('mrg2', 'scan'): 701.837, ('mrg2', 'merge'): 702.072, ('mrg2', 'final'): 702.11, ('mrg2', 'compact'): 702.133, ('mrg2', 'pack'): 702.154, ('mrg2', 'd2h'): 702.177, ('mrg3', 'start'): 702.285, ('mrg3', 'h2d'): 702.372, ('mrg3', 'count'): 702.442, ('mrg3', 'scan'): 702.495, ('mrg3', 'merge'): 702.587, ('mrg3', 'pack'): 702.607, ('mrg3', 'd2h'): 702.628}",0.0364130828529596,0.3187519991071895
Mildly sparse,can_268,268,3082,4.291044776119403,15590,15590,15590,15590,15590,0.0,,0.06299999999998818,0.18299999999999272,0.06100000000003547,0.03999999999996362,0.30700000000001637,0.54,,,,,0.587,0.909,0.467,0.395,,0.3300000000000409,0.3730000000000473,0.7129999999999654,0.2779999999999063,0.21100000000001273,"{('cu', 'start'): 683.894, ('cu', 'h2dmalloc'): 683.958, ('cu', 'h2d'): 683.976, ('cu', 'workest'): 684.039, ('cu', 'compute'): 684.222, ('cu', 'copy'): 684.283, ('cu', 'pack'): 684.306, ('cu', 'd2h'): 684.346, ('gust', 'start'): 684.445, ('gust', 'h2d'): 684.531, ('gust', 'count'): 684.559, ('gust', 'scan'): 684.607, ('gust', 'expand'): 684.642, ('gust', 'sort'): 684.773, ('gust', 'reduce'): 684.819, ('gust', 'final'): 684.88, ('gust', 'pack'): 684.904, ('gust', 'd2h'): 684.933, ('merge', 'start'): 685.039, ('merge', 'h2d'): 685.119, ('merge', 'count'): 685.146, ('merge', 'scan'): 685.184, ('merge', 'expand'): 685.267, ('merge', 'merge'): 685.74, ('merge', 'final'): 685.781, ('merge', 'compact'): 685.811, ('merge', 'pack'): 685.832, ('merge', 'd2h'): 685.853, ('mrg2', 'start'): 685.958, ('mrg2', 'h2d'): 686.032, ('mrg2', 'count'): 686.057, ('mrg2', 'scan'): 686.094, ('mrg2', 'merge'): 686.223, ('mrg2', 'final'): 686.26, ('mrg2', 'compact'): 686.288, ('mrg2', 'pack'): 686.31, ('mrg2', 'd2h'): 686.332, ('mrg3', 'start'): 686.433, ('mrg3', 'h2d'): 686.504, ('mrg3', 'count'): 686.558, ('mrg3', 'scan'): 686.621, ('mrg3', 'merge'): 686.685, ('mrg3', 'pack'): 686.715, ('mrg3', 'd2h'): 686.735}",0.0430559739470481,0.3064928007312119
Mildly sparse,can_187,187,1491,4.26377648774629,3719,3719,3719,3719,3719,0.0,,0.06000000000005912,0.16099999999994452,0.06100000000003547,0.029999999999972715,0.2820000000000391,0.531,,,,,0.545,0.438,0.377,0.309,,0.3210000000000264,0.34199999999998454,0.2479999999999336,0.19600000000002638,0.1309999999999718,"{('cu', 'start'): 655.326, ('cu', 'h2dmalloc'): 655.391, ('cu', 'h2d'): 655.41, ('cu', 'workest'): 655.47, ('cu', 'compute'): 655.631, ('cu', 'copy'): 655.692, ('cu', 'pack'): 655.731, ('cu', 'd2h'): 655.761, ('gust', 'start'): 655.867, ('gust', 'h2d'): 655.952, ('gust', 'count'): 655.978, ('gust', 'scan'): 656.016, ('gust', 'expand'): 656.041, ('gust', 'sort'): 656.163, ('gust', 'reduce'): 656.208, ('gust', 'final'): 656.271, ('gust', 'pack'): 656.294, ('gust', 'd2h'): 656.306, ('merge', 'start'): 656.42, ('merge', 'h2d'): 656.503, ('merge', 'count'): 656.528, ('merge', 'scan'): 656.566, ('merge', 'expand'): 656.601, ('merge', 'merge'): 656.653, ('merge', 'final'): 656.695, ('merge', 'compact'): 656.732, ('merge', 'pack'): 656.751, ('merge', 'd2h'): 656.764, ('mrg2', 'start'): 656.863, ('mrg2', 'h2d'): 656.942, ('mrg2', 'count'): 656.966, ('mrg2', 'scan'): 657.003, ('mrg2', 'merge'): 657.05, ('mrg2', 'final'): 657.088, ('mrg2', 'compact'): 657.114, ('mrg2', 'pack'): 657.138, ('mrg2', 'd2h'): 657.152, ('mrg3', 'start'): 657.246, ('mrg3', 'h2d'): 657.321, ('mrg3', 'count'): 657.351, ('mrg3', 'scan'): 657.402, ('mrg3', 'merge'): 657.434, ('mrg3', 'pack'): 657.452, ('mrg3', 'd2h'): 657.466}",0.050670001655817,0.2924255996942521
Mildly sparse,bcsstm07,420,7252,4.111111111111112,22972,22972,22972,22972,22972,0.0,,0.057999999999992724,0.24699999999995725,0.06100000000003547,0.125,0.36599999999998545,0.674,,,,,0.84,0.83,0.419,0.381,,0.38999999999998636,0.5610000000000355,0.636000000000081,0.2300000000000182,0.18899999999996453,"{('cu', 'start'): 665.793, ('cu', 'h2dmalloc'): 665.855, ('cu', 'h2d'): 665.875, ('cu', 'workest'): 665.933, ('cu', 'compute'): 666.18, ('cu', 'copy'): 666.241, ('cu', 'pack'): 666.265, ('cu', 'd2h'): 666.39, ('gust', 'start'): 666.479, ('gust', 'h2d'): 666.564, ('gust', 'count'): 666.588, ('gust', 'scan'): 666.629, ('gust', 'expand'): 666.661, ('gust', 'sort'): 666.918, ('gust', 'reduce'): 667.031, ('gust', 'final'): 667.101, ('gust', 'pack'): 667.125, ('gust', 'd2h'): 667.156, ('merge', 'start'): 667.325, ('merge', 'h2d'): 667.406, ('merge', 'count'): 667.433, ('merge', 'scan'): 667.472, ('merge', 'expand'): 667.555, ('merge', 'merge'): 667.875, ('merge', 'final'): 667.92, ('merge', 'compact'): 668.016, ('merge', 'pack'): 668.042, ('merge', 'd2h'): 668.068, ('mrg2', 'start'): 668.162, ('mrg2', 'h2d'): 668.237, ('mrg2', 'count'): 668.26, ('mrg2', 'scan'): 668.297, ('mrg2', 'merge'): 668.383, ('mrg2', 'final'): 668.422, ('mrg2', 'compact'): 668.445, ('mrg2', 'pack'): 668.467, ('mrg2', 'd2h'): 668.492, ('mrg3', 'start'): 668.59, ('mrg3', 'h2d'): 668.667, ('mrg3', 'count'): 668.717, ('mrg3', 'scan'): 668.769, ('mrg3', 'merge'): 668.834, ('mrg3', 'pack'): 668.856, ('mrg3', 'd2h'): 668.88}",0.0596509780734777,0.2682368006324395
Mildly sparse,bcsstk27,1224,56126,3.7462888205391085,138106,138106,138106,138106,138106,0.0,,0.059000000000082764,0.48099999999999454,0.1269999999999527,0.22199999999998,0.66700000000003,1.17,,,,,1.834,2.432,1.015,0.813,,0.6900000000000546,1.4489999999999554,2.0470000000000255,0.6340000000000146,0.44399999999996,"{('cu', 'start'): 706.162, ('cu', 'h2dmalloc'): 706.22, ('cu', 'h2d'): 706.276, ('cu', 'workest'): 706.335, ('cu', 'compute'): 706.816, ('cu', 'copy'): 706.943, ('cu', 'pack'): 706.966, ('cu', 'd2h'): 707.188, ('gust', 'start'): 707.341, ('gust', 'h2d'): 707.457, ('gust', 'count'): 707.498, ('gust', 'scan'): 707.54, ('gust', 'expand'): 707.71, ('gust', 'sort'): 708.269, ('gust', 'reduce'): 708.455, ('gust', 'final'): 708.813, ('gust', 'pack'): 708.906, ('gust', 'd2h'): 709.027, ('merge', 'start'): 709.183, ('merge', 'h2d'): 709.298, ('merge', 'count'): 709.325, ('merge', 'scan'): 709.363, ('merge', 'expand'): 709.775, ('merge', 'merge'): 710.928, ('merge', 'final'): 711.108, ('merge', 'compact'): 711.263, ('merge', 'pack'): 711.345, ('merge', 'd2h'): 711.458, ('mrg2', 'start'): 711.621, ('mrg2', 'h2d'): 711.734, ('mrg2', 'count'): 711.761, ('mrg2', 'scan'): 711.799, ('mrg2', 'merge'): 712.089, ('mrg2', 'final'): 712.13, ('mrg2', 'compact'): 712.29, ('mrg2', 'pack'): 712.368, ('mrg2', 'd2h'): 712.49, ('mrg3', 'start'): 712.643, ('mrg3', 'h2d'): 712.754, ('mrg3', 'count'): 712.878, ('mrg3', 'scan'): 712.934, ('mrg3', 'merge'): 713.12, ('mrg3', 'pack'): 713.198, ('mrg3', 'd2h'): 713.31}",0.1383968628942966,0.4951871992787346
Mildly sparse,bcsstm27,1224,56126,3.7462888205391085,138106,138106,138106,138106,138106,0.0,,0.06999999999993634,0.50100000000009,0.12799999999992906,0.21900000000005093,0.6989999999999554,1.232,,,,,1.917,2.527,1.038,0.865,,0.72199999999998,1.51299999999992,2.145999999999958,0.6660000000000537,0.48500000000001364,"{('cu', 'start'): 745.915, ('cu', 'h2dmalloc'): 745.985, ('cu', 'h2d'): 746.033, ('cu', 'workest'): 746.103, ('cu', 'compute'): 746.604, ('cu', 'copy'): 746.732, ('cu', 'pack'): 746.755, ('cu', 'd2h'): 746.974, ('gust', 'start'): 747.155, ('gust', 'h2d'): 747.267, ('gust', 'count'): 747.294, ('gust', 'scan'): 747.338, ('gust', 'expand'): 747.506, ('gust', 'sort'): 748.09, ('gust', 'reduce'): 748.281, ('gust', 'final'): 748.689, ('gust', 'pack'): 748.78, ('gust', 'd2h'): 748.881, ('merge', 'start'): 749.08, ('merge', 'h2d'): 749.191, ('merge', 'count'): 749.219, ('merge', 'scan'): 749.262, ('merge', 'expand'): 749.668, ('merge', 'merge'): 750.841, ('merge', 'final'): 751.057, ('merge', 'compact'): 751.24, ('merge', 'pack'): 751.337, ('merge', 'd2h'): 751.439, ('mrg2', 'start'): 751.613, ('mrg2', 'h2d'): 751.717, ('mrg2', 'count'): 751.744, ('mrg2', 'scan'): 751.785, ('mrg2', 'merge'): 752.079, ('mrg2', 'final'): 752.122, ('mrg2', 'compact'): 752.302, ('mrg2', 'pack'): 752.383, ('mrg2', 'd2h'): 752.482, ('mrg3', 'start'): 752.657, ('mrg3', 'h2d'): 752.761, ('mrg3', 'count'): 752.884, ('mrg3', 'scan'): 752.966, ('mrg3', 'merge'): 753.156, ('mrg3', 'pack'): 753.246, ('mrg3', 'd2h'): 753.346}",0.159173971042037,0.5382815992226825
