class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,phases,cublas_ms,ocean_ms
Mildly sparse,can_73,73,377,7.0744980296490905,1377,1377,1377,1377,1377,0.0,,0.05600000000004002,0.16399999999998727,0.05600000000004002,0.024999999999977263,0.2760000000000673,0.501,,,,,0.448,0.421,0.358,0.31,,0.29700000000002547,0.26300000000003365,0.24300000000005184,0.18400000000008276,0.1309999999999718,"{('cu', 'start'): 669.459, ('cu', 'h2dmalloc'): 669.532, ('cu', 'h2d'): 669.549, ('cu', 'workest'): 669.605, ('cu', 'compute'): 669.769, ('cu', 'copy'): 669.825, ('cu', 'pack'): 669.846, ('cu', 'd2h'): 669.871, ('gust', 'start'): 669.969, ('gust', 'h2d'): 670.048, ('gust', 'count'): 670.073, ('gust', 'scan'): 670.11, ('gust', 'expand'): 670.144, ('gust', 'sort'): 670.191, ('gust', 'reduce'): 670.233, ('gust', 'final'): 670.289, ('gust', 'pack'): 670.311, ('gust', 'd2h'): 670.321, ('merge', 'start'): 670.426, ('merge', 'h2d'): 670.505, ('merge', 'count'): 670.537, ('merge', 'scan'): 670.575, ('merge', 'expand'): 670.606, ('merge', 'merge'): 670.659, ('merge', 'final'): 670.699, ('merge', 'compact'): 670.724, ('merge', 'pack'): 670.748, ('merge', 'd2h'): 670.759, ('mrg2', 'start'): 670.854, ('mrg2', 'h2d'): 670.929, ('mrg2', 'count'): 670.953, ('mrg2', 'scan'): 670.99, ('mrg2', 'merge'): 671.034, ('mrg2', 'final'): 671.068, ('mrg2', 'compact'): 671.094, ('mrg2', 'pack'): 671.113, ('mrg2', 'd2h'): 671.124, ('mrg3', 'start'): 671.22, ('mrg3', 'h2d'): 671.292, ('mrg3', 'count'): 671.322, ('mrg3', 'scan'): 671.372, ('mrg3', 'merge'): 671.405, ('mrg3', 'pack'): 671.423, ('mrg3', 'd2h'): 671.434}",0.035623088479042,0.2030336000490933
Mildly sparse,bcspwr02,49,167,6.9554352353186175,403,403,403,403,403,0.0,,0.07300000000009277,0.17099999999993543,0.06100000000003547,0.028999999999996362,0.30500000000006366,0.543,,,,,0.48,0.431,0.377,0.324,,0.3290000000000646,0.2719999999999345,0.23099999999999454,0.18700000000001182,0.12800000000004275,"{('cu', 'start'): 683.949, ('cu', 'h2dmalloc'): 684.016, ('cu', 'h2d'): 684.031, ('cu', 'workest'): 684.104, ('cu', 'compute'): 684.275, ('cu', 'copy'): 684.336, ('cu', 'pack'): 684.36, ('cu', 'd2h'): 684.389, ('gust', 'start'): 684.501, ('gust', 'h2d'): 684.585, ('gust', 'count'): 684.61, ('gust', 'scan'): 684.652, ('gust', 'expand'): 684.678, ('gust', 'sort'): 684.727, ('gust', 'reduce'): 684.773, ('gust', 'final'): 684.834, ('gust', 'pack'): 684.857, ('gust', 'd2h'): 684.868, ('merge', 'start'): 684.987, ('merge', 'h2d'): 685.073, ('merge', 'count'): 685.098, ('merge', 'scan'): 685.137, ('merge', 'expand'): 685.167, ('merge', 'merge'): 685.21, ('merge', 'final'): 685.252, ('merge', 'compact'): 685.281, ('merge', 'pack'): 685.304, ('merge', 'd2h'): 685.314, ('mrg2', 'start'): 685.426, ('mrg2', 'h2d'): 685.502, ('mrg2', 'count'): 685.526, ('mrg2', 'scan'): 685.564, ('mrg2', 'merge'): 685.605, ('mrg2', 'final'): 685.642, ('mrg2', 'compact'): 685.669, ('mrg2', 'pack'): 685.689, ('mrg2', 'd2h'): 685.701, ('mrg3', 'start'): 685.812, ('mrg3', 'h2d'): 685.886, ('mrg3', 'count'): 685.913, ('mrg3', 'scan'): 685.967, ('mrg3', 'merge'): 685.996, ('mrg3', 'pack'): 686.014, ('mrg3', 'd2h'): 686.026}",0.0405199825763702,0.1953088001580909
Mildly sparse,can_144,144,1296,6.25,3456,3456,3456,3456,3456,0.0,,0.06399999999996453,0.16599999999993997,0.05700000000001637,0.025999999999953616,0.2869999999999209,0.514,,,,,0.545,0.464,0.383,0.327,,0.3079999999999927,0.33600000000001273,0.27100000000007185,0.18399999999996908,0.1370000000000573,"{('cu', 'start'): 683.791, ('cu', 'h2dmalloc'): 683.859, ('cu', 'h2d'): 683.878, ('cu', 'workest'): 683.942, ('cu', 'compute'): 684.108, ('cu', 'copy'): 684.165, ('cu', 'pack'): 684.186, ('cu', 'd2h'): 684.212, ('gust', 'start'): 684.315, ('gust', 'h2d'): 684.396, ('gust', 'count'): 684.418, ('gust', 'scan'): 684.459, ('gust', 'expand'): 684.484, ('gust', 'sort'): 684.602, ('gust', 'reduce'): 684.647, ('gust', 'final'): 684.71, ('gust', 'pack'): 684.732, ('gust', 'd2h'): 684.744, ('merge', 'start'): 684.866, ('merge', 'h2d'): 684.948, ('merge', 'count'): 684.973, ('merge', 'scan'): 685.01, ('merge', 'expand'): 685.048, ('merge', 'merge'): 685.133, ('merge', 'final'): 685.175, ('merge', 'compact'): 685.201, ('merge', 'pack'): 685.219, ('merge', 'd2h'): 685.231, ('mrg2', 'start'): 685.336, ('mrg2', 'h2d'): 685.417, ('mrg2', 'count'): 685.441, ('mrg2', 'scan'): 685.478, ('mrg2', 'merge'): 685.52, ('mrg2', 'final'): 685.557, ('mrg2', 'compact'): 685.582, ('mrg2', 'pack'): 685.601, ('mrg2', 'd2h'): 685.613, ('mrg3', 'start'): 685.725, ('mrg3', 'h2d'): 685.804, ('mrg3', 'count'): 685.835, ('mrg3', 'scan'): 685.889, ('mrg3', 'merge'): 685.923, ('mrg3', 'pack'): 685.941, ('mrg3', 'd2h'): 685.953}",0.0420529395341873,0.3280607999768108
Mildly sparse,can_62,62,218,5.6711758584807495,482,482,482,482,482,0.0,,0.05999999999994543,0.15899999999999181,0.059000000000082764,0.027000000000043656,0.27800000000002,0.504,,,,,0.473,0.407,0.36,0.349,,0.29899999999997817,0.26900000000000546,0.21600000000000819,0.17700000000002092,0.1430000000000291,"{('cu', 'start'): 676.764, ('cu', 'h2dmalloc'): 676.83, ('cu', 'h2d'): 676.845, ('cu', 'workest'): 676.905, ('cu', 'compute'): 677.064, ('cu', 'copy'): 677.123, ('cu', 'pack'): 677.144, ('cu', 'd2h'): 677.171, ('gust', 'start'): 677.278, ('gust', 'h2d'): 677.356, ('gust', 'count'): 677.378, ('gust', 'scan'): 677.418, ('gust', 'expand'): 677.443, ('gust', 'sort'): 677.492, ('gust', 'reduce'): 677.537, ('gust', 'final'): 677.594, ('gust', 'pack'): 677.625, ('gust', 'd2h'): 677.636, ('merge', 'start'): 677.756, ('merge', 'h2d'): 677.837, ('merge', 'count'): 677.861, ('merge', 'scan'): 677.901, ('merge', 'expand'): 677.927, ('merge', 'merge'): 677.965, ('merge', 'final'): 678.005, ('merge', 'compact'): 678.034, ('merge', 'pack'): 678.053, ('merge', 'd2h'): 678.064, ('mrg2', 'start'): 678.17, ('mrg2', 'h2d'): 678.244, ('mrg2', 'count'): 678.267, ('mrg2', 'scan'): 678.304, ('mrg2', 'merge'): 678.337, ('mrg2', 'final'): 678.375, ('mrg2', 'compact'): 678.401, ('mrg2', 'pack'): 678.421, ('mrg2', 'd2h'): 678.432, ('mrg3', 'start'): 678.536, ('mrg3', 'h2d'): 678.624, ('mrg3', 'count'): 678.659, ('mrg3', 'scan'): 678.718, ('mrg3', 'merge'): 678.747, ('mrg3', 'pack'): 678.767, ('mrg3', 'd2h'): 678.779}",0.0373909715563058,0.1980992007767781
Mildly sparse,can_161,161,1377,5.31229505034528,3761,3761,3761,3761,3761,0.0,,0.05700000000001637,0.15699999999992542,0.057999999999992724,0.028999999999996362,0.2719999999999345,0.487,,,,,0.534,0.471,0.385,0.337,,0.2949999999999591,0.3349999999999227,0.2860000000000582,0.20100000000002183,0.15800000000001546,"{('cu', 'start'): 684.261, ('cu', 'h2dmalloc'): 684.322, ('cu', 'h2d'): 684.34, ('cu', 'workest'): 684.397, ('cu', 'compute'): 684.554, ('cu', 'copy'): 684.612, ('cu', 'pack'): 684.635, ('cu', 'd2h'): 684.664, ('gust', 'start'): 684.758, ('gust', 'h2d'): 684.84, ('gust', 'count'): 684.865, ('gust', 'scan'): 684.91, ('gust', 'expand'): 684.936, ('gust', 'sort'): 685.05, ('gust', 'reduce'): 685.096, ('gust', 'final'): 685.153, ('gust', 'pack'): 685.175, ('gust', 'd2h'): 685.187, ('merge', 'start'): 685.301, ('merge', 'h2d'): 685.385, ('merge', 'count'): 685.41, ('merge', 'scan'): 685.446, ('merge', 'expand'): 685.482, ('merge', 'merge'): 685.578, ('merge', 'final'): 685.62, ('merge', 'compact'): 685.651, ('merge', 'pack'): 685.671, ('merge', 'd2h'): 685.683, ('mrg2', 'start'): 685.778, ('mrg2', 'h2d'): 685.857, ('mrg2', 'count'): 685.881, ('mrg2', 'scan'): 685.925, ('mrg2', 'merge'): 685.974, ('mrg2', 'final'): 686.008, ('mrg2', 'compact'): 686.035, ('mrg2', 'pack'): 686.058, ('mrg2', 'd2h'): 686.072, ('mrg3', 'start'): 686.17, ('mrg3', 'h2d'): 686.249, ('mrg3', 'count'): 686.286, ('mrg3', 'scan'): 686.34, ('mrg3', 'merge'): 686.385, ('mrg3', 'pack'): 686.407, ('mrg3', 'd2h'): 686.419}",0.0426000915467739,0.3227552009280771
Mildly sparse,bcsstk03,112,640,5.1020408163265305,1072,1072,1072,1072,1072,0.0,,0.06000000000005912,0.15899999999999181,0.05700000000001637,0.025999999999953616,0.2760000000000673,0.499,,,,,0.536,0.393,0.363,0.307,,0.3020000000000209,0.3249999999999318,0.20699999999999363,0.16899999999998272,0.125,"{('cu', 'start'): 675.745, ('cu', 'h2dmalloc'): 675.807, ('cu', 'h2d'): 675.823, ('cu', 'workest'): 675.883, ('cu', 'compute'): 676.042, ('cu', 'copy'): 676.099, ('cu', 'pack'): 676.125, ('cu', 'd2h'): 676.151, ('gust', 'start'): 676.252, ('gust', 'h2d'): 676.344, ('gust', 'count'): 676.367, ('gust', 'scan'): 676.408, ('gust', 'expand'): 676.433, ('gust', 'sort'): 676.548, ('gust', 'reduce'): 676.591, ('gust', 'final'): 676.648, ('gust', 'pack'): 676.669, ('gust', 'd2h'): 676.68, ('merge', 'start'): 676.795, ('merge', 'h2d'): 676.874, ('merge', 'count'): 676.896, ('merge', 'scan'): 676.934, ('merge', 'expand'): 676.961, ('merge', 'merge'): 676.995, ('merge', 'final'): 677.036, ('merge', 'compact'): 677.062, ('merge', 'pack'): 677.081, ('merge', 'd2h'): 677.092, ('mrg2', 'start'): 677.194, ('mrg2', 'h2d'): 677.279, ('mrg2', 'count'): 677.301, ('mrg2', 'scan'): 677.339, ('mrg2', 'merge'): 677.369, ('mrg2', 'final'): 677.404, ('mrg2', 'compact'): 677.428, ('mrg2', 'pack'): 677.448, ('mrg2', 'd2h'): 677.459, ('mrg3', 'start'): 677.564, ('mrg3', 'h2d'): 677.639, ('mrg3', 'count'): 677.665, ('mrg3', 'scan'): 677.716, ('mrg3', 'merge'): 677.745, ('mrg3', 'pack'): 677.764, ('mrg3', 'd2h'): 677.775}",0.0386829487979412,0.1747840009164065
Mildly sparse,bcsstk06,420,7860,4.45578231292517,23660,23660,23660,23660,23660,0.0,,0.057999999999992724,0.25100000000009004,0.06299999999998818,0.1129999999999427,0.37200000000007094,0.664,,,,,0.903,0.87,0.412,0.372,,0.39600000000007185,0.6319999999999482,0.5919999999999845,0.22000000000002728,0.17300000000000182,"{('cu', 'start'): 685.276, ('cu', 'h2dmalloc'): 685.34, ('cu', 'h2d'): 685.357, ('cu', 'workest'): 685.415, ('cu', 'compute'): 685.666, ('cu', 'copy'): 685.729, ('cu', 'pack'): 685.753, ('cu', 'd2h'): 685.866, ('gust', 'start'): 685.952, ('gust', 'h2d'): 686.033, ('gust', 'count'): 686.065, ('gust', 'scan'): 686.105, ('gust', 'expand'): 686.138, ('gust', 'sort'): 686.448, ('gust', 'reduce'): 686.577, ('gust', 'final'): 686.639, ('gust', 'pack'): 686.665, ('gust', 'd2h'): 686.698, ('merge', 'start'): 686.865, ('merge', 'h2d'): 686.956, ('merge', 'count'): 686.986, ('merge', 'scan'): 687.026, ('merge', 'expand'): 687.114, ('merge', 'merge'): 687.458, ('merge', 'final'): 687.502, ('merge', 'compact'): 687.529, ('merge', 'pack'): 687.548, ('merge', 'd2h'): 687.583, ('mrg2', 'start'): 687.743, ('mrg2', 'h2d'): 687.821, ('mrg2', 'count'): 687.844, ('mrg2', 'scan'): 687.881, ('mrg2', 'merge'): 687.96, ('mrg2', 'final'): 687.995, ('mrg2', 'compact'): 688.022, ('mrg2', 'pack'): 688.041, ('mrg2', 'd2h'): 688.066, ('mrg3', 'start'): 688.16, ('mrg3', 'h2d'): 688.245, ('mrg3', 'count'): 688.289, ('mrg3', 'scan'): 688.341, ('mrg3', 'merge'): 688.397, ('mrg3', 'pack'): 688.418, ('mrg3', 'd2h'): 688.442}",0.0599350314587354,0.3377984003862366
Mildly sparse,bcsstk07,420,7860,4.45578231292517,23660,23660,23660,23660,23660,0.0,,0.07699999999999818,0.26299999999991996,0.08800000000007913,0.12799999999992906,0.42799999999999727,0.751,,,,,0.919,0.88,0.462,0.385,,0.4560000000000173,0.6210000000000946,0.5960000000000036,0.2580000000000382,0.18200000000001637,"{('cu', 'start'): 695.228, ('cu', 'h2dmalloc'): 695.29, ('cu', 'h2d'): 695.311, ('cu', 'workest'): 695.388, ('cu', 'compute'): 695.651, ('cu', 'copy'): 695.739, ('cu', 'pack'): 695.767, ('cu', 'd2h'): 695.895, ('gust', 'start'): 695.99, ('gust', 'h2d'): 696.074, ('gust', 'count'): 696.101, ('gust', 'scan'): 696.148, ('gust', 'expand'): 696.184, ('gust', 'sort'): 696.469, ('gust', 'reduce'): 696.585, ('gust', 'final'): 696.667, ('gust', 'pack'): 696.695, ('gust', 'd2h'): 696.731, ('merge', 'start'): 696.914, ('merge', 'h2d'): 696.995, ('merge', 'count'): 697.021, ('merge', 'scan'): 697.071, ('merge', 'expand'): 697.158, ('merge', 'merge'): 697.493, ('merge', 'final'): 697.541, ('merge', 'compact'): 697.568, ('merge', 'pack'): 697.591, ('merge', 'd2h'): 697.618, ('mrg2', 'start'): 697.8, ('mrg2', 'h2d'): 697.88, ('mrg2', 'count'): 697.903, ('mrg2', 'scan'): 697.949, ('mrg2', 'merge'): 698.03, ('mrg2', 'final'): 698.072, ('mrg2', 'compact'): 698.114, ('mrg2', 'pack'): 698.138, ('mrg2', 'd2h'): 698.164, ('mrg3', 'start'): 698.267, ('mrg3', 'h2d'): 698.346, ('mrg3', 'count'): 698.389, ('mrg3', 'scan'): 698.447, ('mrg3', 'merge'): 698.504, ('mrg3', 'pack'): 698.528, ('mrg3', 'd2h'): 698.554}",0.0599808990955352,0.3080640000756829
Mildly sparse,can_256,256,2916,4.449462890625,18568,18568,18568,18568,18568,0.0,,0.05899999999996908,0.17499999999995453,0.059000000000082764,0.03499999999996817,0.29300000000000637,0.522,,,,,0.576,2.084,0.559,0.413,,0.3120000000000118,0.35799999999994725,1.8810000000000855,0.36599999999998545,0.21699999999998454,"{('cu', 'start'): 678.187, ('cu', 'h2dmalloc'): 678.259, ('cu', 'h2d'): 678.278, ('cu', 'workest'): 678.337, ('cu', 'compute'): 678.512, ('cu', 'copy'): 678.571, ('cu', 'pack'): 678.59, ('cu', 'd2h'): 678.625, ('gust', 'start'): 678.718, ('gust', 'h2d'): 678.802, ('gust', 'count'): 678.831, ('gust', 'scan'): 678.87, ('gust', 'expand'): 678.91, ('gust', 'sort'): 679.042, ('gust', 'reduce'): 679.086, ('gust', 'final'): 679.141, ('gust', 'pack'): 679.16, ('gust', 'd2h'): 679.187, ('merge', 'start'): 679.301, ('merge', 'h2d'): 679.391, ('merge', 'count'): 679.42, ('merge', 'scan'): 679.456, ('merge', 'expand'): 679.591, ('merge', 'merge'): 681.183, ('merge', 'final'): 681.23, ('merge', 'compact'): 681.255, ('merge', 'pack'): 681.272, ('merge', 'd2h'): 681.293, ('mrg2', 'start'): 681.392, ('mrg2', 'h2d'): 681.475, ('mrg2', 'count'): 681.503, ('mrg2', 'scan'): 681.537, ('mrg2', 'merge'): 681.767, ('mrg2', 'final'): 681.802, ('mrg2', 'compact'): 681.824, ('mrg2', 'pack'): 681.841, ('mrg2', 'd2h'): 681.861, ('mrg3', 'start'): 681.956, ('mrg3', 'h2d'): 682.037, ('mrg3', 'count'): 682.103, ('mrg3', 'scan'): 682.155, ('mrg3', 'merge'): 682.233, ('mrg3', 'pack'): 682.254, ('mrg3', 'd2h'): 682.277}",0.0364130828529596,0.3474208019440993
Mildly sparse,can_268,268,3082,4.291044776119403,15590,15590,15590,15590,15590,0.0,,0.057999999999992724,0.17799999999999727,0.05899999999996908,0.038000000000010914,0.2949999999999591,0.524,,,,,0.556,0.89,0.464,0.363,,0.31799999999998363,0.34999999999990905,0.7050000000000409,0.2740000000000009,0.17999999999994998,"{('cu', 'start'): 679.42, ('cu', 'h2dmalloc'): 679.481, ('cu', 'h2d'): 679.498, ('cu', 'workest'): 679.556, ('cu', 'compute'): 679.734, ('cu', 'copy'): 679.793, ('cu', 'pack'): 679.816, ('cu', 'd2h'): 679.854, ('gust', 'start'): 679.953, ('gust', 'h2d'): 680.037, ('gust', 'count'): 680.063, ('gust', 'scan'): 680.101, ('gust', 'expand'): 680.133, ('gust', 'sort'): 680.262, ('gust', 'reduce'): 680.306, ('gust', 'final'): 680.366, ('gust', 'pack'): 680.387, ('gust', 'd2h'): 680.414, ('merge', 'start'): 680.516, ('merge', 'h2d'): 680.593, ('merge', 'count'): 680.626, ('merge', 'scan'): 680.665, ('merge', 'expand'): 680.741, ('merge', 'merge'): 681.213, ('merge', 'final'): 681.252, ('merge', 'compact'): 681.278, ('merge', 'pack'): 681.298, ('merge', 'd2h'): 681.317, ('mrg2', 'start'): 681.415, ('mrg2', 'h2d'): 681.49, ('mrg2', 'count'): 681.515, ('mrg2', 'scan'): 681.551, ('mrg2', 'merge'): 681.68, ('mrg2', 'final'): 681.717, ('mrg2', 'compact'): 681.742, ('mrg2', 'pack'): 681.764, ('mrg2', 'd2h'): 681.784, ('mrg3', 'start'): 681.885, ('mrg3', 'h2d'): 681.96, ('mrg3', 'count'): 682.008, ('mrg3', 'scan'): 682.061, ('mrg3', 'merge'): 682.119, ('mrg3', 'pack'): 682.14, ('mrg3', 'd2h'): 682.159}",0.0430559739470481,0.3429599999217316
Mildly sparse,can_187,187,1491,4.26377648774629,3719,3719,3719,3719,3719,0.0,,0.05800000000010641,0.15699999999992542,0.057999999999992724,0.03099999999994907,0.27300000000002456,0.493,,,,,0.569,0.42,0.389,0.311,,0.2960000000000491,0.34400000000005093,0.23700000000008004,0.18800000000010186,0.1309999999999718,"{('cu', 'start'): 681.253, ('cu', 'h2dmalloc'): 681.316, ('cu', 'h2d'): 681.334, ('cu', 'workest'): 681.392, ('cu', 'compute'): 681.549, ('cu', 'copy'): 681.607, ('cu', 'pack'): 681.63, ('cu', 'd2h'): 681.661, ('gust', 'start'): 681.771, ('gust', 'h2d'): 681.861, ('gust', 'count'): 681.888, ('gust', 'scan'): 681.927, ('gust', 'expand'): 681.957, ('gust', 'sort'): 682.073, ('gust', 'reduce'): 682.117, ('gust', 'final'): 682.182, ('gust', 'pack'): 682.205, ('gust', 'd2h'): 682.217, ('merge', 'start'): 682.333, ('merge', 'h2d'): 682.415, ('merge', 'count'): 682.439, ('merge', 'scan'): 682.477, ('merge', 'expand'): 682.509, ('merge', 'merge'): 682.563, ('merge', 'final'): 682.604, ('merge', 'compact'): 682.631, ('merge', 'pack'): 682.652, ('merge', 'd2h'): 682.664, ('mrg2', 'start'): 682.772, ('mrg2', 'h2d'): 682.858, ('mrg2', 'count'): 682.883, ('mrg2', 'scan'): 682.919, ('mrg2', 'merge'): 682.965, ('mrg2', 'final'): 683.0, ('mrg2', 'compact'): 683.025, ('mrg2', 'pack'): 683.046, ('mrg2', 'd2h'): 683.058, ('mrg3', 'start'): 683.157, ('mrg3', 'h2d'): 683.234, ('mrg3', 'count'): 683.265, ('mrg3', 'scan'): 683.316, ('mrg3', 'merge'): 683.347, ('mrg3', 'pack'): 683.365, ('mrg3', 'd2h'): 683.379}",0.050670001655817,0.32815039944835
Mildly sparse,bcsstm07,420,7252,4.111111111111112,22972,22972,22972,22972,22972,0.0,,0.07600000000002183,0.28700000000003456,0.07799999999997453,0.15199999999992997,0.4410000000000309,0.826,,,,,1.015,0.961,0.53,0.446,,0.4720000000000937,0.6829999999999927,0.7210000000000036,0.2720000000000482,0.20100000000002183,"{('cu', 'start'): 689.415, ('cu', 'h2dmalloc'): 689.494, ('cu', 'h2d'): 689.516, ('cu', 'workest'): 689.592, ('cu', 'compute'): 689.879, ('cu', 'copy'): 689.957, ('cu', 'pack'): 689.988, ('cu', 'd2h'): 690.14, ('gust', 'start'): 690.252, ('gust', 'h2d'): 690.353, ('gust', 'count'): 690.385, ('gust', 'scan'): 690.438, ('gust', 'expand'): 690.475, ('gust', 'sort'): 690.784, ('gust', 'reduce'): 690.933, ('gust', 'final'): 691.007, ('gust', 'pack'): 691.036, ('gust', 'd2h'): 691.072, ('merge', 'start'): 691.278, ('merge', 'h2d'): 691.375, ('merge', 'count'): 691.408, ('merge', 'scan'): 691.457, ('merge', 'expand'): 691.543, ('merge', 'merge'): 691.88, ('merge', 'final'): 691.939, ('merge', 'compact'): 692.062, ('merge', 'pack'): 692.096, ('merge', 'd2h'): 692.124, ('mrg2', 'start'): 692.248, ('mrg2', 'h2d'): 692.353, ('mrg2', 'count'): 692.383, ('mrg2', 'scan'): 692.435, ('mrg2', 'merge'): 692.52, ('mrg2', 'final'): 692.566, ('mrg2', 'compact'): 692.597, ('mrg2', 'pack'): 692.625, ('mrg2', 'd2h'): 692.651, ('mrg3', 'start'): 692.787, ('mrg3', 'h2d'): 692.887, ('mrg3', 'count'): 692.939, ('mrg3', 'scan'): 693.003, ('mrg3', 'merge'): 693.061, ('mrg3', 'pack'): 693.088, ('mrg3', 'd2h'): 693.115}",0.0596509780734777,0.3354911989532411
Mildly sparse,bcsstk27,1224,56126,3.7462888205391085,138106,138106,138106,138106,138106,0.0,,0.06399999999996453,0.5130000000000337,0.1309999999999718,0.22100000000000364,0.70799999999997,1.238,,,,,1.9,2.512,1.053,0.847,,0.7309999999999945,1.5059999999999718,2.1369999999999436,0.6750000000000682,0.4640000000000555,"{('cu', 'start'): 715.57, ('cu', 'h2dmalloc'): 715.632, ('cu', 'h2d'): 715.683, ('cu', 'workest'): 715.747, ('cu', 'compute'): 716.26, ('cu', 'copy'): 716.391, ('cu', 'pack'): 716.414, ('cu', 'd2h'): 716.635, ('gust', 'start'): 716.817, ('gust', 'h2d'): 716.94, ('gust', 'count'): 716.968, ('gust', 'scan'): 717.011, ('gust', 'expand'): 717.179, ('gust', 'sort'): 717.76, ('gust', 'reduce'): 717.955, ('gust', 'final'): 718.355, ('gust', 'pack'): 718.446, ('gust', 'd2h'): 718.547, ('merge', 'start'): 718.724, ('merge', 'h2d'): 718.831, ('merge', 'count'): 718.864, ('merge', 'scan'): 718.908, ('merge', 'expand'): 719.318, ('merge', 'merge'): 720.49, ('merge', 'final'): 720.695, ('merge', 'compact'): 720.883, ('merge', 'pack'): 720.968, ('merge', 'd2h'): 721.069, ('mrg2', 'start'): 721.243, ('mrg2', 'h2d'): 721.353, ('mrg2', 'count'): 721.378, ('mrg2', 'scan'): 721.42, ('mrg2', 'merge'): 721.714, ('mrg2', 'final'): 721.755, ('mrg2', 'compact'): 721.946, ('mrg2', 'pack'): 722.028, ('mrg2', 'd2h'): 722.131, ('mrg3', 'start'): 722.301, ('mrg3', 'h2d'): 722.406, ('mrg3', 'count'): 722.534, ('mrg3', 'scan'): 722.59, ('mrg3', 'merge'): 722.776, ('mrg3', 'pack'): 722.87, ('mrg3', 'd2h'): 722.973}",0.1383968628942966,0.5367264029104263
Mildly sparse,bcsstm27,1224,56126,3.7462888205391085,138106,138106,138106,138106,138106,0.0,,0.06899999999995998,0.5090000000000146,0.13200000000006185,0.22199999999998,0.7100000000000364,1.241,,,,,1.897,2.477,1.033,0.814,,0.7329999999999472,1.5080000000000382,2.105000000000018,0.6660000000000537,0.44399999999996,"{('cu', 'start'): 711.568, ('cu', 'h2dmalloc'): 711.637, ('cu', 'h2d'): 711.682, ('cu', 'workest'): 711.751, ('cu', 'compute'): 712.26, ('cu', 'copy'): 712.392, ('cu', 'pack'): 712.415, ('cu', 'd2h'): 712.637, ('gust', 'start'): 712.818, ('gust', 'h2d'): 712.93, ('gust', 'count'): 712.958, ('gust', 'scan'): 713.003, ('gust', 'expand'): 713.17, ('gust', 'sort'): 713.751, ('gust', 'reduce'): 713.941, ('gust', 'final'): 714.345, ('gust', 'pack'): 714.438, ('gust', 'd2h'): 714.54, ('merge', 'start'): 714.722, ('merge', 'h2d'): 714.827, ('merge', 'count'): 714.854, ('merge', 'scan'): 714.897, ('merge', 'expand'): 715.301, ('merge', 'merge'): 716.455, ('merge', 'final'): 716.666, ('merge', 'compact'): 716.847, ('merge', 'pack'): 716.932, ('merge', 'd2h'): 717.032, ('mrg2', 'start'): 717.206, ('mrg2', 'h2d'): 717.309, ('mrg2', 'count'): 717.335, ('mrg2', 'scan'): 717.376, ('mrg2', 'merge'): 717.67, ('mrg2', 'final'): 717.713, ('mrg2', 'compact'): 717.894, ('mrg2', 'pack'): 717.975, ('mrg2', 'd2h'): 718.075, ('mrg3', 'start'): 718.245, ('mrg3', 'h2d'): 718.345, ('mrg3', 'count'): 718.469, ('mrg3', 'scan'): 718.527, ('mrg3', 'merge'): 718.706, ('mrg3', 'pack'): 718.789, ('mrg3', 'd2h'): 718.889}",0.159173971042037,0.5389216020470485
