class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,phases,cublas_ms,ocean_ms
Mildly sparse,can_73,73,377,7.0744980296490905,1377,1377,1377,1377,1377,0.0,,0.05600000000004002,0.1710000000000491,0.053999999999973625,0.023000000000024556,0.28100000000006276,0.486,,,,,0.447,0.397,0.354,0.296,,0.3020000000000209,0.25900000000001455,0.22400000000004638,0.17700000000002092,0.1269999999999527,"{('cu', 'start'): 672.344, ('cu', 'h2dmalloc'): 672.405, ('cu', 'h2d'): 672.42, ('cu', 'workest'): 672.476, ('cu', 'compute'): 672.647, ('cu', 'copy'): 672.701, ('cu', 'pack'): 672.722, ('cu', 'd2h'): 672.745, ('gust', 'start'): 672.839, ('gust', 'h2d'): 672.915, ('gust', 'count'): 672.937, ('gust', 'scan'): 672.976, ('gust', 'expand'): 673.001, ('gust', 'sort'): 673.057, ('gust', 'reduce'): 673.102, ('gust', 'final'): 673.154, ('gust', 'pack'): 673.174, ('gust', 'd2h'): 673.185, ('merge', 'start'): 673.294, ('merge', 'h2d'): 673.371, ('merge', 'count'): 673.391, ('merge', 'scan'): 673.428, ('merge', 'expand'): 673.462, ('merge', 'merge'): 673.514, ('merge', 'final'): 673.552, ('merge', 'compact'): 673.577, ('merge', 'pack'): 673.595, ('merge', 'd2h'): 673.606, ('mrg2', 'start'): 673.697, ('mrg2', 'h2d'): 673.769, ('mrg2', 'count'): 673.791, ('mrg2', 'scan'): 673.827, ('mrg2', 'merge'): 673.868, ('mrg2', 'final'): 673.903, ('mrg2', 'compact'): 673.927, ('mrg2', 'pack'): 673.946, ('mrg2', 'd2h'): 673.956, ('mrg3', 'start'): 674.057, ('mrg3', 'h2d'): 674.13, ('mrg3', 'count'): 674.158, ('mrg3', 'scan'): 674.208, ('mrg3', 'merge'): 674.239, ('mrg3', 'pack'): 674.257, ('mrg3', 'd2h'): 674.267}",0.035623088479042,0.1993248006794601
Mildly sparse,bcspwr02,49,167,6.9554352353186175,403,403,403,403,403,0.0,,0.05499999999994998,0.16099999999994452,0.05400000000008731,0.02400000000000091,0.2699999999999818,0.48,,,,,0.423,0.383,0.33,0.278,,0.2899999999999636,0.2440000000000282,0.21699999999998454,0.16600000000005366,0.11599999999998545,"{('cu', 'start'): 671.431, ('cu', 'h2dmalloc'): 671.502, ('cu', 'h2d'): 671.517, ('cu', 'workest'): 671.572, ('cu', 'compute'): 671.733, ('cu', 'copy'): 671.787, ('cu', 'pack'): 671.807, ('cu', 'd2h'): 671.831, ('gust', 'start'): 671.919, ('gust', 'h2d'): 671.994, ('gust', 'count'): 672.015, ('gust', 'scan'): 672.054, ('gust', 'expand'): 672.077, ('gust', 'sort'): 672.123, ('gust', 'reduce'): 672.163, ('gust', 'final'): 672.217, ('gust', 'pack'): 672.238, ('gust', 'd2h'): 672.248, ('merge', 'start'): 672.347, ('merge', 'h2d'): 672.419, ('merge', 'count'): 672.44, ('merge', 'scan'): 672.486, ('merge', 'expand'): 672.512, ('merge', 'merge'): 672.55, ('merge', 'final'): 672.588, ('merge', 'compact'): 672.617, ('merge', 'pack'): 672.636, ('merge', 'd2h'): 672.646, ('mrg2', 'start'): 672.737, ('mrg2', 'h2d'): 672.808, ('mrg2', 'count'): 672.829, ('mrg2', 'scan'): 672.864, ('mrg2', 'merge'): 672.897, ('mrg2', 'final'): 672.93, ('mrg2', 'compact'): 672.955, ('mrg2', 'pack'): 672.974, ('mrg2', 'd2h'): 672.984, ('mrg3', 'start'): 673.073, ('mrg3', 'h2d'): 673.142, ('mrg3', 'count'): 673.166, ('mrg3', 'scan'): 673.214, ('mrg3', 'merge'): 673.241, ('mrg3', 'pack'): 673.258, ('mrg3', 'd2h'): 673.268}",0.0405199825763702,0.1859168004477397
Mildly sparse,can_144,144,1296,6.25,3456,3456,3456,3456,3456,0.0,,0.05700000000001637,0.16300000000001091,0.05599999999992633,0.02500000000009095,0.2759999999999536,0.479,,,,,0.517,0.44,0.36,0.303,,0.2949999999999591,0.31899999999996,0.2620000000000573,0.17499999999995453,0.13199999999994816,"{('cu', 'start'): 673.73, ('cu', 'h2dmalloc'): 673.791, ('cu', 'h2d'): 673.808, ('cu', 'workest'): 673.865, ('cu', 'compute'): 674.028, ('cu', 'copy'): 674.084, ('cu', 'pack'): 674.103, ('cu', 'd2h'): 674.128, ('gust', 'start'): 674.218, ('gust', 'h2d'): 674.306, ('gust', 'count'): 674.328, ('gust', 'scan'): 674.367, ('gust', 'expand'): 674.392, ('gust', 'sort'): 674.507, ('gust', 'reduce'): 674.548, ('gust', 'final'): 674.605, ('gust', 'pack'): 674.625, ('gust', 'd2h'): 674.637, ('merge', 'start'): 674.741, ('merge', 'h2d'): 674.823, ('merge', 'count'): 674.845, ('merge', 'scan'): 674.882, ('merge', 'expand'): 674.92, ('merge', 'merge'): 674.999, ('merge', 'final'): 675.038, ('merge', 'compact'): 675.069, ('merge', 'pack'): 675.085, ('merge', 'd2h'): 675.097, ('mrg2', 'start'): 675.187, ('mrg2', 'h2d'): 675.273, ('mrg2', 'count'): 675.295, ('mrg2', 'scan'): 675.332, ('mrg2', 'merge'): 675.372, ('mrg2', 'final'): 675.407, ('mrg2', 'compact'): 675.429, ('mrg2', 'pack'): 675.448, ('mrg2', 'd2h'): 675.46, ('mrg3', 'start'): 675.553, ('mrg3', 'h2d'): 675.628, ('mrg3', 'count'): 675.658, ('mrg3', 'scan'): 675.709, ('mrg3', 'merge'): 675.742, ('mrg3', 'pack'): 675.76, ('mrg3', 'd2h'): 675.772}",0.0420529395341873,0.3003712000790983
Mildly sparse,can_62,62,218,5.6711758584807495,482,482,482,482,482,0.0,,0.05600000000004002,0.15499999999997272,0.06399999999996453,0.025999999999953616,0.27499999999997726,0.482,,,,,0.434,0.38,0.345,0.285,,0.2960000000000491,0.2480000000000473,0.20299999999997453,0.17399999999997817,0.1209999999999809,"{('cu', 'start'): 670.19, ('cu', 'h2dmalloc'): 670.252, ('cu', 'h2d'): 670.265, ('cu', 'workest'): 670.321, ('cu', 'compute'): 670.476, ('cu', 'copy'): 670.54, ('cu', 'pack'): 670.561, ('cu', 'd2h'): 670.587, ('gust', 'start'): 670.68, ('gust', 'h2d'): 670.757, ('gust', 'count'): 670.78, ('gust', 'scan'): 670.819, ('gust', 'expand'): 670.843, ('gust', 'sort'): 670.889, ('gust', 'reduce'): 670.93, ('gust', 'final'): 670.986, ('gust', 'pack'): 671.005, ('gust', 'd2h'): 671.015, ('merge', 'start'): 671.119, ('merge', 'h2d'): 671.192, ('merge', 'count'): 671.214, ('merge', 'scan'): 671.251, ('merge', 'expand'): 671.277, ('merge', 'merge'): 671.313, ('merge', 'final'): 671.351, ('merge', 'compact'): 671.377, ('merge', 'pack'): 671.395, ('merge', 'd2h'): 671.405, ('mrg2', 'start'): 671.507, ('mrg2', 'h2d'): 671.58, ('mrg2', 'count'): 671.601, ('mrg2', 'scan'): 671.639, ('mrg2', 'merge'): 671.676, ('mrg2', 'final'): 671.711, ('mrg2', 'compact'): 671.735, ('mrg2', 'pack'): 671.754, ('mrg2', 'd2h'): 671.764, ('mrg3', 'start'): 671.857, ('mrg3', 'h2d'): 671.927, ('mrg3', 'count'): 671.952, ('mrg3', 'scan'): 672.002, ('mrg3', 'merge'): 672.03, ('mrg3', 'pack'): 672.048, ('mrg3', 'd2h'): 672.058}",0.0373909715563058,0.1962399991927668
Mildly sparse,can_161,161,1377,5.31229505034528,3761,3761,3761,3761,3761,0.0,,0.05600000000004002,0.16200000000003456,0.05599999999992633,0.025999999999953616,0.2740000000000009,0.478,,,,,0.513,0.447,0.349,0.319,,0.2960000000000491,0.32399999999995543,0.2719999999999345,0.17400000000009186,0.13999999999998636,"{('cu', 'start'): 666.351, ('cu', 'h2dmalloc'): 666.412, ('cu', 'h2d'): 666.429, ('cu', 'workest'): 666.485, ('cu', 'compute'): 666.647, ('cu', 'copy'): 666.703, ('cu', 'pack'): 666.725, ('cu', 'd2h'): 666.751, ('gust', 'start'): 666.837, ('gust', 'h2d'): 666.913, ('gust', 'count'): 666.935, ('gust', 'scan'): 666.973, ('gust', 'expand'): 666.998, ('gust', 'sort'): 667.112, ('gust', 'reduce'): 667.155, ('gust', 'final'): 667.209, ('gust', 'pack'): 667.237, ('gust', 'd2h'): 667.249, ('merge', 'start'): 667.356, ('merge', 'h2d'): 667.436, ('merge', 'count'): 667.457, ('merge', 'scan'): 667.494, ('merge', 'expand'): 667.534, ('merge', 'merge'): 667.629, ('merge', 'final'): 667.668, ('merge', 'compact'): 667.69, ('merge', 'pack'): 667.708, ('merge', 'd2h'): 667.721, ('mrg2', 'start'): 667.809, ('mrg2', 'h2d'): 667.887, ('mrg2', 'count'): 667.907, ('mrg2', 'scan'): 667.942, ('mrg2', 'merge'): 667.983, ('mrg2', 'final'): 668.019, ('mrg2', 'compact'): 668.043, ('mrg2', 'pack'): 668.061, ('mrg2', 'd2h'): 668.073, ('mrg3', 'start'): 668.163, ('mrg3', 'h2d'): 668.245, ('mrg3', 'count'): 668.278, ('mrg3', 'scan'): 668.329, ('mrg3', 'merge'): 668.367, ('mrg3', 'pack'): 668.385, ('mrg3', 'd2h'): 668.398}",0.0426000915467739,0.3235039994586259
Mildly sparse,bcsstk03,112,640,5.1020408163265305,1072,1072,1072,1072,1072,0.0,,0.05999999999994543,0.1610000000000582,0.057999999999992724,0.03200000000003911,0.27899999999999636,0.511,,,,,0.538,0.424,0.381,0.311,,0.2999999999999545,0.3369999999999891,0.21800000000007458,0.18399999999996908,0.12200000000007094,"{('cu', 'start'): 667.531, ('cu', 'h2dmalloc'): 667.599, ('cu', 'h2d'): 667.615, ('cu', 'workest'): 667.675, ('cu', 'compute'): 667.836, ('cu', 'copy'): 667.894, ('cu', 'pack'): 667.915, ('cu', 'd2h'): 667.947, ('gust', 'start'): 668.048, ('gust', 'h2d'): 668.13, ('gust', 'count'): 668.152, ('gust', 'scan'): 668.192, ('gust', 'expand'): 668.219, ('gust', 'sort'): 668.336, ('gust', 'reduce'): 668.382, ('gust', 'final'): 668.445, ('gust', 'pack'): 668.467, ('gust', 'd2h'): 668.478, ('merge', 'start'): 668.593, ('merge', 'h2d'): 668.679, ('merge', 'count'): 668.703, ('merge', 'scan'): 668.743, ('merge', 'expand'): 668.773, ('merge', 'merge'): 668.806, ('merge', 'final'): 668.851, ('merge', 'compact'): 668.878, ('merge', 'pack'): 668.897, ('merge', 'd2h'): 668.907, ('mrg2', 'start'): 669.024, ('mrg2', 'h2d'): 669.11, ('mrg2', 'count'): 669.134, ('mrg2', 'scan'): 669.172, ('mrg2', 'merge'): 669.209, ('mrg2', 'final'): 669.245, ('mrg2', 'compact'): 669.276, ('mrg2', 'pack'): 669.294, ('mrg2', 'd2h'): 669.305, ('mrg3', 'start'): 669.41, ('mrg3', 'h2d'): 669.491, ('mrg3', 'count'): 669.517, ('mrg3', 'scan'): 669.566, ('mrg3', 'merge'): 669.595, ('mrg3', 'pack'): 669.613, ('mrg3', 'd2h'): 669.624}",0.0386829487979412,0.1783808002946898
Mildly sparse,bcsstk06,420,7860,4.45578231292517,23660,23660,23660,23660,23660,0.0,,0.05600000000004002,0.2620000000000573,0.06199999999989814,0.12199999999995725,0.37999999999999545,0.673,,,,,0.822,0.82,0.413,0.358,,0.40000000000009095,0.5529999999999973,0.5729999999999791,0.22300000000007003,0.16999999999995907,"{('cu', 'start'): 674.272, ('cu', 'h2dmalloc'): 674.332, ('cu', 'h2d'): 674.353, ('cu', 'workest'): 674.409, ('cu', 'compute'): 674.671, ('cu', 'copy'): 674.733, ('cu', 'pack'): 674.753, ('cu', 'd2h'): 674.875, ('gust', 'start'): 674.953, ('gust', 'h2d'): 675.033, ('gust', 'count'): 675.056, ('gust', 'scan'): 675.096, ('gust', 'expand'): 675.127, ('gust', 'sort'): 675.387, ('gust', 'reduce'): 675.502, ('gust', 'final'): 675.564, ('gust', 'pack'): 675.586, ('gust', 'd2h'): 675.62, ('merge', 'start'): 675.782, ('merge', 'h2d'): 675.859, ('merge', 'count'): 675.883, ('merge', 'scan'): 675.92, ('merge', 'expand'): 676.005, ('merge', 'merge'): 676.336, ('merge', 'final'): 676.38, ('merge', 'compact'): 676.406, ('merge', 'pack'): 676.432, ('merge', 'd2h'): 676.459, ('mrg2', 'start'): 676.608, ('mrg2', 'h2d'): 676.685, ('mrg2', 'count'): 676.708, ('mrg2', 'scan'): 676.744, ('mrg2', 'merge'): 676.822, ('mrg2', 'final'): 676.858, ('mrg2', 'compact'): 676.883, ('mrg2', 'pack'): 676.908, ('mrg2', 'd2h'): 676.935, ('mrg3', 'start'): 677.027, ('mrg3', 'h2d'): 677.104, ('mrg3', 'count'): 677.148, ('mrg3', 'scan'): 677.201, ('mrg3', 'merge'): 677.255, ('mrg3', 'pack'): 677.274, ('mrg3', 'd2h'): 677.301}",0.0599350314587354,0.3209856007480993
Mildly sparse,bcsstk07,420,7860,4.45578231292517,23660,23660,23660,23660,23660,0.0,,0.05700000000001637,0.2440000000000282,0.06100000000003547,0.12399999999990996,0.36200000000008004,0.661,,,,,0.821,0.809,0.401,0.358,,0.3810000000000855,0.5480000000000018,0.5650000000000546,0.21699999999998454,0.16399999999998727,"{('cu', 'start'): 668.488, ('cu', 'h2dmalloc'): 668.549, ('cu', 'h2d'): 668.569, ('cu', 'workest'): 668.626, ('cu', 'compute'): 668.87, ('cu', 'copy'): 668.931, ('cu', 'pack'): 668.95, ('cu', 'd2h'): 669.074, ('gust', 'start'): 669.157, ('gust', 'h2d'): 669.236, ('gust', 'count'): 669.26, ('gust', 'scan'): 669.299, ('gust', 'expand'): 669.332, ('gust', 'sort'): 669.593, ('gust', 'reduce'): 669.699, ('gust', 'final'): 669.76, ('gust', 'pack'): 669.784, ('gust', 'd2h'): 669.82, ('merge', 'start'): 669.983, ('merge', 'h2d'): 670.059, ('merge', 'count'): 670.081, ('merge', 'scan'): 670.119, ('merge', 'expand'): 670.205, ('merge', 'merge'): 670.538, ('merge', 'final'): 670.58, ('merge', 'compact'): 670.605, ('merge', 'pack'): 670.624, ('merge', 'd2h'): 670.65, ('mrg2', 'start'): 670.799, ('mrg2', 'h2d'): 670.874, ('mrg2', 'count'): 670.896, ('mrg2', 'scan'): 670.932, ('mrg2', 'merge'): 671.011, ('mrg2', 'final'): 671.046, ('mrg2', 'compact'): 671.072, ('mrg2', 'pack'): 671.091, ('mrg2', 'd2h'): 671.117, ('mrg3', 'start'): 671.206, ('mrg3', 'h2d'): 671.28, ('mrg3', 'count'): 671.321, ('mrg3', 'scan'): 671.372, ('mrg3', 'merge'): 671.426, ('mrg3', 'pack'): 671.444, ('mrg3', 'd2h'): 671.47}",0.0599808990955352,0.3164447986753657
Mildly sparse,can_256,256,2916,4.449462890625,18568,18568,18568,18568,18568,0.0,,0.06100000000003547,0.18299999999999272,0.05700000000001637,0.036999999999920874,0.30100000000004457,0.53,,,,,0.619,2.06,0.555,0.395,,0.32000000000005,0.3949999999999818,1.86099999999999,0.3650000000000091,0.20500000000004093,"{('cu', 'start'): 655.395, ('cu', 'h2dmalloc'): 655.456, ('cu', 'h2d'): 655.486, ('cu', 'workest'): 655.547, ('cu', 'compute'): 655.73, ('cu', 'copy'): 655.787, ('cu', 'pack'): 655.806, ('cu', 'd2h'): 655.843, ('gust', 'start'): 655.934, ('gust', 'h2d'): 656.019, ('gust', 'count'): 656.045, ('gust', 'scan'): 656.084, ('gust', 'expand'): 656.12, ('gust', 'sort'): 656.251, ('gust', 'reduce'): 656.292, ('gust', 'final'): 656.391, ('gust', 'pack'): 656.414, ('gust', 'd2h'): 656.445, ('merge', 'start'): 656.56, ('merge', 'h2d'): 656.649, ('merge', 'count'): 656.675, ('merge', 'scan'): 656.713, ('merge', 'expand'): 656.839, ('merge', 'merge'): 658.429, ('merge', 'final'): 658.469, ('merge', 'compact'): 658.492, ('merge', 'pack'): 658.51, ('merge', 'd2h'): 658.532, ('mrg2', 'start'): 658.627, ('mrg2', 'h2d'): 658.711, ('mrg2', 'count'): 658.737, ('mrg2', 'scan'): 658.771, ('mrg2', 'merge'): 659.003, ('mrg2', 'final'): 659.036, ('mrg2', 'compact'): 659.058, ('mrg2', 'pack'): 659.076, ('mrg2', 'd2h'): 659.098, ('mrg3', 'start'): 659.188, ('mrg3', 'h2d'): 659.27, ('mrg3', 'count'): 659.327, ('mrg3', 'scan'): 659.384, ('mrg3', 'merge'): 659.455, ('mrg3', 'pack'): 659.475, ('mrg3', 'd2h'): 659.498}",0.0364130828529596,0.3244767998578027
Mildly sparse,can_268,268,3082,4.291044776119403,15590,15590,15590,15590,15590,0.0,,0.05700000000001637,0.16899999999998272,0.05700000000001637,0.035000000000081855,0.28300000000001546,0.508,,,,,0.541,0.877,0.443,0.356,,0.30299999999999727,0.34600000000000364,0.6910000000000309,0.2620000000000573,0.1710000000000491,"{('cu', 'start'): 646.93, ('cu', 'h2dmalloc'): 646.991, ('cu', 'h2d'): 647.007, ('cu', 'workest'): 647.064, ('cu', 'compute'): 647.233, ('cu', 'copy'): 647.29, ('cu', 'pack'): 647.31, ('cu', 'd2h'): 647.345, ('gust', 'start'): 647.446, ('gust', 'h2d'): 647.526, ('gust', 'count'): 647.55, ('gust', 'scan'): 647.589, ('gust', 'expand'): 647.619, ('gust', 'sort'): 647.751, ('gust', 'reduce'): 647.794, ('gust', 'final'): 647.851, ('gust', 'pack'): 647.872, ('gust', 'd2h'): 647.898, ('merge', 'start'): 647.993, ('merge', 'h2d'): 648.069, ('merge', 'count'): 648.093, ('merge', 'scan'): 648.131, ('merge', 'expand'): 648.204, ('merge', 'merge'): 648.674, ('merge', 'final'): 648.715, ('merge', 'compact'): 648.741, ('merge', 'pack'): 648.76, ('merge', 'd2h'): 648.781, ('mrg2', 'start'): 648.877, ('mrg2', 'h2d'): 648.952, ('mrg2', 'count'): 648.975, ('mrg2', 'scan'): 649.011, ('mrg2', 'merge'): 649.136, ('mrg2', 'final'): 649.171, ('mrg2', 'compact'): 649.194, ('mrg2', 'pack'): 649.214, ('mrg2', 'd2h'): 649.235, ('mrg3', 'start'): 649.326, ('mrg3', 'h2d'): 649.405, ('mrg3', 'count'): 649.45, ('mrg3', 'scan'): 649.503, ('mrg3', 'merge'): 649.556, ('mrg3', 'pack'): 649.576, ('mrg3', 'd2h'): 649.596}",0.0430559739470481,0.3148543988587335
Mildly sparse,can_187,187,1491,4.26377648774629,3719,3719,3719,3719,3719,0.0,,0.05700000000001637,0.16200000000003456,0.05700000000001637,0.027000000000043656,0.2760000000000673,0.498,,,,,0.512,0.404,0.352,0.292,,0.29899999999997817,0.3180000000000973,0.22500000000002274,0.17599999999993088,0.1209999999999809,"{('cu', 'start'): 678.421, ('cu', 'h2dmalloc'): 678.484, ('cu', 'h2d'): 678.506, ('cu', 'workest'): 678.563, ('cu', 'compute'): 678.725, ('cu', 'copy'): 678.782, ('cu', 'pack'): 678.805, ('cu', 'd2h'): 678.832, ('gust', 'start'): 678.928, ('gust', 'h2d'): 679.012, ('gust', 'count'): 679.037, ('gust', 'scan'): 679.075, ('gust', 'expand'): 679.099, ('gust', 'sort'): 679.214, ('gust', 'reduce'): 679.256, ('gust', 'final'): 679.31, ('gust', 'pack'): 679.33, ('gust', 'd2h'): 679.341, ('merge', 'start'): 679.445, ('merge', 'h2d'): 679.525, ('merge', 'count'): 679.547, ('merge', 'scan'): 679.585, ('merge', 'expand'): 679.616, ('merge', 'merge'): 679.667, ('merge', 'final'): 679.706, ('merge', 'compact'): 679.732, ('merge', 'pack'): 679.75, ('merge', 'd2h'): 679.763, ('mrg2', 'start'): 679.854, ('mrg2', 'h2d'): 679.932, ('mrg2', 'count'): 679.953, ('mrg2', 'scan'): 679.99, ('mrg2', 'merge'): 680.03, ('mrg2', 'final'): 680.065, ('mrg2', 'compact'): 680.09, ('mrg2', 'pack'): 680.108, ('mrg2', 'd2h'): 680.12, ('mrg3', 'start'): 680.212, ('mrg3', 'h2d'): 680.288, ('mrg3', 'count'): 680.314, ('mrg3', 'scan'): 680.364, ('mrg3', 'merge'): 680.391, ('mrg3', 'pack'): 680.409, ('mrg3', 'd2h'): 680.42}",0.050670001655817,0.3320768002420664
Mildly sparse,bcsstm07,420,7252,4.111111111111112,22972,22972,22972,22972,22972,0.0,,0.06600000000003092,0.26499999999998636,0.06200000000001182,0.12999999999999545,0.3930000000000291,0.725,,,,,0.872,0.836,0.442,0.393,,0.4149999999999636,0.5869999999999891,0.6349999999999909,0.22900000000004184,0.18100000000004002,"{('cu', 'start'): 682.94, ('cu', 'h2dmalloc'): 683.016, ('cu', 'h2d'): 683.039, ('cu', 'workest'): 683.105, ('cu', 'compute'): 683.37, ('cu', 'copy'): 683.432, ('cu', 'pack'): 683.454, ('cu', 'd2h'): 683.584, ('gust', 'start'): 683.674, ('gust', 'h2d'): 683.761, ('gust', 'count'): 683.789, ('gust', 'scan'): 683.831, ('gust', 'expand'): 683.864, ('gust', 'sort'): 684.141, ('gust', 'reduce'): 684.256, ('gust', 'final'): 684.319, ('gust', 'pack'): 684.348, ('gust', 'd2h'): 684.388, ('merge', 'start'): 684.553, ('merge', 'h2d'): 684.635, ('merge', 'count'): 684.659, ('merge', 'scan'): 684.697, ('merge', 'expand'): 684.777, ('merge', 'merge'): 685.102, ('merge', 'final'): 685.149, ('merge', 'compact'): 685.247, ('merge', 'pack'): 685.27, ('merge', 'd2h'): 685.296, ('mrg2', 'start'): 685.396, ('mrg2', 'h2d'): 685.482, ('mrg2', 'count'): 685.509, ('mrg2', 'scan'): 685.548, ('mrg2', 'merge'): 685.631, ('mrg2', 'final'): 685.669, ('mrg2', 'compact'): 685.693, ('mrg2', 'pack'): 685.711, ('mrg2', 'd2h'): 685.737, ('mrg3', 'start'): 685.846, ('mrg3', 'h2d'): 685.928, ('mrg3', 'count'): 685.971, ('mrg3', 'scan'): 686.03, ('mrg3', 'merge'): 686.084, ('mrg3', 'pack'): 686.109, ('mrg3', 'd2h'): 686.137}",0.0596509780734777,0.3166464000707492
Mildly sparse,bcsstk27,1224,56126,3.7462888205391085,138106,138106,138106,138106,138106,0.0,,0.06399999999996453,0.4840000000000373,0.1229999999999336,0.22400000000004638,0.6709999999999354,1.19,,,,,1.818,2.432,1.028,0.833,,0.69399999999996,1.4399999999999409,2.0510000000000446,0.6619999999999209,0.46100000000001273,"{('cu', 'start'): 696.027, ('cu', 'h2dmalloc'): 696.094, ('cu', 'h2d'): 696.152, ('cu', 'workest'): 696.216, ('cu', 'compute'): 696.7, ('cu', 'copy'): 696.823, ('cu', 'pack'): 696.846, ('cu', 'd2h'): 697.07, ('gust', 'start'): 697.224, ('gust', 'h2d'): 697.345, ('gust', 'count'): 697.372, ('gust', 'scan'): 697.415, ('gust', 'expand'): 697.577, ('gust', 'sort'): 698.156, ('gust', 'reduce'): 698.343, ('gust', 'final'): 698.692, ('gust', 'pack'): 698.785, ('gust', 'd2h'): 698.899, ('merge', 'start'): 699.049, ('merge', 'h2d'): 699.175, ('merge', 'count'): 699.205, ('merge', 'scan'): 699.246, ('merge', 'expand'): 699.646, ('merge', 'merge'): 700.798, ('merge', 'final'): 700.98, ('merge', 'compact'): 701.142, ('merge', 'pack'): 701.226, ('merge', 'd2h'): 701.341, ('mrg2', 'start'): 701.488, ('mrg2', 'h2d'): 701.599, ('mrg2', 'count'): 701.633, ('mrg2', 'scan'): 701.673, ('mrg2', 'merge'): 701.964, ('mrg2', 'final'): 702.013, ('mrg2', 'compact'): 702.18, ('mrg2', 'pack'): 702.261, ('mrg2', 'd2h'): 702.373, ('mrg3', 'start'): 702.522, ('mrg3', 'h2d'): 702.633, ('mrg3', 'count'): 702.76, ('mrg3', 'scan'): 702.827, ('mrg3', 'merge'): 703.01, ('mrg3', 'pack'): 703.094, ('mrg3', 'd2h'): 703.208}",0.1383968628942966,0.4983007987961173
Mildly sparse,bcsstm27,1224,56126,3.7462888205391085,138106,138106,138106,138106,138106,0.0,,0.05899999999996908,0.5049999999999955,0.125,0.22500000000002274,0.6889999999999645,1.202,,,,,1.838,2.418,0.996,0.805,,0.7099999999999227,1.4560000000000173,2.0359999999999445,0.6229999999999336,0.4410000000000309,"{('cu', 'start'): 692.466, ('cu', 'h2dmalloc'): 692.523, ('cu', 'h2d'): 692.58, ('cu', 'workest'): 692.639, ('cu', 'compute'): 693.144, ('cu', 'copy'): 693.269, ('cu', 'pack'): 693.29, ('cu', 'd2h'): 693.515, ('gust', 'start'): 693.676, ('gust', 'h2d'): 693.802, ('gust', 'count'): 693.832, ('gust', 'scan'): 693.873, ('gust', 'expand'): 694.038, ('gust', 'sort'): 694.629, ('gust', 'reduce'): 694.822, ('gust', 'final'): 695.169, ('gust', 'pack'): 695.258, ('gust', 'd2h'): 695.376, ('merge', 'start'): 695.522, ('merge', 'h2d'): 695.634, ('merge', 'count'): 695.66, ('merge', 'scan'): 695.699, ('merge', 'expand'): 696.105, ('merge', 'merge'): 697.255, ('merge', 'final'): 697.432, ('merge', 'compact'): 697.591, ('merge', 'pack'): 697.67, ('merge', 'd2h'): 697.785, ('mrg2', 'start'): 697.947, ('mrg2', 'h2d'): 698.062, ('mrg2', 'count'): 698.089, ('mrg2', 'scan'): 698.129, ('mrg2', 'merge'): 698.415, ('mrg2', 'final'): 698.455, ('mrg2', 'compact'): 698.61, ('mrg2', 'pack'): 698.685, ('mrg2', 'd2h'): 698.803, ('mrg3', 'start'): 698.949, ('mrg3', 'h2d'): 699.06, ('mrg3', 'count'): 699.189, ('mrg3', 'scan'): 699.245, ('mrg3', 'merge'): 699.426, ('mrg3', 'pack'): 699.501, ('mrg3', 'd2h'): 699.614}",0.159173971042037,0.5379712000023573
