name,class,tag,n,A_nnz,h2d,csc,count,scan,expand,workest,compute,copy,sort,reduce,final,numeric,pack,d2h
can_62,Mildly sparse,cu,62,218,0.08300000000008367,,,,,0.07200000000000273,0.16099999999994452,0.06700000000000728,,,,,0.022000000000048203,0.027999999999906322
can_62,Mildly sparse,gust,62,218,0.08399999999994634,,0.02100000000007185,0.04099999999993997,0.02100000000007185,,,,0.04799999999988813,0.04000000000007731,0.05700000000001637,,0.017999999999915417,0.013000000000033651
can_62,Mildly sparse,outer,62,218,0.07699999999999818,0.06299999999998818,0.01999999999998181,0.03499999999996817,0.01999999999998181,,,,0.043000000000006366,0.04500000000007276,0.05599999999992633,,0.018000000000029104,0.01700000000005275
can_62,Mildly sparse,colw,62,218,0.08100000000001728,0.06500000000005457,0.01999999999998181,0.03599999999994452,0.019000000000005457,,,,0.04500000000007276,0.03599999999994452,0.05000000000006821,,0.019000000000005457,0.011999999999943611
can_62,Mildly sparse,inner,62,218,0.07600000000002183,0.06299999999998818,0.019000000000005457,0.035000000000081855,0.019000000000005457,,,,0.043000000000006366,0.036999999999920874,0.06400000000007822,0.02299999999991087,0.019000000000005457,0.013000000000033651
can_161,Mildly sparse,cu,161,1377,0.08600000000001273,,,,,0.06899999999995998,0.15399999999999636,0.05200000000002092,,,,,0.018000000000029104,0.029999999999972715
can_161,Mildly sparse,gust,161,1377,0.08199999999999363,,0.022000000000048203,0.03899999999998727,0.023000000000024556,,,,0.1129999999999427,0.03899999999998727,0.06900000000007367,,0.019000000000005457,0.014000000000010004
can_161,Mildly sparse,outer,161,1377,0.08399999999994634,0.06800000000009732,0.019000000000005457,0.033999999999991815,0.019000000000005457,,,,0.10599999999999454,0.036999999999920874,0.057999999999992724,,0.01700000000005275,0.029999999999972715
can_161,Mildly sparse,colw,161,1377,0.08199999999999363,0.06700000000000728,0.019000000000005457,0.03200000000003911,0.019000000000005457,,,,0.11599999999998545,0.03499999999996817,0.04800000000000182,,0.01700000000005275,0.014000000000010004
can_161,Mildly sparse,inner,161,1377,0.08100000000001728,0.06399999999996453,0.018000000000029104,0.03300000000001546,0.019000000000005457,,,,0.10599999999999454,0.03599999999994452,0.047000000000025466,0.026000000000067303,0.017999999999915417,0.014000000000010004
bcsstk03,Mildly sparse,cu,112,640,0.08699999999998909,,,,,0.06700000000000728,0.15499999999997272,0.051000000000044565,,,,,0.018000000000029104,0.02699999999992997
bcsstk03,Mildly sparse,gust,112,640,0.07799999999997453,,0.019000000000005457,0.038000000000010914,0.01999999999998181,,,,0.11000000000001364,0.03899999999998727,0.05200000000002092,,0.018000000000029104,0.012999999999919964
bcsstk03,Mildly sparse,outer,112,640,0.07499999999993179,0.06200000000001182,0.019000000000005457,0.03200000000003911,0.018000000000029104,,,,0.11399999999991905,0.035000000000081855,0.053999999999973625,,0.016999999999939064,0.012000000000057298
bcsstk03,Mildly sparse,colw,112,640,0.07600000000002183,0.06100000000003547,0.019000000000005457,0.04099999999993997,0.018000000000029104,,,,0.10500000000001819,0.03499999999996817,0.047000000000025466,,0.016999999999939064,0.012000000000057298
bcsstk03,Mildly sparse,inner,112,640,0.07500000000004547,0.05899999999996908,0.018000000000029104,0.03199999999992542,0.016000000000076398,,,,0.10399999999992815,0.035000000000081855,0.04699999999991178,0.02100000000007185,0.016999999999939064,0.012000000000057298
bcsstk06,Mildly sparse,cu,420,7860,0.08799999999996544,,,,,0.07100000000002638,0.2599999999999909,0.06200000000001182,,,,,0.019000000000005457,0.1269999999999527
bcsstk06,Mildly sparse,gust,420,7860,0.08300000000008367,,0.021999999999934516,0.04100000000005366,0.03099999999994907,,,,0.27300000000002456,0.10400000000004184,0.06099999999992178,,0.01999999999998181,0.02800000000002001
bcsstk06,Mildly sparse,outer,420,7860,0.07799999999997453,0.09000000000003183,0.020999999999958163,0.03600000000005821,0.08299999999996999,,,,0.26400000000001,0.10400000000004184,0.14199999999993906,,0.020999999999958163,0.04200000000003001
bcsstk06,Mildly sparse,colw,420,7860,0.09299999999996089,0.08199999999999363,0.02100000000007185,0.03499999999996817,0.08899999999994179,,,,0.26499999999998636,0.10099999999999909,0.1330000000000382,,0.01999999999998181,0.02800000000002001
bcsstk06,Mildly sparse,inner,420,7860,0.08299999999996999,0.08100000000001728,0.02100000000007185,0.03499999999996817,0.08899999999994179,,,,0.26499999999998636,0.10000000000002274,0.13600000000008095,0.03499999999996817,0.01999999999998181,0.028999999999996362
bcsstk07,Mildly sparse,cu,420,7860,0.08699999999998909,,,,,0.07300000000009277,0.27299999999991087,0.06600000000003092,,,,,0.020999999999958163,0.1350000000001046
bcsstk07,Mildly sparse,gust,420,7860,0.08499999999992269,,0.022000000000048203,0.04200000000003001,0.029999999999972715,,,,0.27499999999997726,0.10800000000006094,0.07200000000000273,,0.024999999999977263,0.029999999999972715
bcsstk07,Mildly sparse,outer,420,7860,0.08300000000008367,0.08199999999999363,0.019000000000005457,0.036999999999920874,0.08400000000006003,,,,0.3120000000000118,0.16300000000001091,0.21199999999998909,,0.03599999999994452,0.051000000000044565
bcsstk07,Mildly sparse,colw,420,7860,0.125,0.11199999999996635,0.029999999999972715,0.05000000000006821,0.16699999999991633,,,,0.37400000000002365,0.17700000000002092,0.20500000000004093,,0.03799999999989723,0.03700000000003456
bcsstk07,Mildly sparse,inner,420,7860,0.13400000000001455,0.11599999999998545,0.02800000000002001,0.04899999999997817,0.1369999999999436,,,,0.3490000000000464,0.15099999999995362,0.1510000000000673,0.03899999999998727,0.022000000000048203,0.03099999999994907
can_256,Mildly sparse,cu,256,2916,0.11300000000005639,,,,,0.07499999999993179,0.19299999999998363,0.059000000000082764,,,,,0.01999999999998181,0.04099999999993997
can_256,Mildly sparse,gust,256,2916,0.09199999999998454,,0.023000000000024556,0.04000000000007731,0.032999999999901775,,,,0.12400000000002365,0.04100000000005366,0.05999999999994543,,0.018000000000029104,0.03599999999994452
can_256,Mildly sparse,outer,256,2916,0.08600000000001273,0.1029999999999518,0.01700000000005275,0.03700000000003456,0.027999999999906322,,,,0.12100000000009459,0.045999999999935426,0.055000000000063665,,0.017999999999915417,0.04100000000005366
can_256,Mildly sparse,colw,256,2916,0.09100000000000819,0.11000000000001364,0.021999999999934516,0.03700000000003456,0.031000000000062755,,,,0.1229999999999336,0.038000000000010914,0.05499999999994998,,0.018000000000029104,0.02400000000000091
can_256,Mildly sparse,inner,256,2916,0.08699999999998909,0.09900000000004638,0.01999999999998181,0.03600000000005821,0.029999999999972715,,,,0.12199999999995725,0.038000000000010914,0.05299999999999727,0.04399999999998272,0.019000000000005457,0.023000000000024556
can_268,Mildly sparse,cu,268,3082,0.08399999999994634,,,,,0.07200000000000273,0.19399999999995998,0.06600000000003092,,,,,0.01999999999998181,0.038000000000010914
can_268,Mildly sparse,gust,268,3082,0.08600000000001273,,0.022000000000048203,0.04099999999993997,0.02800000000002001,,,,0.12599999999997635,0.04000000000007731,0.056999999999902684,,0.01700000000005275,0.023000000000024556
can_268,Mildly sparse,outer,268,3082,0.07999999999992724,0.08300000000008367,0.017999999999915417,0.059000000000082764,0.02299999999991087,,,,0.1209999999999809,0.04600000000004911,0.053999999999973625,,0.01700000000005275,0.03700000000003456
can_268,Mildly sparse,colw,268,3082,0.08199999999999363,0.07699999999999818,0.01999999999998181,0.033999999999991815,0.024999999999977263,,,,0.1190000000000282,0.03499999999996817,0.055000000000063665,,0.016999999999939064,0.022000000000048203
can_268,Mildly sparse,inner,268,3082,0.08000000000004093,0.07600000000002183,0.01999999999998181,0.03300000000001546,0.025999999999953616,,,,0.1230000000000473,0.03499999999996817,0.05899999999996908,0.03200000000003911,0.017999999999915417,0.02100000000007185
can_187,Mildly sparse,cu,187,1491,0.08799999999996544,,,,,0.09000000000003183,0.17899999999997362,0.057999999999992724,,,,,0.019000000000005457,0.031000000000062755
can_187,Mildly sparse,gust,187,1491,0.09000000000003183,,0.021999999999934516,0.03999999999996362,0.022000000000048203,,,,0.11599999999998545,0.04100000000005366,0.05700000000001637,,0.017999999999915417,0.014999999999986358
can_187,Mildly sparse,outer,187,1491,0.08199999999999363,0.06700000000000728,0.020000000000095497,0.03599999999994452,0.019000000000005457,,,,0.11300000000005639,0.04699999999991178,0.05200000000002092,,0.01700000000005275,0.02699999999992997
can_187,Mildly sparse,colw,187,1491,0.08400000000006003,0.06600000000003092,0.020999999999958163,0.03600000000005821,0.01899999999989177,,,,0.11300000000005639,0.04200000000003001,0.05899999999996908,,0.018000000000029104,0.014000000000010004
can_187,Mildly sparse,inner,187,1491,0.08300000000008367,0.06399999999996453,0.019000000000005457,0.03499999999996817,0.01999999999998181,,,,0.11099999999999,0.03600000000005821,0.049999999999954525,0.027000000000043656,0.018000000000029104,0.012999999999919964
bcsstm07,Mildly sparse,cu,420,7252,0.06799999999998363,,,,,0.04900000000009186,0.21199999999998909,0.04800000000000182,,,,,0.014000000000010004,0.08499999999992269
bcsstm07,Mildly sparse,gust,420,7252,0.07000000000005002,,0.01999999999998181,0.03300000000001546,0.02699999999992997,,,,0.21900000000005093,0.08600000000001273,0.053999999999973625,,0.014999999999986358,0.018000000000029104
bcsstm07,Mildly sparse,outer,420,7252,0.06200000000001182,0.06600000000003092,0.01599999999996271,0.031000000000062755,0.019000000000005457,,,,0.2179999999999609,0.08199999999999363,0.10400000000004184,,0.06200000000001182,0.03199999999992542
bcsstm07,Mildly sparse,colw,420,7252,0.06000000000005912,0.06599999999991724,0.018000000000029104,0.028999999999996362,0.024999999999977263,,,,0.21300000000007913,0.08199999999999363,0.10199999999997544,,0.06100000000003547,0.020999999999958163
bcsstm07,Mildly sparse,inner,420,7252,0.05899999999996908,0.06500000000005457,0.017999999999915417,0.028999999999996362,0.023000000000024556,,,,0.21400000000005548,0.0809999999999036,0.09300000000007458,0.03300000000001546,0.014999999999986358,0.018000000000029104
bcsstk27,Mildly sparse,cu,1224,56126,0.10800000000006094,,,,,0.06999999999993634,0.5200000000000955,0.12999999999999545,,,,,0.021999999999934516,0.21699999999998454
bcsstk27,Mildly sparse,gust,1224,56126,0.12000000000000455,,0.02800000000002001,0.04800000000000182,0.17099999999993543,,,,0.5620000000000118,0.19100000000003092,0.3349999999999227,,0.08600000000001273,0.10900000000003729
bcsstk27,Mildly sparse,outer,1224,56126,0.10400000000004184,0.1069999999999709,0.031000000000062755,0.04099999999993997,0.15999999999996817,,,,0.55600000000004,0.17200000000002547,0.22299999999995634,,0.1150000000000091,0.11000000000001364
bcsstk27,Mildly sparse,colw,1224,56126,0.10500000000001819,0.1129999999999427,0.02400000000000091,0.07100000000002638,0.18999999999994088,,,,0.5680000000000973,0.17499999999995453,0.22199999999998,,0.10400000000004184,0.11199999999996635
