class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,phases,cublas_ms,ocean_ms
Mildly sparse,bcsstk12,1473,34241,1.578123350888521,94187,94187,94187,94187,94187,0.0,,0.08800000000007913,0.36399999999991905,0.37800000000004275,0.17700000000002092,0.8300000000000409,1.496,,,,,1.799,2.125,1.258,1.191,,1.0059999999999718,1.4969999999999573,1.8170000000000073,0.9629999999999654,1.08299999999997,"{('cu', 'start'): 643.321, ('cu', 'h2dmalloc'): 643.423, ('cu', 'h2d'): 643.453, ('cu', 'workest'): 643.541, ('cu', 'compute'): 643.905, ('cu', 'copy'): 644.283, ('cu', 'pack'): 644.459, ('cu', 'd2h'): 644.636, ('gust', 'start'): 644.987, ('gust', 'h2d'): 645.123, ('gust', 'count'): 645.156, ('gust', 'scan'): 645.21, ('gust', 'expand'): 645.424, ('gust', 'sort'): 645.915, ('gust', 'reduce'): 646.19, ('gust', 'final'): 646.591, ('gust', 'pack'): 646.62, ('gust', 'd2h'): 646.661, ('merge', 'start'): 646.92, ('merge', 'h2d'): 647.055, ('merge', 'count'): 647.243, ('merge', 'scan'): 647.304, ('merge', 'expand'): 647.87, ('merge', 'merge'): 648.386, ('merge', 'final'): 648.641, ('merge', 'compact'): 648.829, ('merge', 'pack'): 648.872, ('merge', 'd2h'): 648.921, ('mrg2', 'start'): 649.172, ('mrg2', 'h2d'): 649.307, ('mrg2', 'count'): 649.34, ('mrg2', 'scan'): 649.392, ('mrg2', 'merge'): 649.661, ('mrg2', 'final'): 649.714, ('mrg2', 'compact'): 650.228, ('mrg2', 'pack'): 650.27, ('mrg2', 'd2h'): 650.312, ('mrg3', 'start'): 658.411, ('mrg3', 'h2d'): 659.451, ('mrg3', 'count'): 659.709, ('mrg3', 'scan'): 660.398, ('mrg3', 'merge'): 660.502, ('mrg3', 'pack'): 660.534, ('mrg3', 'd2h'): 660.578}",0.2321570646017789,0.5284831989789381
Mildly sparse,bcsstk09,1083,18437,1.5719305066378828,71289,71289,71289,71289,71289,0.0,,0.09300000000007458,0.31899999999996,0.07699999999999818,0.1570000000000391,0.48900000000003274,0.88,,,,,1.405,1.282,0.709,0.48,,0.51400000000001,1.0509999999999309,1.016999999999939,0.45100000000002183,0.2339999999999236,"{('cu', 'start'): 899.818, ('cu', 'h2dmalloc'): 899.911, ('cu', 'h2d'): 899.934, ('cu', 'workest'): 900.027, ('cu', 'compute'): 900.346, ('cu', 'copy'): 900.423, ('cu', 'pack'): 900.448, ('cu', 'd2h'): 900.605, ('gust', 'start'): 900.719, ('gust', 'h2d'): 900.831, ('gust', 'count'): 900.86, ('gust', 'scan'): 900.911, ('gust', 'expand'): 901.049, ('gust', 'sort'): 901.378, ('gust', 'reduce'): 901.602, ('gust', 'final'): 901.853, ('gust', 'pack'): 901.882, ('gust', 'd2h'): 901.914, ('merge', 'start'): 902.143, ('merge', 'h2d'): 902.259, ('merge', 'count'): 902.289, ('merge', 'scan'): 902.338, ('merge', 'expand'): 902.501, ('merge', 'merge'): 902.892, ('merge', 'final'): 903.053, ('merge', 'compact'): 903.244, ('merge', 'pack'): 903.276, ('merge', 'd2h'): 903.31, ('mrg2', 'start'): 903.445, ('mrg2', 'h2d'): 903.555, ('mrg2', 'count'): 903.584, ('mrg2', 'scan'): 903.631, ('mrg2', 'merge'): 903.806, ('mrg2', 'final'): 903.856, ('mrg2', 'compact'): 903.976, ('mrg2', 'pack'): 904.006, ('mrg2', 'd2h'): 904.038, ('mrg3', 'start'): 905.787, ('mrg3', 'h2d'): 905.898, ('mrg3', 'count'): 905.96, ('mrg3', 'scan'): 906.034, ('mrg3', 'merge'): 906.109, ('mrg3', 'pack'): 906.132, ('mrg3', 'd2h'): 906.164}",0.1308119390159845,0.3432544002775103
Mildly sparse,bcsstm02,66,66,1.5151515151515151,66,66,66,66,66,0.0,,0.1009999999998854,0.16399999999998727,0.06400000000007822,0.03600000000005821,0.3289999999999509,1.573,,,,,1.441,1.505,6.653,2.955,,0.3549999999997908,0.32799999999997453,0.24299999999993815,0.2860000000000582,0.18399999999996908,"{('cu', 'start'): 1050.419, ('cu', 'h2dmalloc'): 1050.628, ('cu', 'h2d'): 1050.659, ('cu', 'workest'): 1050.76, ('cu', 'compute'): 1050.924, ('cu', 'copy'): 1050.988, ('cu', 'pack'): 1051.014, ('cu', 'd2h'): 1051.05, ('gust', 'start'): 1052.012, ('gust', 'h2d'): 1052.2, ('gust', 'count'): 1052.236, ('gust', 'scan'): 1052.296, ('gust', 'expand'): 1052.334, ('gust', 'sort'): 1052.386, ('gust', 'reduce'): 1052.437, ('gust', 'final'): 1052.507, ('gust', 'pack'): 1052.528, ('gust', 'd2h'): 1052.539, ('merge', 'start'): 1053.474, ('merge', 'h2d'): 1053.702, ('merge', 'count'): 1053.736, ('merge', 'scan'): 1053.789, ('merge', 'expand'): 1053.814, ('merge', 'merge'): 1053.839, ('merge', 'final'): 1053.89, ('merge', 'compact'): 1053.922, ('merge', 'pack'): 1053.945, ('merge', 'd2h'): 1053.956, ('mrg2', 'start'): 1055.0, ('mrg2', 'h2d'): 1059.338, ('mrg2', 'count'): 1059.414, ('mrg2', 'scan'): 1059.487, ('mrg2', 'merge'): 1059.52, ('mrg2', 'final'): 1059.564, ('mrg2', 'compact'): 1059.596, ('mrg2', 'pack'): 1059.624, ('mrg2', 'd2h'): 1059.635, ('mrg3', 'start'): 1066.195, ('mrg3', 'h2d'): 1066.413, ('mrg3', 'count'): 1066.459, ('mrg3', 'scan'): 1066.542, ('mrg3', 'merge'): 1066.57, ('mrg3', 'pack'): 1066.597, ('mrg3', 'd2h'): 1066.607}",0.0471249222755432,0.1709344000089913
Mildly sparse,can_838,838,10010,1.4254304771560882,51156,51156,51156,51156,51156,0.0,,0.08500000000003638,0.3020000000000209,0.07499999999993179,0.14600000000007185,0.4619999999999891,0.83,,,,,1.01,1.218,0.55,0.449,,0.48599999999999,0.6820000000000164,0.8670000000000755,0.2949999999999591,0.19200000000000728,"{('cu', 'start'): 692.829, ('cu', 'h2dmalloc'): 692.918, ('cu', 'h2d'): 692.939, ('cu', 'workest'): 693.024, ('cu', 'compute'): 693.326, ('cu', 'copy'): 693.401, ('cu', 'pack'): 693.425, ('cu', 'd2h'): 693.571, ('gust', 'start'): 693.681, ('gust', 'h2d'): 693.795, ('gust', 'count'): 693.825, ('gust', 'scan'): 693.872, ('gust', 'expand'): 693.905, ('gust', 'sort'): 694.229, ('gust', 'reduce'): 694.373, ('gust', 'final'): 694.451, ('gust', 'pack'): 694.477, ('gust', 'd2h'): 694.503, ('merge', 'start'): 694.713, ('merge', 'h2d'): 694.824, ('merge', 'count'): 694.853, ('merge', 'scan'): 694.899, ('merge', 'expand'): 694.978, ('merge', 'merge'): 695.564, ('merge', 'final'): 695.633, ('merge', 'compact'): 695.669, ('merge', 'pack'): 695.691, ('merge', 'd2h'): 695.724, ('mrg2', 'start'): 695.948, ('mrg2', 'h2d'): 696.056, ('mrg2', 'count'): 696.084, ('mrg2', 'scan'): 696.13, ('mrg2', 'merge'): 696.25, ('mrg2', 'final'): 696.298, ('mrg2', 'compact'): 696.328, ('mrg2', 'pack'): 696.351, ('mrg2', 'd2h'): 696.377, ('mrg3', 'start'): 697.939, ('mrg3', 'h2d'): 698.045, ('mrg3', 'count'): 698.093, ('mrg3', 'scan'): 698.159, ('mrg3', 'merge'): 698.214, ('mrg3', 'pack'): 698.237, ('mrg3', 'd2h'): 698.263}",0.0951960682868957,0.3800960010848939
Mildly sparse,bcsstk20,485,3135,1.3327665001594218,5545,5545,5545,5545,5545,0.0,,0.09700000000009368,0.17799999999999727,0.06700000000000728,0.03599999999994452,0.3420000000000982,0.678,,,,,0.648,0.521,0.489,0.397,,0.3670000000000755,0.38800000000003365,0.27499999999997726,0.25100000000009004,0.1570000000000391,"{('cu', 'start'): 579.519, ('cu', 'h2dmalloc'): 579.639, ('cu', 'h2d'): 579.661, ('cu', 'workest'): 579.758, ('cu', 'compute'): 579.936, ('cu', 'copy'): 580.003, ('cu', 'pack'): 580.028, ('cu', 'd2h'): 580.064, ('gust', 'start'): 580.215, ('gust', 'h2d'): 580.332, ('gust', 'count'): 580.36, ('gust', 'scan'): 580.412, ('gust', 'expand'): 580.439, ('gust', 'sort'): 580.57, ('gust', 'reduce'): 580.624, ('gust', 'final'): 580.697, ('gust', 'pack'): 580.72, ('gust', 'd2h'): 580.732, ('merge', 'start'): 580.881, ('merge', 'h2d'): 580.994, ('merge', 'count'): 581.021, ('merge', 'scan'): 581.069, ('merge', 'expand'): 581.103, ('merge', 'merge'): 581.161, ('merge', 'final'): 581.216, ('merge', 'compact'): 581.247, ('merge', 'pack'): 581.269, ('merge', 'd2h'): 581.279, ('mrg2', 'start'): 581.414, ('mrg2', 'h2d'): 581.521, ('mrg2', 'count'): 581.589, ('mrg2', 'scan'): 581.64, ('mrg2', 'merge'): 581.681, ('mrg2', 'final'): 581.72, ('mrg2', 'compact'): 581.75, ('mrg2', 'pack'): 581.772, ('mrg2', 'd2h'): 581.784, ('mrg3', 'start'): 583.039, ('mrg3', 'h2d'): 583.154, ('mrg3', 'count'): 583.191, ('mrg3', 'scan'): 583.253, ('mrg3', 'merge'): 583.29, ('mrg3', 'pack'): 583.311, ('mrg3', 'd2h'): 583.322}",0.0639951322227716,0.2201663997024298
Mildly sparse,can_715,715,6665,1.3037312338011637,39785,39785,39785,39785,39785,0.0,,0.08600000000001273,0.29099999999994,0.07300000000009277,0.1430000000000291,0.4500000000000455,0.837,,,,,1.034,2.219,0.791,0.712,,0.47500000000002274,0.79200000000003,1.893000000000029,0.4839999999999236,0.4230000000000018,"{('cu', 'start'): 696.193, ('cu', 'h2dmalloc'): 696.297, ('cu', 'h2d'): 696.322, ('cu', 'workest'): 696.408, ('cu', 'compute'): 696.699, ('cu', 'copy'): 696.772, ('cu', 'pack'): 696.797, ('cu', 'd2h'): 696.94, ('gust', 'start'): 697.05, ('gust', 'h2d'): 697.154, ('gust', 'count'): 697.186, ('gust', 'scan'): 697.232, ('gust', 'expand'): 697.271, ('gust', 'sort'): 697.603, ('gust', 'reduce'): 697.754, ('gust', 'final'): 697.919, ('gust', 'pack'): 697.946, ('gust', 'd2h'): 697.968, ('merge', 'start'): 698.104, ('merge', 'h2d'): 698.206, ('merge', 'count'): 698.238, ('merge', 'scan'): 698.292, ('merge', 'expand'): 698.428, ('merge', 'merge'): 699.937, ('merge', 'final'): 700.038, ('merge', 'compact'): 700.074, ('merge', 'pack'): 700.099, ('merge', 'd2h'): 700.121, ('mrg2', 'start'): 700.345, ('mrg2', 'h2d'): 700.489, ('mrg2', 'count'): 700.524, ('mrg2', 'scan'): 700.575, ('mrg2', 'merge'): 700.859, ('mrg2', 'final'): 700.917, ('mrg2', 'compact'): 700.949, ('mrg2', 'pack'): 700.973, ('mrg2', 'd2h'): 700.994, ('mrg3', 'start'): 702.692, ('mrg3', 'h2d'): 702.807, ('mrg3', 'count'): 702.954, ('mrg3', 'scan'): 703.022, ('mrg3', 'merge'): 703.2, ('mrg3', 'pack'): 703.23, ('mrg3', 'd2h'): 703.252}",0.0805750023573637,0.4109855982940644
Mildly sparse,bcsstk24,3562,159910,1.2603402122535554,446474,446474,446474,446474,446474,0.0,,0.17499999999995453,0.8830000000000382,0.28499999999996817,0.5929999999999609,1.342999999999961,2.394,,,,,3.738,4.466,1.813,1.586,,1.4779999999999518,2.9700000000000273,3.772999999999911,1.1340000000000146,0.8949999999999818,"{('cu', 'start'): 675.839, ('cu', 'h2dmalloc'): 675.931, ('cu', 'h2d'): 675.998, ('cu', 'workest'): 676.173, ('cu', 'compute'): 677.056, ('cu', 'copy'): 677.341, ('cu', 'pack'): 677.476, ('cu', 'd2h'): 678.069, ('gust', 'start'): 678.263, ('gust', 'h2d'): 678.473, ('gust', 'count'): 678.512, ('gust', 'scan'): 678.57, ('gust', 'expand'): 678.849, ('gust', 'sort'): 680.225, ('gust', 'reduce'): 680.6, ('gust', 'final'): 681.302, ('gust', 'pack'): 681.443, ('gust', 'd2h'): 681.625, ('merge', 'start'): 682.032, ('merge', 'h2d'): 682.195, ('merge', 'count'): 682.233, ('merge', 'scan'): 682.287, ('merge', 'expand'): 682.887, ('merge', 'merge'): 684.945, ('merge', 'final'): 685.348, ('merge', 'compact'): 685.823, ('merge', 'pack'): 685.968, ('merge', 'd2h'): 686.14, ('mrg2', 'start'): 686.524, ('mrg2', 'h2d'): 686.688, ('mrg2', 'count'): 686.727, ('mrg2', 'scan'): 686.787, ('mrg2', 'merge'): 687.227, ('mrg2', 'final'): 687.294, ('mrg2', 'compact'): 687.683, ('mrg2', 'pack'): 687.822, ('mrg2', 'd2h'): 687.999, ('mrg3', 'start'): 692.562, ('mrg3', 'h2d'): 692.72, ('mrg3', 'count'): 692.935, ('mrg3', 'scan'): 693.012, ('mrg3', 'merge'): 693.474, ('mrg3', 'pack'): 693.615, ('mrg3', 'd2h'): 693.787}",2.6039909571409225,0.6396864007692784
Mildly sparse,bcsstk16,4884,290378,1.2173414200441228,1038782,1038782,1038782,1038782,1038782,0.0,,0.2820000000000391,1.3589999999999236,0.3210000000000264,1.0710000000000264,1.961999999999989,3.602,,,,,6.495,10.51,3.047,3.196,,2.0979999999999563,5.3110000000000355,9.407000000000039,1.9509999999999081,2.11099999999999,"{('cu', 'start'): 626.473, ('cu', 'h2dmalloc'): 626.588, ('cu', 'h2d'): 626.702, ('cu', 'workest'): 626.984, ('cu', 'compute'): 628.343, ('cu', 'copy'): 628.664, ('cu', 'pack'): 628.8, ('cu', 'd2h'): 629.871, ('gust', 'start'): 630.1, ('gust', 'h2d'): 630.367, ('gust', 'count'): 630.509, ('gust', 'scan'): 630.581, ('gust', 'expand'): 631.11, ('gust', 'sort'): 633.885, ('gust', 'reduce'): 634.461, ('gust', 'final'): 635.525, ('gust', 'pack'): 635.678, ('gust', 'd2h'): 636.069, ('merge', 'start'): 636.618, ('merge', 'h2d'): 636.836, ('merge', 'count'): 636.973, ('merge', 'scan'): 637.04, ('merge', 'expand'): 638.334, ('merge', 'merge'): 644.86, ('merge', 'final'): 645.456, ('merge', 'compact'): 646.066, ('merge', 'pack'): 646.243, ('merge', 'd2h'): 646.631, ('mrg2', 'start'): 647.154, ('mrg2', 'h2d'): 647.368, ('mrg2', 'count'): 647.507, ('mrg2', 'scan'): 647.582, ('mrg2', 'merge'): 648.599, ('mrg2', 'final'): 648.685, ('mrg2', 'compact'): 649.165, ('mrg2', 'pack'): 649.319, ('mrg2', 'd2h'): 649.713, ('mrg3', 'start'): 657.095, ('mrg3', 'h2d'): 657.308, ('mrg3', 'count'): 658.043, ('mrg3', 'scan'): 658.155, ('mrg3', 'merge'): 659.225, ('mrg3', 'pack'): 659.419, ('mrg3', 'd2h'): 659.814}",6.905617192387581,0.8409919983241707
Mildly sparse,bcsstk28,4410,219024,1.1261974177426073,596072,596072,596072,596072,596072,0.0,,0.18899999999996453,1.0930000000000746,0.2880000000000109,0.70900000000006,1.57000000000005,2.778,,,,,4.758,6.648,2.19,1.986,,1.6970000000000027,3.8579999999999472,5.892000000000053,1.4279999999998836,1.2070000000001073,"{('cu', 'start'): 1010.579, ('cu', 'h2dmalloc'): 1010.675, ('cu', 'h2d'): 1010.76, ('cu', 'workest'): 1010.949, ('cu', 'compute'): 1012.042, ('cu', 'copy'): 1012.33, ('cu', 'pack'): 1012.457, ('cu', 'd2h'): 1013.166, ('gust', 'start'): 1013.38, ('gust', 'h2d'): 1013.644, ('gust', 'count'): 1013.689, ('gust', 'scan'): 1013.751, ('gust', 'expand'): 1014.164, ('gust', 'sort'): 1016.04, ('gust', 'reduce'): 1016.511, ('gust', 'final'): 1017.358, ('gust', 'pack'): 1017.502, ('gust', 'd2h'): 1017.726, ('merge', 'start'): 1018.16, ('merge', 'h2d'): 1018.344, ('merge', 'count'): 1018.387, ('merge', 'scan'): 1018.444, ('merge', 'expand'): 1019.418, ('merge', 'merge'): 1023.047, ('merge', 'final'): 1023.553, ('merge', 'compact'): 1024.081, ('merge', 'pack'): 1024.236, ('merge', 'd2h'): 1024.458, ('mrg2', 'start'): 1024.835, ('mrg2', 'h2d'): 1025.009, ('mrg2', 'count'): 1025.055, ('mrg2', 'scan'): 1025.115, ('mrg2', 'merge'): 1025.8, ('mrg2', 'final'): 1025.871, ('mrg2', 'compact'): 1026.293, ('mrg2', 'pack'): 1026.437, ('mrg2', 'd2h'): 1026.66, ('mrg3', 'start'): 1032.014, ('mrg3', 'h2d'): 1032.205, ('mrg3', 'count'): 1032.525, ('mrg3', 'scan'): 1032.615, ('mrg3', 'merge'): 1033.258, ('mrg3', 'pack'): 1033.412, ('mrg3', 'd2h'): 1033.637}",5.049543222412467,0.7393823987571522
Mildly sparse,bcsstk08,1074,12960,1.1235604381885709,305612,305612,305612,305612,305612,0.0,,0.10099999999999909,0.4460000000000264,0.19000000000005457,0.33299999999997,0.73700000000008,1.569,,,,,2.171,22.192,2.938,1.786,,0.914000000000101,1.6580000000000155,21.65599999999995,2.407000000000039,1.2569999999999482,"{('cu', 'start'): 629.652, ('cu', 'h2dmalloc'): 629.757, ('cu', 'h2d'): 629.786, ('cu', 'workest'): 629.887, ('cu', 'compute'): 630.333, ('cu', 'copy'): 630.523, ('cu', 'pack'): 630.7, ('cu', 'd2h'): 631.033, ('gust', 'start'): 631.248, ('gust', 'h2d'): 631.364, ('gust', 'count'): 631.409, ('gust', 'scan'): 631.467, ('gust', 'expand'): 631.71, ('gust', 'sort'): 632.117, ('gust', 'reduce'): 632.372, ('gust', 'final'): 632.889, ('gust', 'pack'): 633.022, ('gust', 'd2h'): 633.147, ('merge', 'start'): 633.442, ('merge', 'h2d'): 633.556, ('merge', 'count'): 633.604, ('merge', 'scan'): 633.675, ('merge', 'expand'): 634.335, ('merge', 'merge'): 654.196, ('merge', 'final'): 654.698, ('merge', 'compact'): 655.068, ('merge', 'pack'): 655.212, ('merge', 'd2h'): 655.337, ('mrg2', 'start'): 655.678, ('mrg2', 'h2d'): 655.809, ('mrg2', 'count'): 655.86, ('mrg2', 'scan'): 655.926, ('mrg2', 'merge'): 657.598, ('mrg2', 'final'): 657.722, ('mrg2', 'compact'): 658.079, ('mrg2', 'pack'): 658.216, ('mrg2', 'd2h'): 658.339, ('mrg3', 'start'): 662.991, ('mrg3', 'h2d'): 663.114, ('mrg3', 'count'): 663.502, ('mrg3', 'scan'): 663.593, ('mrg3', 'merge'): 664.219, ('mrg3', 'pack'): 664.371, ('mrg3', 'd2h'): 664.494}",0.137491850182414,0.4319455986376851
Mildly sparse,can_1054,1054,12196,1.097832779436069,60248,60248,60248,60248,60248,0.0,,0.08500000000003638,0.30199999999990723,0.07699999999999818,0.15300000000002,0.4639999999999418,0.843,,,,,1.22,1.28,0.607,0.479,,0.4879999999999427,0.8719999999999573,0.9399999999999409,0.3289999999999509,0.21900000000005093,"{('cu', 'start'): 697.574, ('cu', 'h2dmalloc'): 697.665, ('cu', 'h2d'): 697.687, ('cu', 'workest'): 697.772, ('cu', 'compute'): 698.074, ('cu', 'copy'): 698.151, ('cu', 'pack'): 698.175, ('cu', 'd2h'): 698.328, ('gust', 'start'): 698.439, ('gust', 'h2d'): 698.557, ('gust', 'count'): 698.59, ('gust', 'scan'): 698.639, ('gust', 'expand'): 698.768, ('gust', 'sort'): 699.085, ('gust', 'reduce'): 699.236, ('gust', 'final'): 699.403, ('gust', 'pack'): 699.429, ('gust', 'd2h'): 699.457, ('merge', 'start'): 699.679, ('merge', 'h2d'): 699.788, ('merge', 'count'): 699.819, ('merge', 'scan'): 699.867, ('merge', 'expand'): 700.041, ('merge', 'merge'): 700.59, ('merge', 'final'): 700.667, ('merge', 'compact'): 700.703, ('merge', 'pack'): 700.728, ('merge', 'd2h'): 700.755, ('mrg2', 'start'): 700.98, ('mrg2', 'h2d'): 701.091, ('mrg2', 'count'): 701.122, ('mrg2', 'scan'): 701.167, ('mrg2', 'merge'): 701.317, ('mrg2', 'final'): 701.365, ('mrg2', 'compact'): 701.397, ('mrg2', 'pack'): 701.42, ('mrg2', 'd2h'): 701.448, ('mrg3', 'start'): 703.06, ('mrg3', 'h2d'): 703.169, ('mrg3', 'count'): 703.23, ('mrg3', 'scan'): 703.295, ('mrg3', 'merge'): 703.365, ('mrg3', 'pack'): 703.388, ('mrg3', 'd2h'): 703.415}",0.1100669614970684,0.380355200311169
Mildly sparse,can_1072,1072,12444,1.0828553129873024,62316,62316,62316,62316,62316,0.0,,0.08799999999996544,0.2899999999999636,0.07400000000006912,0.15199999999992997,0.4519999999999982,0.837,,,,,1.193,1.436,0.612,0.497,,0.4840000000000373,0.8709999999999809,1.1849999999999454,0.3390000000000555,0.23299999999994725,"{('cu', 'start'): 685.367, ('cu', 'h2dmalloc'): 685.458, ('cu', 'h2d'): 685.48, ('cu', 'workest'): 685.568, ('cu', 'compute'): 685.858, ('cu', 'copy'): 685.932, ('cu', 'pack'): 685.964, ('cu', 'd2h'): 686.116, ('gust', 'start'): 686.224, ('gust', 'h2d'): 686.33, ('gust', 'count'): 686.359, ('gust', 'scan'): 686.408, ('gust', 'expand'): 686.534, ('gust', 'sort'): 686.842, ('gust', 'reduce'): 686.996, ('gust', 'final'): 687.172, ('gust', 'pack'): 687.201, ('gust', 'd2h'): 687.23, ('merge', 'start'): 687.436, ('merge', 'h2d'): 687.547, ('merge', 'count'): 687.577, ('merge', 'scan'): 687.624, ('merge', 'expand'): 687.796, ('merge', 'merge'): 688.433, ('merge', 'final'): 688.509, ('merge', 'compact'): 688.699, ('merge', 'pack'): 688.732, ('merge', 'd2h'): 688.761, ('mrg2', 'start'): 688.892, ('mrg2', 'h2d'): 689.015, ('mrg2', 'count'): 689.049, ('mrg2', 'scan'): 689.097, ('mrg2', 'merge'): 689.249, ('mrg2', 'final'): 689.299, ('mrg2', 'compact'): 689.331, ('mrg2', 'pack'): 689.354, ('mrg2', 'd2h'): 689.382, ('mrg3', 'start'): 690.995, ('mrg3', 'h2d'): 691.105, ('mrg3', 'count'): 691.17, ('mrg3', 'scan'): 691.237, ('mrg3', 'merge'): 691.313, ('mrg3', 'pack'): 691.338, ('mrg3', 'd2h'): 691.366}",0.1363488845527172,0.3823615997331216
Mildly sparse,bcsstk19,817,6853,1.0266835857969194,18305,18305,18305,18305,18305,0.0,,0.08700000000004593,0.18199999999995953,0.07000000000005002,0.03499999999996817,0.3390000000000555,0.609,,,,,0.637,0.534,0.445,0.426,,0.3630000000000564,0.3900000000000432,0.28300000000001546,0.20999999999997954,0.16499999999996362,"{('cu', 'start'): 479.149, ('cu', 'h2dmalloc'): 479.237, ('cu', 'h2d'): 479.256, ('cu', 'workest'): 479.343, ('cu', 'compute'): 479.525, ('cu', 'copy'): 479.595, ('cu', 'pack'): 479.619, ('cu', 'd2h'): 479.654, ('gust', 'start'): 479.777, ('gust', 'h2d'): 479.881, ('gust', 'count'): 479.914, ('gust', 'scan'): 479.962, ('gust', 'expand'): 479.989, ('gust', 'sort'): 480.125, ('gust', 'reduce'): 480.182, ('gust', 'final'): 480.249, ('gust', 'pack'): 480.271, ('gust', 'd2h'): 480.286, ('merge', 'start'): 480.431, ('merge', 'h2d'): 480.538, ('merge', 'count'): 480.565, ('merge', 'scan'): 480.61, ('merge', 'expand'): 480.647, ('merge', 'merge'): 480.719, ('merge', 'final'): 480.769, ('merge', 'compact'): 480.799, ('merge', 'pack'): 480.821, ('merge', 'd2h'): 480.836, ('mrg2', 'start'): 480.978, ('mrg2', 'h2d'): 481.081, ('mrg2', 'count'): 481.108, ('mrg2', 'scan'): 481.152, ('mrg2', 'merge'): 481.2, ('mrg2', 'final'): 481.241, ('mrg2', 'compact'): 481.27, ('mrg2', 'pack'): 481.291, ('mrg2', 'd2h'): 481.306, ('mrg3', 'start'): 482.605, ('mrg3', 'h2d'): 482.708, ('mrg3', 'count'): 482.746, ('mrg3', 'scan'): 482.81, ('mrg3', 'merge'): 482.851, ('mrg3', 'pack'): 482.873, ('mrg3', 'd2h'): 482.888}",0.0575080048292875,0.3596512004267424
Highly sparse,bcsstm12,1473,19659,0.9060578533079476,53615,53615,53615,53615,53615,0.0,,0.08500000000003638,0.27800000000002,0.07200000000000273,0.15899999999999181,0.4350000000000591,0.819,,,,,1.356,1.174,0.679,0.471,,0.4600000000000364,1.0339999999999918,0.9339999999999691,0.4379999999999882,0.21600000000000819,"{('cu', 'start'): 665.328, ('cu', 'h2dmalloc'): 665.412, ('cu', 'h2d'): 665.435, ('cu', 'workest'): 665.52, ('cu', 'compute'): 665.798, ('cu', 'copy'): 665.87, ('cu', 'pack'): 665.895, ('cu', 'd2h'): 666.054, ('gust', 'start'): 666.167, ('gust', 'h2d'): 666.277, ('gust', 'count'): 666.305, ('gust', 'scan'): 666.356, ('gust', 'expand'): 666.482, ('gust', 'sort'): 666.802, ('gust', 'reduce'): 667.034, ('gust', 'final'): 667.283, ('gust', 'pack'): 667.311, ('gust', 'd2h'): 667.338, ('merge', 'start'): 667.54, ('merge', 'h2d'): 667.647, ('merge', 'count'): 667.677, ('merge', 'scan'): 667.726, ('merge', 'expand'): 667.88, ('merge', 'merge'): 668.216, ('merge', 'final'): 668.37, ('merge', 'compact'): 668.55, ('merge', 'pack'): 668.581, ('merge', 'd2h'): 668.607, ('mrg2', 'start'): 668.731, ('mrg2', 'h2d'): 668.836, ('mrg2', 'count'): 668.866, ('mrg2', 'scan'): 668.911, ('mrg2', 'merge'): 669.082, ('mrg2', 'final'): 669.129, ('mrg2', 'compact'): 669.245, ('mrg2', 'pack'): 669.274, ('mrg2', 'd2h'): 669.299, ('mrg3', 'start'): 671.183, ('mrg3', 'h2d'): 671.29, ('mrg3', 'count'): 671.348, ('mrg3', 'scan'): 671.416, ('mrg3', 'merge'): 671.483, ('mrg3', 'pack'): 671.506, ('mrg3', 'd2h'): 671.532}",0.2329139970242977,0.3895231988746672
