class,name,n,A_nnz,density_pct,cu_cnnz,man_cnnz,merge_cnnz,merge2_cnnz,merge3_cnnz,cnnz_gap_pct,buf2,cu_we,cu_compute,cu_copy,cu_d2h,cu_kernel,cu_time,cu_write,man_count,man_fill,man_kernel,man_time,merge_time,merge2_time,merge3_time,man_write,cu_compute_t,man_compute_t,merge_compute_t,merge2_compute_t,merge3_compute_t,phases,cublas_ms,ocean_ms
Mildly sparse,can_73,73,377,7.0744980296490905,1377,1377,1377,1377,1377,0.0,,0.06200000000001182,0.17700000000002092,0.06099999999992178,0.02800000000002001,0.2999999999999545,0.525,,,,,0.476,0.436,0.384,0.326,,0.3229999999999791,0.27300000000002456,0.24300000000005184,0.19200000000000728,0.13800000000003365,"{('cu', 'start'): 665.835, ('cu', 'h2dmalloc'): 665.897, ('cu', 'h2d'): 665.913, ('cu', 'workest'): 665.975, ('cu', 'compute'): 666.152, ('cu', 'copy'): 666.213, ('cu', 'pack'): 666.236, ('cu', 'd2h'): 666.264, ('gust', 'start'): 666.372, ('gust', 'h2d'): 666.452, ('gust', 'count'): 666.484, ('gust', 'scan'): 666.526, ('gust', 'expand'): 666.552, ('gust', 'sort'): 666.601, ('gust', 'reduce'): 666.645, ('gust', 'final'): 666.702, ('gust', 'pack'): 666.725, ('gust', 'd2h'): 666.736, ('merge', 'start'): 666.856, ('merge', 'h2d'): 666.935, ('merge', 'count'): 666.96, ('merge', 'scan'): 666.998, ('merge', 'expand'): 667.03, ('merge', 'merge'): 667.085, ('merge', 'final'): 667.129, ('merge', 'compact'): 667.157, ('merge', 'pack'): 667.178, ('merge', 'd2h'): 667.189, ('mrg2', 'start'): 667.3, ('mrg2', 'h2d'): 667.375, ('mrg2', 'count'): 667.399, ('mrg2', 'scan'): 667.438, ('mrg2', 'merge'): 667.485, ('mrg2', 'final'): 667.521, ('mrg2', 'compact'): 667.548, ('mrg2', 'pack'): 667.567, ('mrg2', 'd2h'): 667.579, ('mrg3', 'start'): 667.693, ('mrg3', 'h2d'): 667.77, ('mrg3', 'count'): 667.801, ('mrg3', 'scan'): 667.851, ('mrg3', 'merge'): 667.886, ('mrg3', 'pack'): 667.908, ('mrg3', 'd2h'): 667.92}",0.035623088479042,0.2506688018795103
Mildly sparse,bcspwr02,49,167,6.9554352353186175,403,403,403,403,403,0.0,,0.07100000000002638,0.15300000000002,0.053999999999973625,0.02400000000000091,0.27800000000002,0.483,,,,,0.428,0.378,0.334,0.28,,0.2980000000000018,0.2440000000000282,0.20799999999997,0.16600000000005366,0.1150000000000091,"{('cu', 'start'): 673.647, ('cu', 'h2dmalloc'): 673.709, ('cu', 'h2d'): 673.722, ('cu', 'workest'): 673.793, ('cu', 'compute'): 673.946, ('cu', 'copy'): 674.0, ('cu', 'pack'): 674.02, ('cu', 'd2h'): 674.044, ('gust', 'start'): 674.139, ('gust', 'h2d'): 674.217, ('gust', 'count'): 674.238, ('gust', 'scan'): 674.276, ('gust', 'expand'): 674.3, ('gust', 'sort'): 674.347, ('gust', 'reduce'): 674.387, ('gust', 'final'): 674.44, ('gust', 'pack'): 674.461, ('gust', 'd2h'): 674.471, ('merge', 'start'): 674.572, ('merge', 'h2d'): 674.647, ('merge', 'count'): 674.667, ('merge', 'scan'): 674.703, ('merge', 'expand'): 674.737, ('merge', 'merge'): 674.775, ('merge', 'final'): 674.814, ('merge', 'compact'): 674.838, ('merge', 'pack'): 674.855, ('merge', 'd2h'): 674.865, ('mrg2', 'start'): 674.958, ('mrg2', 'h2d'): 675.03, ('mrg2', 'count'): 675.051, ('mrg2', 'scan'): 675.087, ('mrg2', 'merge'): 675.12, ('mrg2', 'final'): 675.153, ('mrg2', 'compact'): 675.177, ('mrg2', 'pack'): 675.196, ('mrg2', 'd2h'): 675.206, ('mrg3', 'start'): 675.296, ('mrg3', 'h2d'): 675.367, ('mrg3', 'count'): 675.391, ('mrg3', 'scan'): 675.438, ('mrg3', 'merge'): 675.465, ('mrg3', 'pack'): 675.482, ('mrg3', 'd2h'): 675.492}",0.0405199825763702,0.1974624004215002
Mildly sparse,can_144,144,1296,6.25,3456,3456,3456,3456,3456,0.0,,0.06399999999996453,0.16399999999998727,0.059000000000082764,0.028999999999996362,0.28700000000003456,0.525,,,,,0.562,0.478,0.398,0.335,,0.3089999999999691,0.3369999999999891,0.27499999999997726,0.20100000000002183,0.1430000000000291,"{('cu', 'start'): 674.57, ('cu', 'h2dmalloc'): 674.638, ('cu', 'h2d'): 674.658, ('cu', 'workest'): 674.722, ('cu', 'compute'): 674.886, ('cu', 'copy'): 674.945, ('cu', 'pack'): 674.967, ('cu', 'd2h'): 674.996, ('gust', 'start'): 675.103, ('gust', 'h2d'): 675.201, ('gust', 'count'): 675.228, ('gust', 'scan'): 675.268, ('gust', 'expand'): 675.295, ('gust', 'sort'): 675.411, ('gust', 'reduce'): 675.457, ('gust', 'final'): 675.515, ('gust', 'pack'): 675.538, ('gust', 'd2h'): 675.55, ('merge', 'start'): 675.672, ('merge', 'h2d'): 675.753, ('merge', 'count'): 675.777, ('merge', 'scan'): 675.815, ('merge', 'expand'): 675.858, ('merge', 'merge'): 675.939, ('merge', 'final'): 675.983, ('merge', 'compact'): 676.01, ('merge', 'pack'): 676.028, ('merge', 'd2h'): 676.042, ('mrg2', 'start'): 676.159, ('mrg2', 'h2d'): 676.24, ('mrg2', 'count'): 676.264, ('mrg2', 'scan'): 676.303, ('mrg2', 'merge'): 676.347, ('mrg2', 'final'): 676.387, ('mrg2', 'compact'): 676.421, ('mrg2', 'pack'): 676.441, ('mrg2', 'd2h'): 676.454, ('mrg3', 'start'): 676.564, ('mrg3', 'h2d'): 676.641, ('mrg3', 'count'): 676.673, ('mrg3', 'scan'): 676.726, ('mrg3', 'merge'): 676.762, ('mrg3', 'pack'): 676.784, ('mrg3', 'd2h'): 676.796}",0.0420529395341873,0.3242880001664162
Mildly sparse,can_62,62,218,5.6711758584807495,482,482,482,482,482,0.0,,0.07099999999991269,0.17000000000007276,0.06700000000000728,0.025999999999953616,0.3079999999999927,0.535,,,,,0.472,0.405,0.357,0.315,,0.33399999999994634,0.27300000000002456,0.2279999999999518,0.18400000000008276,0.1409999999999627,"{('cu', 'start'): 703.236, ('cu', 'h2dmalloc'): 703.308, ('cu', 'h2d'): 703.325, ('cu', 'workest'): 703.396, ('cu', 'compute'): 703.566, ('cu', 'copy'): 703.633, ('cu', 'pack'): 703.659, ('cu', 'd2h'): 703.685, ('gust', 'start'): 703.781, ('gust', 'h2d'): 703.86, ('gust', 'count'): 703.883, ('gust', 'scan'): 703.928, ('gust', 'expand'): 703.952, ('gust', 'sort'): 704.003, ('gust', 'reduce'): 704.047, ('gust', 'final'): 704.11, ('gust', 'pack'): 704.133, ('gust', 'd2h'): 704.145, ('merge', 'start'): 704.259, ('merge', 'h2d'): 704.34, ('merge', 'count'): 704.367, ('merge', 'scan'): 704.409, ('merge', 'expand'): 704.438, ('merge', 'merge'): 704.476, ('merge', 'final'): 704.519, ('merge', 'compact'): 704.546, ('merge', 'pack'): 704.568, ('merge', 'd2h'): 704.579, ('mrg2', 'start'): 704.672, ('mrg2', 'h2d'): 704.747, ('mrg2', 'count'): 704.77, ('mrg2', 'scan'): 704.81, ('mrg2', 'merge'): 704.843, ('mrg2', 'final'): 704.879, ('mrg2', 'compact'): 704.908, ('mrg2', 'pack'): 704.931, ('mrg2', 'd2h'): 704.942, ('mrg3', 'start'): 705.037, ('mrg3', 'h2d'): 705.111, ('mrg3', 'count'): 705.139, ('mrg3', 'scan'): 705.195, ('mrg3', 'merge'): 705.224, ('mrg3', 'pack'): 705.252, ('mrg3', 'd2h'): 705.263}",0.0373909715563058,0.1958623991115018
Mildly sparse,can_161,161,1377,5.31229505034528,3761,3761,3761,3761,3761,0.0,,0.06700000000000728,0.16200000000003456,0.06200000000001182,0.03099999999994907,0.29100000000005366,0.544,,,,,0.571,0.504,0.399,0.36,,0.31500000000005457,0.34399999999993724,0.3020000000000209,0.19299999999998363,0.16600000000005366,"{('cu', 'start'): 668.437, ('cu', 'h2dmalloc'): 668.515, ('cu', 'h2d'): 668.534, ('cu', 'workest'): 668.601, ('cu', 'compute'): 668.763, ('cu', 'copy'): 668.825, ('cu', 'pack'): 668.849, ('cu', 'd2h'): 668.88, ('gust', 'start'): 668.986, ('gust', 'h2d'): 669.07, ('gust', 'count'): 669.096, ('gust', 'scan'): 669.138, ('gust', 'expand'): 669.167, ('gust', 'sort'): 669.284, ('gust', 'reduce'): 669.331, ('gust', 'final'): 669.39, ('gust', 'pack'): 669.414, ('gust', 'd2h'): 669.426, ('merge', 'start'): 669.564, ('merge', 'h2d'): 669.65, ('merge', 'count'): 669.675, ('merge', 'scan'): 669.714, ('merge', 'expand'): 669.761, ('merge', 'merge'): 669.854, ('merge', 'final'): 669.899, ('merge', 'compact'): 669.932, ('merge', 'pack'): 669.952, ('merge', 'd2h'): 669.966, ('mrg2', 'start'): 670.077, ('mrg2', 'h2d'): 670.154, ('mrg2', 'count'): 670.179, ('mrg2', 'scan'): 670.218, ('mrg2', 'merge'): 670.264, ('mrg2', 'final'): 670.302, ('mrg2', 'compact'): 670.327, ('mrg2', 'pack'): 670.347, ('mrg2', 'd2h'): 670.361, ('mrg3', 'start'): 670.484, ('mrg3', 'h2d'): 670.563, ('mrg3', 'count'): 670.601, ('mrg3', 'scan'): 670.657, ('mrg3', 'merge'): 670.701, ('mrg3', 'pack'): 670.729, ('mrg3', 'd2h'): 670.742}",0.0426000915467739,0.3257984007010236
Mildly sparse,bcsstk03,112,640,5.1020408163265305,1072,1072,1072,1072,1072,0.0,,0.057999999999992724,0.16300000000001091,0.057999999999992724,0.024999999999977263,0.27899999999999636,0.484,,,,,0.51,0.383,0.332,0.29,,0.2999999999999545,0.32200000000000273,0.20900000000006003,0.16499999999996362,0.12400000000002365,"{('cu', 'start'): 668.322, ('cu', 'h2dmalloc'): 668.381, ('cu', 'h2d'): 668.398, ('cu', 'workest'): 668.456, ('cu', 'compute'): 668.619, ('cu', 'copy'): 668.677, ('cu', 'pack'): 668.698, ('cu', 'd2h'): 668.723, ('gust', 'start'): 668.815, ('gust', 'h2d'): 668.893, ('gust', 'count'): 668.915, ('gust', 'scan'): 668.955, ('gust', 'expand'): 668.979, ('gust', 'sort'): 669.096, ('gust', 'reduce'): 669.138, ('gust', 'final'): 669.193, ('gust', 'pack'): 669.215, ('gust', 'd2h'): 669.225, ('merge', 'start'): 669.332, ('merge', 'h2d'): 669.409, ('merge', 'count'): 669.43, ('merge', 'scan'): 669.468, ('merge', 'expand'): 669.494, ('merge', 'merge'): 669.527, ('merge', 'final'): 669.566, ('merge', 'compact'): 669.591, ('merge', 'pack'): 669.618, ('merge', 'd2h'): 669.628, ('mrg2', 'start'): 669.722, ('mrg2', 'h2d'): 669.794, ('mrg2', 'count'): 669.815, ('mrg2', 'scan'): 669.851, ('mrg2', 'merge'): 669.882, ('mrg2', 'final'): 669.916, ('mrg2', 'compact'): 669.939, ('mrg2', 'pack'): 669.959, ('mrg2', 'd2h'): 669.969, ('mrg3', 'start'): 670.059, ('mrg3', 'h2d'): 670.131, ('mrg3', 'count'): 670.158, ('mrg3', 'scan'): 670.207, ('mrg3', 'merge'): 670.237, ('mrg3', 'pack'): 670.255, ('mrg3', 'd2h'): 670.265}",0.0386829487979412,0.1755743999499827
Mildly sparse,bcsstk06,420,7860,4.45578231292517,23660,23660,23660,23660,23660,0.0,,0.06200000000001182,0.2519999999999527,0.06600000000003092,0.1290000000000191,0.37999999999999545,0.708,,,,,0.909,0.883,0.456,0.404,,0.40399999999999636,0.6169999999999618,0.6009999999999991,0.23900000000003274,0.18999999999994088,"{('cu', 'start'): 679.994, ('cu', 'h2dmalloc'): 680.059, ('cu', 'h2d'): 680.08, ('cu', 'workest'): 680.142, ('cu', 'compute'): 680.394, ('cu', 'copy'): 680.46, ('cu', 'pack'): 680.484, ('cu', 'd2h'): 680.613, ('gust', 'start'): 680.709, ('gust', 'h2d'): 680.791, ('gust', 'count'): 680.819, ('gust', 'scan'): 680.874, ('gust', 'expand'): 680.91, ('gust', 'sort'): 681.199, ('gust', 'reduce'): 681.314, ('gust', 'final'): 681.382, ('gust', 'pack'): 681.408, ('gust', 'd2h'): 681.441, ('merge', 'start'): 681.627, ('merge', 'h2d'): 681.704, ('merge', 'count'): 681.732, ('merge', 'scan'): 681.773, ('merge', 'expand'): 681.863, ('merge', 'merge'): 682.207, ('merge', 'final'): 682.256, ('merge', 'compact'): 682.286, ('merge', 'pack'): 682.305, ('merge', 'd2h'): 682.332, ('mrg2', 'start'): 682.518, ('mrg2', 'h2d'): 682.596, ('mrg2', 'count'): 682.623, ('mrg2', 'scan'): 682.663, ('mrg2', 'merge'): 682.744, ('mrg2', 'final'): 682.784, ('mrg2', 'compact'): 682.812, ('mrg2', 'pack'): 682.835, ('mrg2', 'd2h'): 682.871, ('mrg3', 'start'): 682.985, ('mrg3', 'h2d'): 683.067, ('mrg3', 'count'): 683.118, ('mrg3', 'scan'): 683.176, ('mrg3', 'merge'): 683.234, ('mrg3', 'pack'): 683.257, ('mrg3', 'd2h'): 683.282}",0.0599350314587354,0.3350943998200818
Mildly sparse,bcsstk07,420,7860,4.45578231292517,23660,23660,23660,23660,23660,0.0,,0.05600000000004002,0.24300000000005184,0.06399999999996453,0.11399999999991905,0.3630000000000564,0.651,,,,,0.811,0.818,0.418,0.366,,0.3850000000001046,0.5399999999999636,0.5699999999999363,0.22899999999992815,0.17999999999994998,"{('cu', 'start'): 685.552, ('cu', 'h2dmalloc'): 685.611, ('cu', 'h2d'): 685.632, ('cu', 'workest'): 685.688, ('cu', 'compute'): 685.931, ('cu', 'copy'): 685.995, ('cu', 'pack'): 686.017, ('cu', 'd2h'): 686.131, ('gust', 'start'): 686.212, ('gust', 'h2d'): 686.289, ('gust', 'count'): 686.315, ('gust', 'scan'): 686.355, ('gust', 'expand'): 686.386, ('gust', 'sort'): 686.642, ('gust', 'reduce'): 686.746, ('gust', 'final'): 686.808, ('gust', 'pack'): 686.829, ('gust', 'd2h'): 686.869, ('merge', 'start'): 687.031, ('merge', 'h2d'): 687.109, ('merge', 'count'): 687.134, ('merge', 'scan'): 687.174, ('merge', 'expand'): 687.26, ('merge', 'merge'): 687.591, ('merge', 'final'): 687.634, ('merge', 'compact'): 687.659, ('merge', 'pack'): 687.679, ('merge', 'd2h'): 687.706, ('mrg2', 'start'): 687.856, ('mrg2', 'h2d'): 687.931, ('mrg2', 'count'): 687.955, ('mrg2', 'scan'): 687.999, ('mrg2', 'merge'): 688.079, ('mrg2', 'final'): 688.114, ('mrg2', 'compact'): 688.139, ('mrg2', 'pack'): 688.16, ('mrg2', 'd2h'): 688.186, ('mrg3', 'start'): 688.281, ('mrg3', 'h2d'): 688.355, ('mrg3', 'count'): 688.4, ('mrg3', 'scan'): 688.462, ('mrg3', 'merge'): 688.516, ('mrg3', 'pack'): 688.535, ('mrg3', 'd2h'): 688.562}",0.0599808990955352,0.335200000880286
Mildly sparse,can_256,256,2916,4.449462890625,18568,18568,18568,18568,18568,0.0,,0.05499999999994998,0.17600000000004457,0.05600000000004002,0.03600000000005821,0.28700000000003456,0.515,,,,,0.56,2.052,0.559,0.399,,0.30499999999995,0.34799999999995634,1.8550000000000182,0.36199999999996635,0.21699999999998454,"{('cu', 'start'): 683.632, ('cu', 'h2dmalloc'): 683.697, ('cu', 'h2d'): 683.726, ('cu', 'workest'): 683.781, ('cu', 'compute'): 683.957, ('cu', 'copy'): 684.013, ('cu', 'pack'): 684.031, ('cu', 'd2h'): 684.067, ('gust', 'start'): 684.159, ('gust', 'h2d'): 684.244, ('gust', 'count'): 684.27, ('gust', 'scan'): 684.309, ('gust', 'expand'): 684.347, ('gust', 'sort'): 684.476, ('gust', 'reduce'): 684.518, ('gust', 'final'): 684.574, ('gust', 'pack'): 684.592, ('gust', 'd2h'): 684.621, ('merge', 'start'): 684.725, ('merge', 'h2d'): 684.813, ('merge', 'count'): 684.837, ('merge', 'scan'): 684.873, ('merge', 'expand'): 684.997, ('merge', 'merge'): 686.587, ('merge', 'final'): 686.627, ('merge', 'compact'): 686.65, ('merge', 'pack'): 686.668, ('merge', 'd2h'): 686.688, ('mrg2', 'start'): 686.783, ('mrg2', 'h2d'): 686.873, ('mrg2', 'count'): 686.898, ('mrg2', 'scan'): 686.933, ('mrg2', 'merge'): 687.164, ('mrg2', 'final'): 687.196, ('mrg2', 'compact'): 687.218, ('mrg2', 'pack'): 687.235, ('mrg2', 'd2h'): 687.256, ('mrg3', 'start'): 687.348, ('mrg3', 'h2d'): 687.427, ('mrg3', 'count'): 687.495, ('mrg3', 'scan'): 687.546, ('mrg3', 'merge'): 687.626, ('mrg3', 'pack'): 687.644, ('mrg3', 'd2h'): 687.665}",0.0364130828529596,0.3161055990727618
Mildly sparse,can_268,268,3082,4.291044776119403,15590,15590,15590,15590,15590,0.0,,0.13400000000001455,0.2800000000000864,0.11899999999991451,0.07600000000002183,0.5330000000000155,0.988,,,,,1.062,1.293,0.691,0.558,,0.5769999999999982,0.6680000000000064,0.9420000000000073,0.39199999999993906,0.2659999999999627,"{('cu', 'start'): 696.899, ('cu', 'h2dmalloc'): 697.029, ('cu', 'h2d'): 697.06, ('cu', 'workest'): 697.194, ('cu', 'compute'): 697.474, ('cu', 'copy'): 697.593, ('cu', 'pack'): 697.637, ('cu', 'd2h'): 697.713, ('gust', 'start'): 697.905, ('gust', 'h2d'): 698.058, ('gust', 'count'): 698.11, ('gust', 'scan'): 698.204, ('gust', 'expand'): 698.261, ('gust', 'sort'): 698.458, ('gust', 'reduce'): 698.548, ('gust', 'final'): 698.675, ('gust', 'pack'): 698.726, ('gust', 'd2h'): 698.768, ('merge', 'start'): 698.986, ('merge', 'h2d'): 699.141, ('merge', 'count'): 699.204, ('merge', 'scan'): 699.285, ('merge', 'expand'): 699.386, ('merge', 'merge'): 699.885, ('merge', 'final'): 699.972, ('merge', 'compact'): 700.033, ('merge', 'pack'): 700.083, ('merge', 'd2h'): 700.114, ('mrg2', 'start'): 700.289, ('mrg2', 'h2d'): 700.408, ('mrg2', 'count'): 700.446, ('mrg2', 'scan'): 700.507, ('mrg2', 'merge'): 700.655, ('mrg2', 'final'): 700.714, ('mrg2', 'compact'): 700.76, ('mrg2', 'pack'): 700.8, ('mrg2', 'd2h'): 700.826, ('mrg3', 'start'): 700.997, ('mrg3', 'h2d'): 701.113, ('mrg3', 'count'): 701.175, ('mrg3', 'scan'): 701.272, ('mrg3', 'merge'): 701.343, ('mrg3', 'pack'): 701.379, ('mrg3', 'd2h'): 701.402}",0.0430559739470481,0.3377888015005737
Mildly sparse,can_187,187,1491,4.26377648774629,3719,3719,3719,3719,3719,0.0,,0.06400000000007822,0.15999999999996817,0.06899999999995998,0.02800000000002001,0.29300000000000637,0.537,,,,,0.549,0.449,0.394,0.328,,0.3170000000000073,0.3369999999999891,0.24699999999995725,0.19499999999993634,0.13200000000006185,"{('cu', 'start'): 681.153, ('cu', 'h2dmalloc'): 681.222, ('cu', 'h2d'): 681.242, ('cu', 'workest'): 681.306, ('cu', 'compute'): 681.466, ('cu', 'copy'): 681.535, ('cu', 'pack'): 681.559, ('cu', 'd2h'): 681.587, ('gust', 'start'): 681.697, ('gust', 'h2d'): 681.782, ('gust', 'count'): 681.807, ('gust', 'scan'): 681.847, ('gust', 'expand'): 681.874, ('gust', 'sort'): 681.99, ('gust', 'reduce'): 682.036, ('gust', 'final'): 682.094, ('gust', 'pack'): 682.119, ('gust', 'd2h'): 682.131, ('merge', 'start'): 682.254, ('merge', 'h2d'): 682.339, ('merge', 'count'): 682.363, ('merge', 'scan'): 682.401, ('merge', 'expand'): 682.435, ('merge', 'merge'): 682.488, ('merge', 'final'): 682.539, ('merge', 'compact'): 682.566, ('merge', 'pack'): 682.586, ('merge', 'd2h'): 682.598, ('mrg2', 'start'): 682.71, ('mrg2', 'h2d'): 682.792, ('mrg2', 'count'): 682.816, ('mrg2', 'scan'): 682.855, ('mrg2', 'merge'): 682.902, ('mrg2', 'final'): 682.942, ('mrg2', 'compact'): 682.965, ('mrg2', 'pack'): 682.987, ('mrg2', 'd2h'): 683.0, ('mrg3', 'start'): 683.111, ('mrg3', 'h2d'): 683.189, ('mrg3', 'count'): 683.219, ('mrg3', 'scan'): 683.27, ('mrg3', 'merge'): 683.302, ('mrg3', 'pack'): 683.321, ('mrg3', 'd2h'): 683.334}",0.050670001655817,0.3216447999468073
Mildly sparse,bcsstm07,420,7252,4.111111111111112,22972,22972,22972,22972,22972,0.0,,0.06299999999998818,0.26500000000010004,0.06599999999991724,0.1290000000000191,0.39400000000000546,0.72,,,,,0.893,0.855,0.43,0.369,,0.4210000000000491,0.5919999999999845,0.636000000000081,0.22699999999997544,0.16899999999998272,"{('cu', 'start'): 677.815, ('cu', 'h2dmalloc'): 677.876, ('cu', 'h2d'): 677.896, ('cu', 'workest'): 677.959, ('cu', 'compute'): 678.224, ('cu', 'copy'): 678.29, ('cu', 'pack'): 678.317, ('cu', 'd2h'): 678.446, ('gust', 'start'): 678.549, ('gust', 'h2d'): 678.634, ('gust', 'count'): 678.659, ('gust', 'scan'): 678.702, ('gust', 'expand'): 678.736, ('gust', 'sort'): 679.008, ('gust', 'reduce'): 679.123, ('gust', 'final'): 679.19, ('gust', 'pack'): 679.226, ('gust', 'd2h'): 679.259, ('merge', 'start'): 679.451, ('merge', 'h2d'): 679.535, ('merge', 'count'): 679.563, ('merge', 'scan'): 679.603, ('merge', 'expand'): 679.685, ('merge', 'merge'): 680.0, ('merge', 'final'): 680.047, ('merge', 'compact'): 680.146, ('merge', 'pack'): 680.171, ('merge', 'd2h'): 680.203, ('mrg2', 'start'): 680.312, ('mrg2', 'h2d'): 680.39, ('mrg2', 'count'): 680.415, ('mrg2', 'scan'): 680.456, ('mrg2', 'merge'): 680.534, ('mrg2', 'final'): 680.574, ('mrg2', 'compact'): 680.598, ('mrg2', 'pack'): 680.617, ('mrg2', 'd2h'): 680.642, ('mrg3', 'start'): 680.75, ('mrg3', 'h2d'): 680.826, ('mrg3', 'count'): 680.866, ('mrg3', 'scan'): 680.92, ('mrg3', 'merge'): 680.974, ('mrg3', 'pack'): 680.995, ('mrg3', 'd2h'): 681.02}",0.0596509780734777,0.3383584004361182
Mildly sparse,bcsstk27,1224,56126,3.7462888205391085,138106,138106,138106,138106,138106,0.0,,0.05899999999996908,0.4840000000000373,0.1290000000000191,0.20699999999999363,0.6720000000000255,1.148,,,,,1.792,2.37,0.992,0.799,,0.69399999999996,1.4350000000000591,2.022999999999911,0.6399999999999864,0.4479999999999791,"{('cu', 'start'): 695.174, ('cu', 'h2dmalloc'): 695.234, ('cu', 'h2d'): 695.278, ('cu', 'workest'): 695.337, ('cu', 'compute'): 695.821, ('cu', 'copy'): 695.95, ('cu', 'pack'): 695.972, ('cu', 'd2h'): 696.179, ('gust', 'start'): 696.33, ('gust', 'h2d'): 696.438, ('gust', 'count'): 696.464, ('gust', 'scan'): 696.503, ('gust', 'expand'): 696.682, ('gust', 'sort'): 697.243, ('gust', 'reduce'): 697.428, ('gust', 'final'): 697.781, ('gust', 'pack'): 697.873, ('gust', 'd2h'): 697.973, ('merge', 'start'): 698.129, ('merge', 'h2d'): 698.234, ('merge', 'count'): 698.26, ('merge', 'scan'): 698.298, ('merge', 'expand'): 698.698, ('merge', 'merge'): 699.845, ('merge', 'final'): 700.021, ('merge', 'compact'): 700.175, ('merge', 'pack'): 700.257, ('merge', 'd2h'): 700.356, ('mrg2', 'start'): 700.506, ('mrg2', 'h2d'): 700.616, ('mrg2', 'count'): 700.642, ('mrg2', 'scan'): 700.681, ('mrg2', 'merge'): 700.975, ('mrg2', 'final'): 701.022, ('mrg2', 'compact'): 701.177, ('mrg2', 'pack'): 701.256, ('mrg2', 'd2h'): 701.357, ('mrg3', 'start'): 701.507, ('mrg3', 'h2d'): 701.615, ('mrg3', 'count'): 701.742, ('mrg3', 'scan'): 701.797, ('mrg3', 'merge'): 701.984, ('mrg3', 'pack'): 702.063, ('mrg3', 'd2h'): 702.161}",0.1383968628942966,0.5372032000683248
Mildly sparse,bcsstm27,1224,56126,3.7462888205391085,138106,138106,138106,138106,138106,0.0,,0.07399999999995543,0.5220000000000482,0.13400000000001455,0.22500000000002274,0.7300000000000182,1.235,,,,,1.835,2.449,0.995,0.807,,0.7559999999999718,1.4669999999999845,2.099999999999909,0.6509999999999536,0.4639999999999418,"{('cu', 'start'): 716.405, ('cu', 'h2dmalloc'): 716.466, ('cu', 'h2d'): 716.513, ('cu', 'workest'): 716.587, ('cu', 'compute'): 717.109, ('cu', 'copy'): 717.243, ('cu', 'pack'): 717.269, ('cu', 'd2h'): 717.494, ('gust', 'start'): 717.648, ('gust', 'h2d'): 717.758, ('gust', 'count'): 717.789, ('gust', 'scan'): 717.836, ('gust', 'expand'): 718.005, ('gust', 'sort'): 718.576, ('gust', 'reduce'): 718.769, ('gust', 'final'): 719.131, ('gust', 'pack'): 719.225, ('gust', 'd2h'): 719.328, ('merge', 'start'): 719.488, ('merge', 'h2d'): 719.594, ('merge', 'count'): 719.622, ('merge', 'scan'): 719.666, ('merge', 'expand'): 720.071, ('merge', 'merge'): 721.237, ('merge', 'final'): 721.439, ('merge', 'compact'): 721.602, ('merge', 'pack'): 721.694, ('merge', 'd2h'): 721.795, ('mrg2', 'start'): 721.943, ('mrg2', 'h2d'): 722.048, ('mrg2', 'count'): 722.077, ('mrg2', 'scan'): 722.121, ('mrg2', 'merge'): 722.413, ('mrg2', 'final'): 722.459, ('mrg2', 'compact'): 722.614, ('mrg2', 'pack'): 722.699, ('mrg2', 'd2h'): 722.8, ('mrg3', 'start'): 722.945, ('mrg3', 'h2d'): 723.046, ('mrg3', 'count'): 723.173, ('mrg3', 'scan'): 723.238, ('mrg3', 'merge'): 723.426, ('mrg3', 'pack'): 723.51, ('mrg3', 'd2h'): 723.613}",0.159173971042037,0.5377216007793322
